,Unnamed: 0.23,Unnamed: 0.22,Unnamed: 0.21,Unnamed: 0.20,Unnamed: 0.19,Unnamed: 0.18,Unnamed: 0.17,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form,Opponent form
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2019-10-12,Sat,UEFA Euro Qualifying,Group stage,Away,D 0–0,ie Rep. of Ireland,ge Georgia,Y,AM,72,0,0,0,0,0.0,0.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/f93ebffc/Georgia-Republic-of-Ireland-October-12-2019-UEFA-Euro-Qualifying,0.5,0.1666666666666666,0.5
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2019-10-26,Sat,Premier League,Matchweek 10,Away,D 1–1,Sheffield Utd,West Ham,Y,FW,53,0,0,0,0,0.0,0.0,0,0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,15.0,73.3,2.0,11.0,1.0,0.0,0.0,/en/matches/43aa7711/West-Ham-United-Sheffield-United-October-26-2019-Premier-League,0.5,0.3333333333333333,0.2499999999999999
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2019-11-09,Sat,Premier League,Matchweek 12,Away,D 1–1,Sheffield Utd,Tottenham,N,FW,4,0,0,0,0,0.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,0.0,/en/matches/ec70bb2c/Tottenham-Hotspur-Sheffield-United-November-9-2019-Premier-League,0.5,0.5,0.5476190476190476
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2019-11-14,Thu,Friendlies (M),Friendlies (M),Home,W 3–1,ie Rep. of Ireland,nz New Zealand,N,,29,1,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/afdd173e/Republic-of-Ireland-New-Zealand-November-14-2019-Friendlies-M,1.0,0.5,0.5
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2019-11-18,Mon,UEFA Euro Qualifying,Group stage,Home,D 1–1,ie Rep. of Ireland,dk Denmark,N,,23,0,0,0,0,0.0,0.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/63439a80/Republic-of-Ireland-Denmark-November-18-2019-UEFA-Euro-Qualifying,0.5,0.6666666666666666,0.5
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2019-11-24,Sun,Premier League,Matchweek 13,Home,D 3–3,Sheffield Utd,Manchester Utd,N,AM,8,0,1,0,0,0.0,0.0,0,0,5.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,1.0,3.0,5.0,60.0,0.0,4.0,1.0,0.0,0.0,/en/matches/a1d9d65f/Sheffield-United-Manchester-United-November-24-2019-Premier-League,0.5,0.6666666666666666,0.75
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,2019-12-01,Sun,Premier League,Matchweek 14,Away,D 1–1,Sheffield Utd,Wolves,N,FW,5,0,0,0,0,0.0,0.0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,100.0,0.0,2.0,0.0,1.0,1.0,/en/matches/53a77072/Wolverhampton-Wanderers-Sheffield-United-December-1-2019-Premier-League,0.5,0.6666666666666666,0.8030303030303031
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2019-12-08,Sun,Premier League,Matchweek 16,Away,W 2–1,Sheffield Utd,Norwich City,N,"FW,RM",26,0,0,0,0,0.0,0.0,1,0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,6.0,66.7,0.0,5.0,1.0,0.0,0.0,/en/matches/529b20fa/Norwich-City-Sheffield-United-December-8-2019-Premier-League,1.0,0.5,0.4285714285714285
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,2019-12-29,Sun,Premier League,Matchweek 20,Away,L 0–2,Sheffield Utd,Manchester City,Y,FW,58,0,0,0,0,0.0,0.0,0,0,21.0,1.0,0.0,1.0,0.0,0.0,0.2,1.0,0.0,12.0,15.0,80.0,2.0,9.0,1.0,0.0,0.0,/en/matches/aaada016/Manchester-City-Sheffield-United-December-29-2019-Premier-League,0.0,0.6666666666666666,0.738095238095238
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,2020-01-05,Sun,FA Cup,Third round,Home,W 2–1,Sheffield Utd,Fylde,Y,FW,87,1,0,0,0,5.0,2.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/a082ea15/Sheffield-United-Fylde-January-5-2020-FA-Cup,1.0,0.5,0.5
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,2020-01-18,Sat,Premier League,Matchweek 23,Away,D 1–1,Sheffield Utd,Arsenal,N,AM,24,0,0,0,0,0.0,0.0,0,0,8.0,1.0,0.0,0.0,0.0,0.0,0.1,2.0,0.0,5.0,8.0,62.5,0.0,6.0,0.0,0.0,0.0,/en/matches/0333a4b6/Arsenal-Sheffield-United-January-18-2020-Premier-League,0.5,0.6666666666666666,0.5
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2020-01-21,Tue,Premier League,Matchweek 24,Home,L 0–1,Sheffield Utd,Manchester City,N,AM,13,0,0,0,0,0.0,0.0,0,0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,/en/matches/ae7cb0c2/Sheffield-United-Manchester-City-January-21-2020-Premier-League,0.0,0.5,0.5
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,2020-01-25,Sat,FA Cup,Fourth round,Away,W 2–0,Sheffield Utd,Millwall,Y,FW,66,0,0,0,0,0.0,0.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/59d30c49/Millwall-Sheffield-United-January-25-2020-FA-Cup,1.0,0.5,0.5
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,2020-02-01,Sat,Championship,Matchweek 30,Home,W 2–0,West Brom,Luton Town,Y,LW,90,0,0,0,0,6.0,3.0,0,0,63.0,1.0,3.0,1.0,0.3,0.3,0.1,4.0,1.0,30.0,43.0,69.8,5.0,43.0,7.0,2.0,0.0,/en/matches/db1070f0/West-Bromwich-Albion-Luton-Town-February-1-2020-Championship,1.0,0.5,0.5
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,2020-02-09,Sun,Championship,Matchweek 31,Away,W 2–0,West Brom,Millwall,Y,LW,65,0,0,0,0,2.0,0.0,1,0,40.0,0.0,0.0,2.0,0.2,0.2,0.8,6.0,0.0,18.0,27.0,66.7,4.0,28.0,4.0,5.0,2.0,/en/matches/c6e3f282/Millwall-West-Bromwich-Albion-February-9-2020-Championship,1.0,0.6666666666666666,0.5
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,2020-02-12,Wed,Championship,Matchweek 32,Away,W 2–1,West Brom,Reading,Y,LW,71,0,0,0,0,6.0,0.0,0,0,51.0,2.0,1.0,0.0,0.2,0.2,0.8,6.0,0.0,33.0,37.0,89.2,7.0,33.0,2.0,1.0,0.0,/en/matches/be0264b6/Reading-West-Bromwich-Albion-February-12-2020-Championship,1.0,1.0,0.5
26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,2020-02-15,Sat,Championship,Matchweek 33,Home,D 2–2,West Brom,Nott'ham Forest,Y,"LW,FW",90,1,0,0,0,5.0,2.0,0,0,56.0,0.0,2.0,0.0,1.3,1.3,0.1,4.0,0.0,27.0,45.0,60.0,6.0,41.0,8.0,3.0,3.0,/en/matches/8f2bd69b/West-Bromwich-Albion-Nottingham-Forest-February-15-2020-Championship,0.5,1.0,0.5
27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,2020-02-22,Sat,Championship,Matchweek 34,Away,W 3–0,West Brom,Bristol City,Y,LW,72,1,0,0,0,5.0,3.0,0,0,36.0,1.0,0.0,1.0,0.7,0.7,0.0,5.0,1.0,22.0,25.0,88.0,1.0,25.0,1.0,1.0,0.0,/en/matches/168e4125/Bristol-City-West-Bromwich-Albion-February-22-2020-Championship,1.0,0.8333333333333334,0.5
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,2020-02-25,Tue,Championship,Matchweek 35,Home,W 2–0,West Brom,Preston,Y,LW,78,0,1,0,0,5.0,3.0,0,0,47.0,1.0,1.0,0.0,0.5,0.5,0.5,6.0,2.0,20.0,29.0,69.0,3.0,29.0,4.0,3.0,3.0,/en/matches/7b997dbe/West-Bromwich-Albion-Preston-North-End-February-25-2020-Championship,1.0,0.8333333333333334,0.5
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,2020-02-29,Sat,Championship,Matchweek 36,Home,L 0–1,West Brom,Wigan Athletic,Y,LW,60,0,0,0,0,0.0,0.0,0,0,33.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,22.0,40.9,1.0,21.0,1.0,1.0,0.0,/en/matches/79f5d488/West-Bromwich-Albion-Wigan-Athletic-February-29-2020-Championship,0.0,0.8333333333333334,0.5
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2020-03-07,Sat,Championship,Matchweek 37,Away,D 0–0,West Brom,Swansea City,Y,LW,57,0,0,0,0,1.0,1.0,0,0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,23.0,37.0,62.2,4.0,23.0,2.0,0.0,0.0,/en/matches/8c0f7b8d/Swansea-City-West-Bromwich-Albion-March-7-2020-Championship,0.5,0.6666666666666666,0.5
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,2020-06-20,Sat,Championship,Matchweek 38,Home,D 0–0,West Brom,Birmingham City,Y,LW,59,0,0,0,0,4.0,0.0,0,0,32.0,0.0,0.0,0.0,0.2,0.2,0.0,3.0,0.0,15.0,23.0,65.2,1.0,22.0,2.0,2.0,2.0,/en/matches/6dae35a4/West-Bromwich-Albion-Birmingham-City-June-20-2020-Championship,0.5,0.5,0.5
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2020-06-26,Fri,Championship,Matchweek 39,Away,L 0–1,West Brom,Brentford,N,FW,12,0,0,0,0,0.0,0.0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,66.7,0.0,4.0,0.0,0.0,0.0,/en/matches/8d2fedab/Brentford-West-Bromwich-Albion-June-26-2020-Championship,0.0,0.3333333333333333,0.5
33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,2020-07-01,Wed,Championship,Matchweek 40,Away,W 3–0,West Brom,Sheffield Weds,N,LW,36,0,0,0,0,0.0,0.0,0,0,18.0,2.0,0.0,0.0,0.0,0.0,0.1,2.0,1.0,9.0,12.0,75.0,0.0,10.0,1.0,0.0,0.0,/en/matches/102dbc26/Sheffield-Wednesday-West-Bromwich-Albion-July-1-2020-Championship,1.0,0.3333333333333333,0.5
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,2020-07-08,Wed,Championship,Matchweek 42,Home,W 2–0,West Brom,Derby County,N,"RW,LW",40,0,0,0,0,0.0,0.0,0,0,12.0,1.0,0.0,0.0,0.0,0.0,0.4,1.0,0.0,4.0,9.0,44.4,0.0,8.0,0.0,0.0,0.0,/en/matches/b332b2e7/West-Bromwich-Albion-Derby-County-July-8-2020-Championship,1.0,0.5,0.5
35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,2020-07-11,Sat,Championship,Matchweek 43,Away,D 1–1,West Brom,Blackburn,N,AM,11,0,0,0,0,0.0,0.0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,50.0,0.0,4.0,1.0,0.0,0.0,/en/matches/d0c21dc9/Blackburn-Rovers-West-Bromwich-Albion-July-11-2020-Championship,0.5,0.6666666666666666,0.5
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,2020-07-14,Tue,Championship,Matchweek 44,Home,D 0–0,West Brom,Fulham,N,LW,6,0,0,0,0,0.0,0.0,0,0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,50.0,1.0,3.0,0.0,0.0,0.0,/en/matches/4898f90d/West-Bromwich-Albion-Fulham-July-14-2020-Championship,0.5,0.8333333333333334,0.5
37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,2020-07-17,Fri,Championship,Matchweek 45,Away,L 1–2,West Brom,Huddersfield,N,LW,16,0,0,0,0,1.0,1.0,0,0,7.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,3.0,6.0,50.0,1.0,5.0,0.0,0.0,0.0,/en/matches/cc6b606c/Huddersfield-Town-West-Bromwich-Albion-July-17-2020-Championship,0.0,0.6666666666666666,0.5
38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,2020-07-22,Wed,Championship,Matchweek 46,Home,D 2–2,West Brom,QPR,Y,"FW,LW",90,1,1,0,0,5.0,2.0,0,0,39.0,1.0,0.0,1.0,1.4,1.4,0.1,3.0,1.0,19.0,24.0,79.2,5.0,23.0,2.0,2.0,2.0,/en/matches/5cbe8b39/West-Bromwich-Albion-Queens-Park-Rangers-July-22-2020-Championship,0.5,0.3333333333333333,0.5
