,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form
0,0,2021-09-06,Mon,WCQ,Second round,Home,W 2–1,ci Côte d'Ivoire,cm Cameroon,Y,CB,68,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/97e0084e/Cote-dIvoire-Cameroon-September-6-2021-WCQ----CAF-M,1.0,0.5
1,1,2021-09-22,Wed,EFL Cup,Third round,Home,D 2 (2)–2 (3),Wolves,Tottenham,Y,CB,120,0,0,0,0,1.0,0.0,0,0,,,4.0,,,,,,,,,,,,,,,/en/matches/c1b6e56d/Wolverhampton-Wanderers-Tottenham-Hotspur-September-22-2021-EFL-Cup,0.5,0.5
2,2,2021-10-08,Fri,WCQ,Second round,Away,W 3–0,ci Côte d'Ivoire,mw Malawi,Y,CB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/a97bf369/Malawi-Cote-dIvoire-October-8-2021-WCQ----CAF-M,1.0,0.5
3,3,2021-10-11,Mon,WCQ,Second round,Home,W 2–1,ci Côte d'Ivoire,mw Malawi,Y,CB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/4e834fd0/Cote-dIvoire-Malawi-October-11-2021-WCQ----CAF-M,1.0,0.8333333333333334
4,4,2021-11-16,Tue,WCQ,Second round,Away,L 0–1,ci Côte d'Ivoire,cm Cameroon,Y,CB,90,0,0,0,0,,,1,0,,,,,,,,,,,,,,,,,,/en/matches/8dae68fb/Cameroon-Cote-dIvoire-November-16-2021-WCQ----CAF-M,0.0,0.8333333333333334
5,5,2022-03-10,Thu,Premier League,Matchweek 19,Home,W 4–0,Wolves,Watford,Y,CB,90,0,0,0,0,0.0,0.0,0,0,87.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,75.0,84.0,89.3,4.0,55.0,1.0,0.0,0.0,/en/matches/d0ee0e9a/Wolverhampton-Wanderers-Watford-March-10-2022-Premier-League,1.0,0.6666666666666666
6,6,2022-03-18,Fri,Premier League,Matchweek 30,Home,L 2–3,Wolves,Leeds United,Y,CB,90,0,0,0,0,0.0,0.0,1,0,69.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,60.0,75.0,2.0,37.0,0.0,4.0,2.0,/en/matches/1c402923/Wolverhampton-Wanderers-Leeds-United-March-18-2022-Premier-League,0.0,0.6666666666666666
7,7,2022-03-25,Fri,Friendlies (M),Friendlies (M),Neutral,L 1–2,ci Côte d'Ivoire,fr France,Y,CB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/85ebb18f/France-Cote-dIvoire-March-25-2022-Friendlies-M,0.0,0.3333333333333333
8,8,2022-03-29,Tue,Friendlies (M),Friendlies (M),Neutral,L 0–3,ci Côte d'Ivoire,eng England,N,,45,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/ed214e41/England-Cote-dIvoire-March-29-2022-Friendlies-M,0.0,0.3333333333333333
9,9,2022-04-02,Sat,Premier League,Matchweek 31,Home,W 2–1,Wolves,Aston Villa,Y,CB,90,0,0,0,0,0.0,0.0,0,0,69.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,52.0,88.5,2.0,33.0,0.0,0.0,0.0,/en/matches/320d3dfe/Wolverhampton-Wanderers-Aston-Villa-April-2-2022-Premier-League,1.0,0.0
10,10,2022-04-08,Fri,Premier League,Matchweek 32,Away,L 0–1,Wolves,Newcastle Utd,Y,CB,90,0,0,0,0,0.0,0.0,0,0,62.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,42.0,54.0,77.8,1.0,17.0,0.0,0.0,0.0,/en/matches/739d8264/Newcastle-United-Wolverhampton-Wanderers-April-8-2022-Premier-League,0.0,0.3333333333333333
11,11,2022-04-24,Sun,Premier League,Matchweek 34,Away,L 0–1,Wolves,Burnley,Y,CB,90,0,0,0,0,0.0,0.0,0,0,87.0,6.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,57.0,72.0,79.2,2.0,44.0,2.0,1.0,0.0,/en/matches/99d0fee1/Burnley-Wolverhampton-Wanderers-April-24-2022-Premier-League,0.0,0.3333333333333333
12,12,2022-04-30,Sat,Premier League,Matchweek 35,Home,L 0–3,Wolves,Brighton,Y,CB,90,0,0,0,0,2.0,1.0,0,0,54.0,1.0,1.0,2.0,0.2,0.2,0.0,0.0,0.0,36.0,44.0,81.8,2.0,30.0,1.0,1.0,1.0,/en/matches/b800c4ba/Wolverhampton-Wanderers-Brighton-and-Hove-Albion-April-30-2022-Premier-League,0.0,0.3333333333333333
13,13,2022-05-07,Sat,Premier League,Matchweek 36,Away,D 2–2,Wolves,Chelsea,Y,CB,90,0,0,0,0,0.0,0.0,0,0,46.0,3.0,4.0,1.0,0.0,0.0,0.1,1.0,0.0,28.0,37.0,75.7,1.0,21.0,1.0,0.0,0.0,/en/matches/7c8a79d2/Chelsea-Wolverhampton-Wanderers-May-7-2022-Premier-League,0.5,0.0
14,14,2022-05-11,Wed,Premier League,Matchweek 33,Home,L 1–5,Wolves,Manchester City,Y,CB,90,0,0,0,0,0.0,0.0,0,0,54.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,49.0,79.6,0.0,41.0,0.0,0.0,0.0,/en/matches/a93c0c92/Wolverhampton-Wanderers-Manchester-City-May-11-2022-Premier-League,0.0,0.16666666666666666
15,15,2022-05-15,Sun,Premier League,Matchweek 37,Home,D 1–1,Wolves,Norwich City,Y,CB,90,0,0,0,0,0.0,0.0,0,0,77.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,67.0,71.0,94.4,6.0,56.0,1.0,0.0,0.0,/en/matches/7f0d5ca8/Wolverhampton-Wanderers-Norwich-City-May-15-2022-Premier-League,0.5,0.16666666666666666
16,16,2022-05-22,Sun,Premier League,Matchweek 38,Away,L 1–3,Wolves,Liverpool,Y,CB,90,0,0,0,0,0.0,0.0,0,0,58.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,33.0,35.0,94.3,0.0,33.0,0.0,0.0,0.0,/en/matches/8b0f3e28/Liverpool-Wolverhampton-Wanderers-May-22-2022-Premier-League,0.0,0.3333333333333333
