,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Match Report
0,2022-02-10,Sun,Matchweek 26,Home,W 2–1,Wolves,Leicester City,N,"On matchday squad, but did not play",/en/matches/63d95af6/Wolverhampton-Wanderers-Leicester-City-February-20-2022-Premier-League,,,,,,,,,,,,,,,,,
1,2022-02-10,Thu,Matchweek 20,Away,L 1–2,Wolves,Arsenal,N,RM,30,3,3,3,0,0,1,1,100.0,0,0,0,0,2,5,0,0,/en/matches/3c516ed6/Arsenal-Wolverhampton-Wanderers-February-24-2022-Premier-League
2,2022-02-10,Sun,Matchweek 27,Away,L 0–1,Wolves,West Ham,N,"On matchday squad, but did not play",/en/matches/b1dcaf8d/West-Ham-United-Wolverhampton-Wanderers-February-27-2022-Premier-League,,,,,,,,,,,,,,,,,
3,2022-02-10,Sat,Matchweek 28,Home,L 0–2,Wolves,Crystal Palace,N,"WB,RB",66,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,2,0,/en/matches/9ccef73f/Wolverhampton-Wanderers-Crystal-Palace-March-5-2022-Premier-League
4,2022-02-10,Thu,Matchweek 19,Home,W 4–0,Wolves,Watford,Y,WB,81,0,0,0,0,0,0,0,,0,1,1,0,1,1,1,0,/en/matches/d0ee0e9a/Wolverhampton-Wanderers-Watford-March-10-2022-Premier-League
5,2022-02-10,Sun,Matchweek 29,Away,W 1–0,Wolves,Everton,Y,WB,90,0,0,0,0,0,0,0,,0,1,0,1,2,2,1,0,/en/matches/9e5d1f93/Everton-Wolverhampton-Wanderers-March-13-2022-Premier-League
6,2022-02-10,Fri,Matchweek 30,Home,L 2–3,Wolves,Leeds United,Y,WB,89,4,3,1,3,0,3,4,75.0,1,2,0,2,1,5,0,0,/en/matches/1c402923/Wolverhampton-Wanderers-Leeds-United-March-18-2022-Premier-League
7,2022-02-10,Sat,Matchweek 31,Home,W 2–1,Wolves,Aston Villa,Y,WB,90,1,1,1,0,0,0,0,,0,1,0,1,0,1,2,0,/en/matches/320d3dfe/Wolverhampton-Wanderers-Aston-Villa-April-2-2022-Premier-League
8,2022-02-10,Fri,Matchweek 32,Away,L 0–1,Wolves,Newcastle Utd,Y,WB,90,5,2,2,3,0,2,3,66.7,1,0,0,0,1,6,0,0,/en/matches/739d8264/Newcastle-United-Wolverhampton-Wanderers-April-8-2022-Premier-League
9,2022-02-10,Sun,Matchweek 34,Away,L 0–1,Wolves,Burnley,Y,"WB,LB",90,5,3,1,3,1,3,3,100.0,0,0,0,0,0,5,0,0,/en/matches/99d0fee1/Burnley-Wolverhampton-Wanderers-April-24-2022-Premier-League
10,2022-02-10,Sat,Matchweek 35,Home,L 0–3,Wolves,Brighton,N,RM,38,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,/en/matches/b800c4ba/Wolverhampton-Wanderers-Brighton-and-Hove-Albion-April-30-2022-Premier-League
11,2022-02-10,Sat,Matchweek 36,Away,D 2–2,Wolves,Chelsea,Y,"WB,CB",90,3,1,3,0,0,1,1,100.0,0,0,0,0,1,4,1,0,/en/matches/7c8a79d2/Chelsea-Wolverhampton-Wanderers-May-7-2022-Premier-League
12,2022-02-10,Wed,Matchweek 33,Home,L 1–5,Wolves,Manchester City,Y,CB,90,2,1,1,1,0,0,1,0.0,1,1,0,1,0,2,1,0,/en/matches/a93c0c92/Wolverhampton-Wanderers-Manchester-City-May-11-2022-Premier-League
13,2022-02-10,Sun,Matchweek 37,Home,D 1–1,Wolves,Norwich City,Y,"CB,WB",90,0,0,0,0,0,0,3,0.0,3,3,0,3,2,2,0,0,/en/matches/7f0d5ca8/Wolverhampton-Wanderers-Norwich-City-May-15-2022-Premier-League
14,2022-02-10,Sun,Matchweek 38,Away,L 1–3,Wolves,Liverpool,Y,WB,90,2,1,1,1,0,1,2,50.0,1,4,2,2,3,5,3,0,/en/matches/8b0f3e28/Liverpool-Wolverhampton-Wanderers-May-22-2022-Premier-League
