,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Fri,UEFA Nations League,League A,Away,W 4–1,nl Netherlands,be Belgium,Y*,CB,90,0,0,0,0,0,0,1,0,,,1,,,,,,,,,,,,,,,Match Report
1,Sat,Community Shield,FA Community Shield,Neutral,W 3–1,Liverpool,Manchester City,Y,CB,90,0,0,0,0,0,0,0,0,,,2,,,,,,,,,,,,,,,Match Report
2,Sat,Premier League,Matchweek 1,Away,D 2–2,Liverpool,Fulham,Y,CB,90,0,0,0,0,0,0,0,0,106,2,0,2,0.0,0.0,0.0,1,0,79,96,82.3,2,54,0,0,0,Match Report
3,Mon,Premier League,Matchweek 2,Home,D 1–1,Liverpool,Crystal Palace,Y,CB,90,0,0,0,0,1,0,0,0,86,0,0,1,0.0,0.0,0.0,0,0,73,81,90.1,3,64,0,0,0,Match Report
4,Mon,Premier League,Matchweek 3,Away,L 1–2,Liverpool,Manchester Utd,Y,CB,90,0,0,0,0,0,0,0,0,98,0,3,1,0.0,0.0,0.0,1,0,77,92,83.7,6,53,0,0,0,Match Report
5,Sat,Premier League,Matchweek 4,Home,W 9–0,Liverpool,Bournemouth,Y,CB,90,1,0,0,0,3,1,0,0,107,1,1,0,0.2,0.2,0.0,1,0,89,99,89.9,9,77,1,1,1,Match Report
6,Wed,Premier League,Matchweek 5,Home,W 2–1,Liverpool,Newcastle Utd,Y,CB,90,0,0,0,0,1,1,0,0,98,0,3,0,0.1,0.1,0.0,2,0,76,89,85.4,6,60,2,0,0,Match Report
7,Sat,Premier League,Matchweek 6,Away,D 0–0,Liverpool,Everton,Y*,CB,90,0,0,0,0,3,0,1,0,97,0,2,4,0.2,0.2,0.0,2,0,75,83,90.4,9,61,1,0,0,Match Report
8,Wed,Champions Lg,Group stage,Away,L 1–4,eng Liverpool,it Napoli,Y,CB,90,0,0,0,0,2,2,1,0,68,0,0,2,0.1,0.1,0.0,1,0,57,63,90.5,4,35,0,0,0,Match Report
9,Tue,Champions Lg,Group stage,Home,W 2–1,eng Liverpool,nl Ajax,Y*,CB,90,0,0,0,0,4,2,0,0,72,1,0,0,0.3,0.3,0.1,5,0,55,63,87.3,6,33,1,0,0,Match Report
10,Thu,UEFA Nations League,League A,Away,W 2–0,nl Netherlands,pl Poland,Y*,CB,90,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
11,Sun,UEFA Nations League,League A,Home,W 1–0,nl Netherlands,be Belgium,Y*,CB,90,1,0,0,0,1,1,0,0,,,0,,,,,,,,,,,,,,,Match Report
12,Sat,Premier League,Matchweek 9,Home,D 3–3,Liverpool,Brighton,Y,CB,90,0,0,0,0,1,1,0,0,75,2,2,1,0.1,0.1,0.0,0,0,56,63,88.9,6,42,0,0,0,Match Report
13,Tue,Champions Lg,Group stage,Home,W 2–0,eng Liverpool,sct Rangers,Y,CB,90,0,0,0,0,2,0,0,0,78,0,1,1,0.3,0.3,0.0,0,0,64,73,87.7,7,45,0,0,0,Match Report
14,Sun,Premier League,Matchweek 10,Away,L 2–3,Liverpool,Arsenal,Y,CB,90,0,0,0,0,1,0,0,0,86,0,0,2,0.0,0.0,0.0,0,0,66,75,88.0,1,45,0,0,0,Match Report
15,Wed,Champions Lg,Group stage,Away,W 7–1,eng Liverpool,sct Rangers,Y,CB,90,0,0,0,0,0,0,0,0,63,1,0,0,0.0,0.0,0.0,0,0,44,58,75.9,0,34,0,0,0,Match Report
16,Sun,Premier League,Matchweek 11,Home,W 1–0,Liverpool,Manchester City,Y,CB,90,0,0,0,0,0,0,0,0,59,2,1,2,0.0,0.0,0.0,0,0,41,49,83.7,1,34,0,0,0,Match Report
17,Wed,Premier League,Matchweek 12,Home,W 1–0,Liverpool,West Ham,Y,CB,90,0,0,0,0,0,0,0,0,83,0,0,1,0.0,0.0,0.0,0,0,73,77,94.8,3,51,2,0,0,Match Report
18,Sat,Premier League,Matchweek 13,Away,L 0–1,Liverpool,Nott'ham Forest,Y,CB,90,0,0,0,0,2,1,0,0,123,1,2,0,0.2,0.2,0.0,0,0,105,114,92.1,10,85,2,0,0,Match Report
19,Wed,Champions Lg,Group stage,Away,W 3–0,eng Liverpool,nl Ajax,Y,CB,90,0,0,0,0,3,0,0,0,83,0,0,0,0.3,0.3,0.0,1,0,73,77,94.8,5,55,4,1,1,Match Report
20,Sat,Premier League,Matchweek 14,Home,L 1–2,Liverpool,Leeds United,Y*,CB,90,0,0,0,0,1,0,0,0,85,1,1,0,0.0,0.0,0.0,0,0,65,71,91.5,4,50,0,0,0,Match Report
21,Tue,Champions Lg,Group stage,Home,W 2–0,eng Liverpool,it Napoli,Y,CB,90,0,1,0,0,1,1,0,0,63,1,0,0,0.1,0.1,0.0,2,1,43,54,79.6,6,28,0,0,0,Match Report
22,Sun,Premier League,Matchweek 15,Away,W 2–1,Liverpool,Tottenham,Y*,CB,90,0,0,0,0,0,0,0,0,80,0,0,0,0.0,0.0,0.0,1,1,66,72,91.7,1,54,0,0,0,Match Report
23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,Sat,Premier League,Matchweek 16,Home,W 3–1,Liverpool,Southampton,Y*,CB,90,0,0,0,0,3,0,0,0,93,1,1,0,0.1,0.1,0.0,0,0,74,82,90.2,2,58,0,0,0,Match Report
25,Mon,World Cup,Group stage,Neutral,W 2–0,nl Netherlands,sn Senegal,Y*,CB,90,0,0,0,0,2,0,0,0,71,0,2,1,0.1,0.1,0.0,0,0,49,62,79.0,1,50,0,0,0,Match Report
26,Fri,World Cup,Group stage,Neutral,D 1–1,nl Netherlands,ec Ecuador,Y*,CB,90,0,0,0,0,0,0,0,0,71,1,1,2,0.0,0.0,0.0,0,0,51,60,85.0,1,35,0,0,0,Match Report
27,Tue,World Cup,Group stage,Neutral,W 2–0,nl Netherlands,qa Qatar,Y*,CB,90,0,0,0,0,0,0,0,0,92,0,0,0,0.0,0.0,0.1,1,0,81,88,92.0,6,63,0,0,0,Match Report
28,Sat,World Cup,Round of 16,Neutral,W 3–1,nl Netherlands,us United States,Y*,CB,90,0,0,0,0,1,0,0,0,61,1,0,4,0.1,0.1,0.0,2,0,44,49,89.8,1,28,0,0,0,Match Report
29,Fri,World Cup,Quarter-finals,Neutral,D 2 (3)–2 (4),nl Netherlands,ar Argentina,Y*,CB,120,0,0,0,0,0,0,0,0,104,0,1,1,0.0,0.0,0.0,1,0,86,97,88.7,9,71,0,0,0,Match Report
30,Mon,Premier League,Matchweek 17,Away,W 3–1,Liverpool,Aston Villa,Y,CB,90,1,0,0,0,1,1,0,0,78,0,3,0,0.0,0.0,0.0,0,0,57,63,90.5,3,33,0,0,0,Match Report
31,Fri,Premier League,Matchweek 18,Home,W 2–1,Liverpool,Leicester City,Y,CB,90,0,0,0,0,1,0,0,0,81,0,0,1,0.1,0.1,0.1,2,0,69,77,89.6,3,46,0,0,0,Match Report
32,Mon,Premier League,Matchweek 19,Away,L 1–3,Liverpool,Brentford,Y*,CB,45,0,0,0,0,0,0,0,0,42,0,0,0,0.0,0.0,0.0,0,0,39,42,92.9,3,27,0,0,0,Match Report
33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,Mon,Premier League,Matchweek 23,Home,W 2–0,Liverpool,Everton,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
35,Sat,Premier League,Matchweek 24,Away,W 2–0,Liverpool,Newcastle Utd,Y,CB,90,0,0,0,0,0,0,0,0,104,0,1,2,0.0,0.0,0.0,0,0,89,93,95.7,2,78,0,0,0,Match Report
36,Tue,Champions Lg,Round of 16,Home,L 2–5,eng Liverpool,es Real Madrid,Y,CB,90,0,0,0,0,0,0,0,0,70,0,0,1,0.0,0.0,0.0,0,0,55,66,83.3,3,31,0,0,0,Match Report
37,Sat,Premier League,Matchweek 25,Away,D 0–0,Liverpool,Crystal Palace,Y,CB,90,0,0,0,0,0,0,0,0,96,2,0,0,0.0,0.0,0.0,0,0,87,92,94.6,3,76,0,0,0,Match Report
38,Wed,Premier League,Matchweek 7,Home,W 2–0,Liverpool,Wolves,Y*,CB,90,1,0,0,0,2,2,0,0,82,0,1,1,0.7,0.7,0.0,2,1,67,75,89.3,3,49,2,0,0,Match Report
39,Sun,Premier League,Matchweek 26,Home,W 7–0,Liverpool,Manchester Utd,Y,CB,90,0,0,0,0,0,0,0,0,52,1,0,0,0.0,0.0,0.0,0,0,41,47,87.2,5,27,0,0,0,Match Report
40,Sat,Premier League,Matchweek 27,Away,L 0–1,Liverpool,Bournemouth,Y*,CB,90,0,0,0,0,3,1,0,0,108,4,1,0,0.4,0.4,0.0,1,0,84,97,86.6,7,64,0,0,0,Match Report
41,Wed,Champions Lg,Round of 16,Away,L 0–1,eng Liverpool,es Real Madrid,Y,CB,90,0,0,0,0,0,0,0,0,60,1,3,0,0.0,0.0,0.0,0,0,48,51,94.1,2,35,0,0,0,Match Report
42,Fri,Euro Qualifying,Group stage,Away,L 0–4,nl Netherlands,fr France,Y*,CB,90,0,0,0,0,0,0,0,0,,,2,,,,,,,,,,,,,,,Match Report
43,Mon,Euro Qualifying,Group stage,Home,W 3–0,nl Netherlands,gi Gibraltar,Y*,CB,90,0,0,0,0,4,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
44,Sat,Premier League,Matchweek 29,Away,L 1–4,Liverpool,Manchester City,Y,CB,90,0,0,0,0,0,0,0,0,63,4,1,0,0.0,0.0,0.0,1,0,44,50,88.0,0,21,0,0,0,Match Report
45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,Sun,Premier League,Matchweek 30,Home,D 2–2,Liverpool,Arsenal,Y,CB,90,0,0,0,0,0,0,1,0,76,1,2,0,0.0,0.0,0.0,2,0,52,65,80.0,2,23,0,0,0,Match Report
47,Mon,Premier League,Matchweek 31,Away,W 6–1,Liverpool,Leeds United,Y,CB,90,0,0,0,0,0,0,0,0,147,2,1,3,0.0,0.0,0.0,0,0,137,142,96.5,10,114,0,0,0,Match Report
48,Sat,Premier League,Matchweek 32,Home,W 3–2,Liverpool,Nott'ham Forest,Y,CB,90,0,0,0,0,2,1,0,0,103,0,1,0,0.1,0.1,0.0,2,0,91,94,96.8,5,65,0,0,0,Match Report
49,Wed,Premier League,Matchweek 33,Away,W 2–1,Liverpool,West Ham,Y,CB,90,0,0,0,0,2,0,0,0,131,0,1,0,0.1,0.1,0.0,0,0,111,121,91.7,4,87,0,0,0,Match Report
50,Sun,Premier League,Matchweek 34,Home,W 4–3,Liverpool,Tottenham,Y*,CB,90,0,0,0,0,2,0,0,0,109,0,0,1,0.2,0.2,0.0,0,0,99,106,93.4,2,69,0,0,0,Match Report
51,Wed,Premier League,Matchweek 28,Home,W 1–0,Liverpool,Fulham,Y,CB,90,0,0,0,0,0,0,0,0,77,3,0,1,0.0,0.0,0.0,1,0,62,67,92.5,5,42,0,0,0,Match Report
52,Sat,Premier League,Matchweek 35,Home,W 1–0,Liverpool,Brentford,Y*,CB,90,0,1,0,0,1,0,1,0,62,0,1,1,0.0,0.0,0.9,2,1,42,46,91.3,0,29,0,0,0,Match Report
53,Mon,Premier League,Matchweek 36,Away,W 3–0,Liverpool,Leicester City,Y,CB,90,0,0,0,0,0,0,0,0,90,0,0,0,0.0,0.0,0.0,0,0,77,85,90.6,2,51,0,0,0,Match Report
