,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Match Report
0,2021-05-08,Wed,Matchweek 37,Away,L 0–1,Sheffield Utd,Newcastle Utd,Y,FW,90,1,0,0,1,0,1,1,100.0,0,3,1,2,0,1,0,0,/en/matches/62adcd41/Newcastle-United-Sheffield-United-May-19-2021-Premier-League
1,2021-05-08,Sun,Matchweek 38,Home,W 1–0,Sheffield Utd,Burnley,Y,FW,78,2,2,1,0,1,1,3,33.3,2,2,0,2,0,2,0,0,/en/matches/2c07a228/Sheffield-United-Burnley-May-23-2021-Premier-League
