,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Match Report,TotDist,PrgDist,xA,KP,1/3,PPA,CrsPA,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Off,PassLive,PassDead,TO,Fld,Def,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl%,Lost,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,Tkld,Tkld%,CPA,Mis,Dis,Rec,PrgR,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Won%
0,2023-08-12,Sat,Premier League,Matchweek 1,Home,W 4–1,Brighton,Luton Town,Y,LB,90,0,1,0,0,3,2,1,0,100,1,0,1,0.1,0.1,1.5,10,1,78,94,83.0,15,75,10,1,https://fbref.com/en/matches/56a137f7/Brighton-and-Hove-Albion-Luton-Town-August-12-2023-Premier-League,1173,467,0.9,6,10,7,2,85,9,4,0,0,7,5,0,0,0,0,0,9,0,1,0,0,1,0,1,0,100.0,0,1,1,0,0,2,4,100.0,0,0.0,2,1,0,75,11,0,2,0,0,0,6,2,50.0
1,2023-08-19,Sat,Premier League,Matchweek 2,Away,W 4–1,Brighton,Wolves,Y,LB,90,1,1,0,0,2,1,1,0,68,2,1,1,0.2,0.2,0.5,2,0,46,58,79.3,6,36,2,0,https://fbref.com/en/matches/d7c606ec/Wolverhampton-Wanderers-Brighton-and-Hove-Albion-August-19-2023-Premier-League,744,191,0.0,2,3,1,0,45,12,3,0,1,3,9,0,0,0,0,1,2,0,0,0,0,1,2,0,0,20.0,4,1,3,1,0,2,6,0.0,1,50.0,1,1,1,41,5,0,2,0,0,0,4,0,
2,2023-08-26,Sat,Premier League,Matchweek 3,Home,L 1–3,Brighton,West Ham,Y,LB,90,0,0,0,0,0,0,0,0,86,0,2,0,0.0,0.0,0.1,4,0,66,81,81.5,9,64,5,1,https://fbref.com/en/matches/ba68d60c/Brighton-and-Hove-Albion-West-Ham-United-August-26-2023-Premier-League,987,278,0.2,2,5,7,2,75,6,2,0,1,8,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,,0,0,2,0,0,2,10,33.3,2,66.7,4,3,1,65,13,0,0,0,0,0,10,0,0.0
3,2023-09-02,Sat,Premier League,Matchweek 4,Home,W 3–1,Brighton,Newcastle Utd,Y,LB,90,0,0,0,0,1,0,0,0,60,1,3,3,0.0,0.0,0.1,3,0,34,42,81.0,4,30,2,0,https://fbref.com/en/matches/4f754e0a/Brighton-and-Hove-Albion-Newcastle-United-September-2-2023-Premier-League,476,123,0.0,2,1,1,0,34,7,0,0,0,0,7,0,0,0,0,1,3,0,0,0,0,0,1,0,0,,0,3,4,3,0,6,3,0.0,1,100.0,1,1,0,25,3,0,1,0,0,0,9,2,100.0
4,2023-09-07,Thu,WCQ,WCQ — CONMEBOL (M),Away,L 0–1,ec Ecuador,ar Argentina,Y,LB,90,0,0,0,0,0,0,0,0,,,1,,,,,,,,,,,,,,https://fbref.com/en/matches/2f7e4951/Argentina-Ecuador-September-7-2023-WCQ----CONMEBOL-M,,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
5,2023-09-12,Tue,WCQ,WCQ — CONMEBOL (M),Home,W 2–1,ec Ecuador,uy Uruguay,Y,LB,90,0,0,0,0,1,0,0,0,,,2,,,,,,,,,,,,,,https://fbref.com/en/matches/37e01439/Ecuador-Uruguay-September-12-2023-WCQ----CONMEBOL-M,,,,,,,,,,,,,4,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,2,,,,,,
6,2023-09-21,Thu,Europa Lg,Group stage,Home,L 2–3,eng Brighton,gr AEK Athens,Y,LB,90,0,0,0,0,1,0,1,0,67,3,0,0,0.0,0.0,0.0,0,0,48,60,80.0,5,41,2,0,https://fbref.com/en/matches/8aebde7a/Brighton-and-Hove-Albion-AEK-Athens-September-21-2023-Europa-League,734,205,0.0,0,1,0,0,50,9,0,0,0,1,9,0,0,0,0,1,0,0,0,0,0,2,2,1,0,100.0,0,0,3,1,0,1,1,,0,,0,2,0,42,2,0,0,0,0,0,1,2,66.7
7,2023-09-24,Sun,Premier League,Matchweek 6,Home,W 3–1,Brighton,Bournemouth,Y,LB,90,0,1,0,0,1,0,0,0,57,1,1,2,0.0,0.0,0.5,2,1,39,43,90.7,5,29,1,0,https://fbref.com/en/matches/5593f16c/Brighton-and-Hove-Albion-Bournemouth-September-24-2023-Premier-League,567,189,0.3,1,3,1,1,39,4,0,0,0,1,4,0,0,0,0,0,1,0,0,0,0,0,1,0,0,50.0,1,1,2,2,0,2,0,0.0,1,100.0,0,4,0,31,3,0,2,0,0,0,8,2,100.0
8,2023-09-27,Wed,EFL Cup,Third round,Away,L 0–1,Brighton,Chelsea,Y*,LB,90,0,0,0,0,1,0,1,0,,,3,,,,,,,,,,,,,,https://fbref.com/en/matches/4761dbfb/Chelsea-Brighton-and-Hove-Albion-September-27-2023-EFL-Cup,,,,,,,,,,,,,3,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,0,0,,,0,,,
9,2023-09-30,Sat,Premier League,Matchweek 7,Away,L 1–6,Brighton,Aston Villa,Y,LB,45,0,0,0,0,1,1,0,0,29,2,1,0,0.5,0.5,0.0,0,0,21,23,91.3,2,20,2,0,https://fbref.com/en/matches/2df9a3a1/Aston-Villa-Brighton-and-Hove-Albion-September-30-2023-Premier-League,286,112,0.0,0,1,1,0,19,3,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,100.0,0,0,3,1,0,3,1,0.0,1,50.0,0,0,0,19,1,0,2,0,0,1,2,0,
