,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form
0,0,2023-08-13,Sun,Premier League,Matchweek 1,Away,D 1–1,Liverpool,Chelsea,Y,CM,90,0,0,0,0,0,0,1,0,61.0,3.0,1,2.0,0.0,0.0,0.0,2.0,1.0,46.0,52.0,88.5,5.0,42.0,1.0,3.0,2.0,/en/matches/c18d3207/Chelsea-Liverpool-August-13-2023-Premier-League,0.5,0.5
1,1,2023-08-19,Sat,Premier League,Matchweek 2,Home,W 3–1,Liverpool,Bournemouth,Y,CM,57,0,0,0,0,0,0,0,1,60.0,2.0,0,1.0,0.0,0.0,0.0,2.0,0.0,40.0,50.0,80.0,6.0,37.0,1.0,3.0,2.0,/en/matches/80bebdbb/Liverpool-Bournemouth-August-19-2023-Premier-League,1.0,0.5
2,2,2023-08-27,Sun,Premier League,Matchweek 3,Away,W 2–1,Liverpool,Newcastle Utd,Y,"CM,LM",76,0,0,0,0,0,0,0,0,36.0,2.0,4,4.0,0.0,0.0,0.0,1.0,0.0,23.0,27.0,85.2,1.0,17.0,2.0,0.0,0.0,/en/matches/b31156ab/Newcastle-United-Liverpool-August-27-2023-Premier-League,1.0,0.5
3,3,2023-09-03,Sun,Premier League,Matchweek 4,Home,W 3–0,Liverpool,Aston Villa,Y,CM,86,0,0,0,0,0,0,0,0,76.0,3.0,0,1.0,0.0,0.0,0.0,0.0,0.0,63.0,72.0,87.5,6.0,58.0,0.0,3.0,1.0,/en/matches/bdbc722e/Liverpool-Aston-Villa-September-3-2023-Premier-League,1.0,0.8333333333333334
4,4,2023-09-07,Thu,WCQ,WCQ — CONMEBOL (M),Home,W 1–0,ar Argentina,ec Ecuador,Y,CM,76,0,0,0,0,1,1,0,0,,,2,,,,,,,,,,,,,,,/en/matches/2f7e4951/Argentina-Ecuador-September-7-2023-WCQ----CONMEBOL-M,1.0,1.0
5,5,2023-09-12,Tue,WCQ,WCQ — CONMEBOL (M),Away,W 3–0,ar Argentina,bo Bolivia,Y,CM,84,0,0,0,0,0,0,0,0,,,1,,,,,,,,,,,,,,,/en/matches/60df245b/Bolivia-Argentina-September-12-2023-WCQ----CONMEBOL-M,1.0,1.0
6,6,2023-09-16,Sat,Premier League,Matchweek 5,Away,W 3–1,Liverpool,Wolves,Y,CM,45,0,0,0,0,0,0,1,0,52.0,3.0,0,3.0,0.0,0.0,0.0,2.0,0.0,40.0,46.0,87.0,5.0,32.0,1.0,0.0,0.0,/en/matches/38daebd2/Wolverhampton-Wanderers-Liverpool-September-16-2023-Premier-League,1.0,1.0
7,7,2023-09-21,Thu,Europa Lg,Group stage,Away,W 3–1,eng Liverpool,at LASK,N,"CM,LM",30,0,0,0,0,0,0,0,0,24.0,1.0,0,2.0,0.0,0.0,0.0,0.0,0.0,17.0,20.0,85.0,3.0,15.0,0.0,0.0,0.0,/en/matches/1b1f3de6/LASK-Liverpool-September-21-2023-Europa-League,1.0,1.0
8,8,2023-09-24,Sun,Premier League,Matchweek 6,Home,W 3–1,Liverpool,West Ham,Y,CM,87,0,1,0,0,1,0,0,0,98.0,2.0,1,2.0,0.0,0.0,0.3,4.0,1.0,86.0,90.0,95.6,10.0,78.0,3.0,3.0,2.0,/en/matches/90adf8b3/Liverpool-West-Ham-United-September-24-2023-Premier-League,1.0,1.0
9,9,2023-09-30,Sat,Premier League,Matchweek 7,Away,L 1–2,Liverpool,Tottenham,Y,CM,79,0,0,0,0,1,0,1,0,51.0,4.0,0,2.0,0.0,0.0,0.0,0.0,0.0,36.0,41.0,87.8,1.0,32.0,0.0,0.0,0.0,/en/matches/ec4145b4/Tottenham-Hotspur-Liverpool-September-30-2023-Premier-League,0.0,1.0
10,10,2023-10-05,Thu,Europa Lg,Group stage,Home,W 2–0,eng Liverpool,be Union SG,N,CM,45,0,0,0,0,0,0,0,0,39.0,0.0,1,0.0,0.0,0.0,0.1,2.0,0.0,31.0,36.0,86.1,4.0,23.0,0.0,0.0,0.0,/en/matches/bcfbaac5/Liverpool-Union-SG-October-5-2023-Europa-League,1.0,0.6666666666666666
11,11,2023-10-08,Sun,Premier League,Matchweek 8,Away,D 2–2,Liverpool,Brighton,Y,CM,90,0,0,0,0,1,0,0,0,82.0,3.0,6,2.0,0.0,0.0,0.0,0.0,0.0,64.0,69.0,92.8,6.0,46.0,2.0,1.0,1.0,/en/matches/3b1ec657/Brighton-and-Hove-Albion-Liverpool-October-8-2023-Premier-League,0.5,0.6666666666666666
12,12,2023-10-12,Thu,WCQ,WCQ — CONMEBOL (M),Home,W 1–0,ar Argentina,py Paraguay,Y,CM,90,0,0,0,0,1,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/26b9c13c/Argentina-Paraguay-October-12-2023-WCQ----CONMEBOL-M,1.0,0.5
13,13,2023-10-17,Tue,WCQ,WCQ — CONMEBOL (M),Away,W 2–0,ar Argentina,pe Peru,Y,CM,90,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/3cf7c7b1/Peru-Argentina-October-17-2023-WCQ----CONMEBOL-M,1.0,0.8333333333333334
