,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Match Report,TotDist,PrgDist,xA,KP,1/3,PPA,CrsPA,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Off,PassLive,PassDead,TO,Fld,Def,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl%,Lost,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,Tkld,Tkld%,CPA,Mis,Dis,Rec,PrgR,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Won%
0,2023-08-20,Sun,Premier League,Matchweek 2,Away,L 1–3,Chelsea,West Ham,N,FW,8,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,3,4,75.0,0,1,0,0,https://fbref.com/en/matches/44b9a07c/West-Ham-United-Chelsea-August-20-2023-Premier-League,29,1,0.0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,,0,0,0,2,1,0,0,0,0,0,0,0,
1,2023-08-25,Fri,Premier League,Matchweek 3,Home,W 3–0,Chelsea,Luton Town,N,FW,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,1,0,0,https://fbref.com/en/matches/6bfb9dc0/Chelsea-Luton-Town-August-25-2023-Premier-League,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,,0,,0,1,0,1,0,0,0,0,0,0,0,0,
2,2023-08-30,Wed,EFL Cup,Second round,Home,W 2–1,Chelsea,AFC Wimbledon,Y,FW,64,0,0,0,0,1,0,0,0,,,0,,,,,,,,,,,,,,https://fbref.com/en/matches/94f0b08d/Chelsea-AFC-Wimbledon-August-30-2023-EFL-Cup,,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,0,,,0,,,
3,2023-09-16,Sat,Championship,Matchweek 6,Away,W 3–1,Sunderland,QPR,Y,FW,60,0,0,0,0,2,0,0,0,18,0,0,1,0.1,0.1,0.0,1,0,12,13,92.3,0,13,0,0,https://fbref.com/en/matches/d27727d0/Queens-Park-Rangers-Sunderland-September-16-2023-Championship,140,13,0.0,1,0,0,0,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,2,,0,,0,2,1,15,1,0,1,0,0,0,1,1,25.0
4,2023-09-20,Wed,Championship,Matchweek 7,Away,W 3–1,Sunderland,Blackburn,Y,FW,63,0,0,0,0,1,1,0,0,28,0,0,0,0.2,0.2,0.0,0,0,15,19,78.9,1,18,1,1,https://fbref.com/en/matches/988ead07/Blackburn-Rovers-Sunderland-September-20-2023-Championship,231,47,0.0,0,1,0,0,17,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,33.3,2,66.7,0,5,2,20,4,0,0,0,0,0,3,0,0.0
5,2023-09-24,Sun,Championship,Matchweek 8,Home,L 0–1,Sunderland,Cardiff City,Y,FW,62,0,0,0,0,1,1,1,0,13,0,0,0,0.1,0.1,0.0,2,0,7,9,77.8,0,5,0,0,https://fbref.com/en/matches/303ad16d/Sunderland-Cardiff-City-September-24-2023-Championship,57,0,0.0,1,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,3,,0,,0,3,2,12,2,0,2,0,0,0,0,1,100.0
6,2023-09-29,Fri,Championship,Matchweek 9,Away,W 3–0,Sunderland,Sheffield Weds,Y,FW,76,0,1,0,0,1,1,0,0,22,0,0,0,0.0,0.0,0.1,6,2,14,16,87.5,3,10,1,0,https://fbref.com/en/matches/8ecf97e4/Sheffield-Wednesday-Sunderland-September-29-2023-Championship,219,68,0.0,4,1,1,0,15,1,0,0,0,0,0,0,0,0,0,0,4,1,0,1,0,0,0,0,0,,0,0,0,1,0,1,1,,0,,1,3,1,16,4,0,0,1,0,0,3,0,0.0
7,2023-10-04,Wed,Championship,Matchweek 10,Home,W 2–0,Sunderland,Watford,Y,FW,89,0,0,0,0,0,0,1,0,23,2,0,0,0.0,0.0,0.0,2,1,14,17,82.4,2,16,1,0,https://fbref.com/en/matches/37204d73/Sunderland-Watford-October-4-2023-Championship,260,40,0.2,0,2,0,0,16,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,50.0,1,0,2,0,0,0,3,0.0,1,100.0,0,3,0,19,5,0,3,0,0,0,1,1,20.0
8,2023-10-07,Sat,Championship,Matchweek 11,Home,L 0–4,Sunderland,Middlesbrough,Y,FW,45,0,0,0,0,0,0,0,0,10,1,0,1,0.0,0.0,0.0,0,0,7,8,87.5,1,5,1,2,https://fbref.com/en/matches/d11e033a/Sunderland-Middlesbrough-October-7-2023-Championship,117,15,0.0,0,1,0,0,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,,0,1,1,0,0,0,1,100.0,0,0.0,1,1,0,6,0,0,0,0,0,0,2,0,0.0
