,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Sat,UEFA Nations League,League A,Away,L 0–1,eng England,hu Hungary,N,,29,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
1,Tue,UEFA Nations League,League A,Away,D 1–1,eng England,de Germany,Y,CB,90,0,0,0,0,2,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
2,Sat,UEFA Nations League,League A,Home,D 0–0,eng England,it Italy,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Tue,UEFA Nations League,League A,Home,L 0–4,eng England,hu Hungary,Y,CB,81,0,0,0,0,2,2,2,1,,,2,,,,,,,,,,,,,,,Match Report
4,Sat,Community Shield,FA Community Shield,Neutral,L 1–3,Manchester City,Liverpool,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
5,Sun,Premier League,Matchweek 1,Away,W 2–0,Manchester City,West Ham,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
6,Sat,Premier League,Matchweek 2,Home,W 4–0,Manchester City,Bournemouth,N,CB,27,0,0,0,0,0,0,0,0,19,0,0,0,0.0,0.0,0.0,0,0,19,19,100.0,0,16,0,0,0,Match Report
7,Sun,Premier League,Matchweek 3,Away,D 3–3,Manchester City,Newcastle Utd,Y,CB,90,0,0,0,0,0,0,1,0,55,0,0,0,0.0,0.0,0.0,0,0,50,53,94.3,2,30,0,0,0,Match Report
8,Sat,Premier League,Matchweek 4,Home,W 4–2,Manchester City,Crystal Palace,Y,CB,90,0,1,0,0,1,0,0,0,105,3,0,1,0.2,0.2,0.6,1,1,99,100,99.0,6,78,5,1,0,Match Report
9,Wed,Premier League,Matchweek 5,Home,W 6–0,Manchester City,Nott'ham Forest,Y,CB,74,0,1,0,0,0,0,0,0,86,0,0,0,0.0,0.0,0.4,1,1,81,84,96.4,5,59,2,2,2,Match Report
10,Sat,Premier League,Matchweek 6,Away,D 1–1,Manchester City,Aston Villa,Y,CB,90,0,0,0,0,0,0,0,0,100,1,0,1,0.0,0.0,0.0,0,0,92,95,96.8,2,65,0,1,0,Match Report
11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,Wed,Champions Lg,Group stage,Home,W 2–1,eng Manchester City,de Dortmund,Y,RB,90,1,0,0,0,1,1,0,0,78,1,1,0,0.0,0.0,0.1,3,0,67,72,93.1,8,47,0,1,1,Match Report
13,Sat,Premier League,Matchweek 8,Away,W 3–0,Manchester City,Wolves,Y,"RB,CM",90,0,0,0,0,1,1,0,0,69,2,1,2,0.0,0.0,0.0,1,0,57,61,93.4,3,43,1,0,0,Match Report
14,Mon,UEFA Nations League,League A,Home,D 3–3,eng England,de Germany,Y,CB,36,0,0,0,0,0,0,0,0,,,1,,,,,,,,,,,,,,,Match Report
15,Sat,Premier League,Matchweek 13,Home,W 3–1,Manchester City,Brighton,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
16,Tue,Champions Lg,Group stage,Away,D 0–0,eng Manchester City,de Dortmund,Y,RB,90,0,0,0,0,0,0,0,0,101,1,2,2,0.0,0.0,0.0,1,0,83,92,90.2,5,59,0,0,0,Match Report
17,Sat,Premier League,Matchweek 14,Away,W 1–0,Manchester City,Leicester City,Y,RB,90,0,0,0,0,0,0,0,0,98,2,0,0,0.0,0.0,0.0,0,0,86,92,93.5,12,56,2,0,0,Match Report
18,Wed,Champions Lg,Group stage,Home,W 3–1,eng Manchester City,es Sevilla,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
19,Sat,Premier League,Matchweek 15,Home,W 2–1,Manchester City,Fulham,Y,RB,90,0,0,0,0,0,0,0,0,73,0,1,1,0.0,0.0,0.1,1,0,61,65,93.8,1,43,1,1,1,Match Report
20,Wed,EFL Cup,Third round,Home,W 2–0,Manchester City,Chelsea,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Sat,Premier League,Matchweek 16,Home,L 1–2,Manchester City,Brentford,Y,RB,90,0,0,0,0,3,0,0,0,82,1,1,0,0.2,0.2,0.1,6,0,60,73,82.2,4,47,3,0,0,Match Report
22,Mon,World Cup,Group stage,Neutral,W 6–2,eng England,ir IR Iran,Y,CB,90,0,0,0,0,0,0,0,0,118,0,0,0,0.0,0.0,0.0,0,0,116,117,99.1,8,106,1,1,1,Match Report
23,Fri,World Cup,Group stage,Neutral,D 0–0,eng England,us United States,Y,CB,90,0,0,0,0,1,0,0,0,97,1,0,1,0.0,0.0,0.0,1,0,86,89,96.6,7,80,0,0,0,Match Report
24,Tue,World Cup,Group stage,Neutral,W 3–0,eng England,wls Wales,Y,CB,90,0,0,0,0,2,1,0,0,89,0,0,0,0.2,0.2,0.0,0,0,76,84,90.5,3,68,3,0,0,Match Report
25,Sun,World Cup,Round of 16,Neutral,W 3–0,eng England,sn Senegal,Y,CB,75,0,0,0,0,1,0,0,0,95,0,1,1,0.1,0.1,0.0,0,0,85,92,92.4,2,81,0,0,0,Match Report
