,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Sat,Premier League,Matchweek 1,Home,W 3–0,Burnley,Southampton,Y,CM,90,0,0,0,0,0,0,0,0,42,1,1,1,0.0,0.0,0.0,1,0,24,37,64.9,1,18,0,0,0,Match Report
1,Sat,Premier League,Matchweek 2,Away,L 1–2,Burnley,Arsenal,Y,CM,90,0,0,0,0,2,0,0,0,36,1,4,0,0.2,0.2,0.0,1,0,18,20,90.0,2,18,0,3,2,Match Report
2,Sun,Premier League,Matchweek 3,Away,D 1–1,Burnley,Wolves,Y,CM,90,0,0,0,0,0,0,0,0,38,0,1,0,0.0,0.0,0.0,1,0,21,30,70.0,4,19,0,2,1,Match Report
3,Wed,EFL Cup,Second round,Home,L 1–3,Burnley,Sunderland,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Sat,Premier League,Matchweek 4,Home,L 0–3,Burnley,Liverpool,Y,CM,90,0,0,0,0,0,0,0,0,37,2,0,1,0.0,0.0,0.1,2,0,19,29,65.5,2,18,0,1,1,Match Report
5,Sat,Premier League,Matchweek 5,Away,D 1–1,Burnley,Brighton,Y,CM,77,0,0,0,0,1,0,0,0,28,3,0,0,0.1,0.1,0.0,0,0,13,19,68.4,1,13,0,1,1,Match Report
6,Sat,Premier League,Matchweek 6,Home,W 2–0,Burnley,Norwich City,Y,CM,90,0,0,0,0,1,1,0,0,53,2,2,2,0.1,0.1,0.1,3,1,32,39,82.1,4,28,0,1,1,Match Report
7,Sat,Premier League,Matchweek 7,Away,D 2–2,Burnley,Aston Villa,Y,CM,45,0,0,0,0,1,0,0,0,22,0,0,0,0.1,0.1,0.0,0,0,12,18,66.7,2,9,2,1,1,Match Report
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,Sat,Premier League,Matchweek 10,Home,L 2–4,Burnley,Chelsea,Y,CM,90,0,0,0,0,0,0,0,0,47,1,2,0,0.0,0.0,0.4,2,0,34,42,81.0,7,31,0,1,1,Match Report
10,Sat,Premier League,Matchweek 11,Away,L 0–3,Burnley,Sheffield Utd,Y,CM,90,0,0,0,0,0,0,0,0,53,0,0,0,0.0,0.0,0.0,0,0,32,44,72.7,1,25,1,0,0,Match Report
11,Sat,Premier League,Matchweek 12,Home,W 3–0,Burnley,West Ham,Y,"CM,DM",90,0,0,0,0,1,1,0,0,36,0,0,0,0.0,0.0,0.2,3,0,21,30,70.0,4,15,2,3,3,Match Report
12,Sat,Premier League,Matchweek 13,Away,W 3–0,Burnley,Watford,Y,CM,90,0,0,0,0,0,0,0,0,32,0,1,0,0.0,0.0,0.0,1,0,19,26,73.1,0,14,0,1,1,Match Report
13,Sat,Premier League,Matchweek 14,Home,L 0–2,Burnley,Crystal Palace,Y,CM,90,0,0,0,0,2,0,0,0,48,2,0,4,0.3,0.3,0.0,1,0,23,32,71.9,1,25,1,2,1,Match Report
14,Tue,Premier League,Matchweek 15,Home,L 1–4,Burnley,Manchester City,Y,CM,90,0,0,0,0,0,0,0,0,32,2,1,3,0.0,0.0,0.0,1,1,15,19,78.9,1,12,0,1,1,Match Report
15,Sat,Premier League,Matchweek 16,Away,L 0–5,Burnley,Tottenham,Y,CM,90,0,0,0,0,0,0,0,0,52,1,0,1,0.0,0.0,0.0,0,0,41,45,91.1,5,31,4,3,2,Match Report
16,Sat,Premier League,Matchweek 17,Home,W 1–0,Burnley,Newcastle Utd,Y,CM,90,0,0,0,0,1,1,0,0,54,2,0,2,0.3,0.3,0.0,2,0,33,45,73.3,2,24,1,3,2,Match Report
17,Sat,Premier League,Matchweek 18,Away,W 1–0,Burnley,Bournemouth,Y,CM,90,0,0,0,0,0,0,0,0,26,1,1,0,0.0,0.0,0.0,0,0,15,18,83.3,2,10,0,0,0,Match Report
18,Thu,Premier League,Matchweek 19,Away,L 0–1,Burnley,Everton,Y,CM,87,0,0,0,0,1,0,0,0,24,0,0,4,0.1,0.1,0.0,1,0,12,15,80.0,2,8,0,0,0,Match Report
19,Sat,Premier League,Matchweek 20,Home,L 0–2,Burnley,Manchester Utd,Y,CM,86,0,0,0,0,0,0,0,0,35,2,1,1,0.0,0.0,0.0,2,0,21,27,77.8,2,17,0,0,0,Match Report
