,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Match Report
0,2019-08-10,Sat,Matchweek 3,Home,L 1–3,Watford,West Ham,Y,AM,85,35,32,3,0,0,0,3,0,0,0,0,0,26,0,1,/en/matches/89fbf2a3/Watford-West-Ham-United-August-24-2019-Premier-League
1,2019-08-10,Sat,Matchweek 4,Away,D 1–1,Watford,Newcastle Utd,Y,CM,90,65,61,4,1,0,1,5,0,3,0,3,0,59,0,0,/en/matches/533c240c/Newcastle-United-Watford-August-31-2019-Premier-League
2,2019-08-10,Sun,Matchweek 5,Home,D 2–2,Watford,Arsenal,Y,AM,90,53,52,0,0,0,0,2,0,0,0,0,0,45,1,0,/en/matches/8257eda8/Watford-Arsenal-September-15-2019-Premier-League
3,2019-08-10,Sat,Matchweek 6,Away,L 0–8,Watford,Manchester City,Y,"LM,FW",90,17,17,0,0,0,0,0,0,0,0,0,0,14,0,0,/en/matches/4672d0d7/Manchester-City-Watford-September-21-2019-Premier-League
4,2019-08-10,Sat,Matchweek 7,Away,L 0–2,Watford,Wolves,Y,"RM,AM",90,55,53,2,0,0,0,2,2,0,0,0,0,45,0,1,/en/matches/4c088365/Wolverhampton-Wanderers-Watford-September-28-2019-Premier-League
5,2019-08-10,Sat,Matchweek 8,Home,D 0–0,Watford,Sheffield Utd,Y,CM,90,46,43,3,0,0,0,5,3,0,0,0,0,36,0,0,/en/matches/2b83068d/Watford-Sheffield-United-October-5-2019-Premier-League
6,2019-08-10,Sat,Matchweek 9,Away,D 1–1,Watford,Tottenham,Y,CM,90,33,33,0,0,0,0,0,0,0,0,0,0,23,0,0,/en/matches/4df24be7/Tottenham-Hotspur-Watford-October-19-2019-Premier-League
7,2019-08-10,Sat,Matchweek 10,Home,D 0–0,Watford,Bournemouth,Y,CM,9,6,5,1,0,0,0,0,0,0,0,0,0,6,0,0,/en/matches/1ef8e186/Watford-Bournemouth-October-26-2019-Premier-League
8,2019-08-10,,,,,,,,,,,,,,,,,,,,,,,,,
9,2019-08-10,Sun,Matchweek 27,Away,L 0–3,Watford,Manchester Utd,N,AM,11,7,7,0,0,0,0,0,0,0,0,0,0,6,0,0,/en/matches/835d0c36/Manchester-United-Watford-February-23-2020-Premier-League
10,2019-08-10,,,,,,,,,,,,,,,,,,,,,,,,,
11,2019-08-10,Sat,Matchweek 30,Home,D 1–1,Watford,Leicester City,N,AM,14,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,/en/matches/e5f403c2/Watford-Leicester-City-June-20-2020-Premier-League
12,2019-08-10,Thu,Matchweek 31,Away,L 0–1,Watford,Burnley,Y,LM,45,19,15,4,3,0,0,3,0,1,1,0,0,12,0,0,/en/matches/965fbb94/Burnley-Watford-June-25-2020-Premier-League
13,2019-08-10,Sun,Matchweek 32,Home,L 1–3,Watford,Southampton,N,"On matchday squad, but did not play",/en/matches/37720dc3/Watford-Southampton-June-28-2020-Premier-League,,,,,,,,,,,,,,,,
14,2019-08-10,Sat,Matchweek 33,Away,L 0–3,Watford,Chelsea,N,AM,27,13,13,0,0,0,0,0,0,0,0,0,0,11,0,0,/en/matches/ee7944f1/Chelsea-Watford-July-4-2020-Premier-League
15,2019-08-10,Tue,Matchweek 34,Home,W 2–1,Watford,Norwich City,N,DM,32,14,11,3,2,0,0,2,0,1,0,0,0,10,0,0,/en/matches/7e51a0cb/Watford-Norwich-City-July-7-2020-Premier-League
16,2019-08-10,Sat,Matchweek 35,Home,W 2–1,Watford,Newcastle Utd,N,AM,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/ae59ff28/Watford-Newcastle-United-July-11-2020-Premier-League
17,2019-08-10,Fri,Matchweek 36,Away,L 1–3,Watford,West Ham,Y,"AM,DM",90,65,56,9,4,0,1,5,0,1,1,0,0,53,0,0,/en/matches/249bbdaa/West-Ham-United-Watford-July-17-2020-Premier-League
18,2019-08-10,Tue,Matchweek 37,Home,L 0–4,Watford,Manchester City,Y,"CM,RM,FW",90,21,17,2,2,0,0,1,0,0,0,0,0,13,2,1,/en/matches/9979847f/Watford-Manchester-City-July-21-2020-Premier-League
19,2019-08-10,Sun,Matchweek 38,Away,L 2–3,Watford,Arsenal,N,DM,10,8,8,0,0,0,0,1,0,0,0,0,0,5,0,0,/en/matches/5ecaeb4b/Arsenal-Watford-July-26-2020-Premier-League
