,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Mon,Ligue 2,Matchweek 2,Away,L 0–1,Metz,Caen,Y,DM,90,0,0,0,0,1,1,0,0,69,3,2,1,0.1,0.1,0.1,4,0,44,55,80.0,7,44,1,2,1,Match Report
1,Sat,Ligue 2,Matchweek 3,Home,W 2–0,Metz,Valenciennes,Y,DM,90,0,0,0,0,2,0,0,0,48,2,1,2,0.1,0.1,0.0,1,0,36,40,90.0,4,33,0,1,1,Match Report
2,Sat,Ligue 2,Matchweek 4,Away,D 3–3,Metz,Stade Laval,Y,DM,90,0,0,0,0,1,0,0,0,36,4,2,2,0.0,0.0,0.0,1,0,18,22,81.8,5,18,0,2,1,Match Report
3,Sat,Premier League,Matchweek 8,Home,L 0–3,Wolves,Manchester City,N,CM,21,0,0,0,0,0,0,0,0,12,2,1,1,0.0,0.0,0.0,0,0,7,8,87.5,1,5,0,0,0,Match Report
4,Sat,Premier League,Matchweek 9,Away,L 0–2,Wolves,West Ham,N,WB,18,0,0,0,0,0,0,0,0,18,1,1,1,0.0,0.0,0.0,1,0,13,14,92.9,1,10,1,0,0,Match Report
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,Sat,Premier League,Matchweek 11,Home,W 1–0,Wolves,Nott'ham Forest,N,"DM,CM",9,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,4,6,66.7,0,0,0,0,0,Match Report
7,Tue,Premier League,Matchweek 12,Away,L 1–2,Wolves,Crystal Palace,Y,DM,57,0,0,0,0,0,0,1,0,22,2,1,0,0.0,0.0,0.0,0,0,10,16,62.5,0,7,0,2,0,Match Report
8,Sun,Premier League,Matchweek 13,Home,L 0–4,Wolves,Leicester City,N,DM,10,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,7,8,87.5,0,6,0,0,0,Match Report
9,Sat,Premier League,Matchweek 14,Away,D 1–1,Wolves,Brentford,Y,DM,90,0,0,0,0,2,0,0,0,42,1,1,1,0.0,0.0,0.0,2,0,23,33,69.7,1,19,2,1,0,Match Report
10,Sat,Premier League,Matchweek 15,Home,L 2–3,Wolves,Brighton,Y,RM,89,0,1,0,0,0,0,0,0,21,2,2,1,0.0,0.0,0.2,2,2,13,15,86.7,3,9,0,2,1,Match Report
11,Wed,EFL Cup,Third round,Home,W 1–0,Wolves,Leeds United,N,,19,1,0,0,0,1,1,0,0,,,0,,,,,,,,,,,,,,,Match Report
12,Sat,Premier League,Matchweek 16,Home,L 0–2,Wolves,Arsenal,Y,CM,90,0,0,0,0,1,0,1,0,28,2,1,0,0.0,0.0,0.0,1,0,20,25,80.0,2,18,1,2,2,Match Report
13,Wed,Friendlies (M),Friendlies (M),Neutral,D 1–1,ml Mali,dz Algeria,Y,DM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
14,Sat,Premier League,Matchweek 18,Home,L 0–1,Wolves,Manchester Utd,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
15,Mon,PL2 — Div. 1,Matchweek 6,Home,W 5–0,Wolverhampton Wanderers,Everton,Y,DM,45,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
16,Sat,Premier League,Matchweek 37,Home,D 1–1,Wolves,Everton,N,CM,3,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,3,5,60.0,0,3,0,2,1,Match Report
17,Sun,Premier League,Matchweek 38,Away,L 0–5,Wolves,Arsenal,N,LW,24,0,0,0,0,0,0,0,0,21,2,0,0,0.0,0.0,0.0,0,0,18,19,94.7,0,13,0,0,0,Match Report
18,,,,,4-4-8,,,9/16,,835,1,1,0,0,8,2,2,0,338,21,12,9,0.3,0.3,0.3,12,2,216,266,81.2,24,185,5,14,7,
