,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Sat,Premier League,Matchweek 1,Away,L 1–5,Leeds United,Manchester Utd,Y,"CM,LB",90,0,1,0,0,0,0,0,0,44,1,1,2,0.0,0.0,0.0,2,1,32,39,82.1,3,28,4,1,1,Match Report
1,Sat,Premier League,Matchweek 2,Home,D 2–2,Leeds United,Everton,Y,CM,90,0,0,0,0,0,0,0,0,77,4,3,0,0.0,0.0,0.1,5,0,54,66,81.8,7,38,2,3,3,Match Report
2,Tue,EFL Cup,Second round,Home,W 3–0,Leeds United,Crewe Alexandra,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Sun,Premier League,Matchweek 3,Away,D 1–1,Leeds United,Burnley,Y,CM,90,0,0,0,0,1,0,0,0,73,1,0,0,0.0,0.0,0.0,1,0,55,65,84.6,4,33,4,0,0,Match Report
4,Sun,Premier League,Matchweek 4,Home,L 0–3,Leeds United,Liverpool,Y,"CM,RB",90,0,0,0,0,0,0,0,0,31,2,0,1,0.0,0.0,0.0,1,0,18,27,66.7,1,22,2,1,1,Match Report
5,Fri,Premier League,Matchweek 5,Away,D 1–1,Leeds United,Newcastle Utd,Y,RB,90,0,0,0,0,0,0,0,0,65,0,1,0,0.0,0.0,0.0,2,0,49,63,77.8,5,32,2,0,0,Match Report
6,Tue,EFL Cup,Third round,Away,D 0 (6)–0 (5),Leeds United,Fulham,Y*,RB,120,0,0,0,0,0,0,0,0,,,1,,,,,,,,,,,,,,,Match Report
7,Sat,Premier League,Matchweek 6,Home,L 1–2,Leeds United,West Ham,Y,"CM,RB",90,0,0,0,0,3,1,0,0,33,1,0,0,0.2,0.2,0.1,2,0,17,26,65.4,2,14,4,0,0,Match Report
8,Sat,Premier League,Matchweek 7,Home,W 1–0,Leeds United,Watford,Y,CM,77,0,0,0,0,5,1,0,0,51,2,0,2,0.5,0.5,0.1,5,0,29,38,76.3,8,29,2,0,0,Match Report
9,Sat,WCQ,First round,Away,L 0–2,nir Northern Ireland,ch Switzerland,Y,RM,85,0,0,0,0,1,0,0,0,,,1,,,,,,,,,,,,,,,Match Report
10,Tue,WCQ,First round,Away,L 1–2,nir Northern Ireland,bg Bulgaria,N,,24,0,0,0,0,1,0,1,0,,,1,,,,,,,,,,,,,,,Match Report
11,Sat,Premier League,Matchweek 8,Away,L 0–1,Leeds United,Southampton,Y,"CM,LM",90,0,0,0,0,0,0,0,0,60,2,2,2,0.0,0.0,0.0,0,0,35,46,76.1,6,24,0,3,2,Match Report
12,Sat,Premier League,Matchweek 9,Home,D 1–1,Leeds United,Wolves,Y,LB,90,0,0,0,0,1,0,0,0,74,3,4,0,0.0,0.0,0.0,4,0,53,61,86.9,8,36,5,1,1,Match Report
13,Tue,EFL Cup,Fourth round,Away,L 0–2,Leeds United,Arsenal,Y*,LB,90,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
14,Sun,Premier League,Matchweek 10,Away,W 2–1,Leeds United,Norwich City,Y,CM,90,0,0,0,0,2,0,0,0,44,2,1,3,0.1,0.1,0.2,1,0,30,32,93.8,5,21,1,0,0,Match Report
15,Sun,Premier League,Matchweek 11,Home,D 1–1,Leeds United,Leicester City,Y,RB,90,0,0,0,0,0,0,0,0,76,3,2,1,0.0,0.0,0.2,5,1,39,62,62.9,4,32,2,0,0,Match Report
16,Fri,WCQ,First round,Home,W 1–0,nir Northern Ireland,lt Lithuania,Y,RM,90,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
17,Mon,WCQ,First round,Home,D 0–0,nir Northern Ireland,it Italy,Y,RW,90,0,0,0,0,1,0,0,0,,,2,,,,,,,,,,,,,,,Match Report
18,Sun,Premier League,Matchweek 12,Away,L 1–2,Leeds United,Tottenham,Y,"CM,RM",90,0,0,0,0,1,0,0,0,67,4,2,0,0.0,0.0,0.3,6,0,42,54,77.8,5,36,7,3,2,Match Report
19,Sat,Premier League,Matchweek 13,Away,D 0–0,Leeds United,Brighton,Y,"LB,RB,DM",90,0,0,0,0,1,1,0,0,56,4,2,2,0.0,0.0,0.0,2,0,32,39,82.1,5,25,2,2,1,Match Report
20,Tue,Premier League,Matchweek 14,Home,W 1–0,Leeds United,Crystal Palace,Y,RB,90,0,0,0,0,1,0,1,0,58,6,2,2,0.1,0.1,0.1,4,0,34,45,75.6,6,30,1,2,1,Match Report
21,Sun,Premier League,Matchweek 15,Home,D 2–2,Leeds United,Brentford,Y,"RM,CB",90,0,0,0,0,1,1,0,0,79,2,3,1,0.0,0.0,0.0,3,0,55,72,76.4,7,58,3,1,1,Match Report
22,Sat,Premier League,Matchweek 16,Away,L 2–3,Leeds United,Chelsea,Y,RB,90,0,0,0,0,0,0,0,0,55,3,2,2,0.0,0.0,0.0,1,0,28,40,70.0,2,22,2,1,1,Match Report
23,Tue,Premier League,Matchweek 17,Away,L 0–7,Leeds United,Manchester City,Y,"DM,RB,LB",90,0,0,0,0,1,0,0,0,48,5,0,0,0.1,0.1,0.0,0,0,31,41,75.6,2,25,2,2,1,Match Report
24,Sat,Premier League,Matchweek 18,Home,L 1–4,Leeds United,Arsenal,Y,LB,90,0,0,0,0,0,0,1,0,53,1,3,2,0.0,0.0,0.0,2,0,36,44,81.8,2,21,2,0,0,Match Report
25,Sun,Premier League,Matchweek 21,Home,W 3–1,Leeds United,Burnley,Y,"RM,CM",90,1,0,0,0,4,2,0,0,64,5,3,4,0.1,0.1,0.0,3,0,25,46,54.3,7,20,1,2,1,Match Report
