,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Match Report
0,2020-09-20,Sun,Matchweek 7,Home,W 2–1,Newcastle Utd,Everton,N,"On matchday squad, but did not play",/en/matches/448a43ee/Newcastle-United-Everton-November-1-2020-Premier-League,,,,,,,,,,,,,,,,
1,2020-09-20,Fri,Matchweek 8,Away,L 0–2,Newcastle Utd,Southampton,N,"On matchday squad, but did not play",/en/matches/4117b695/Southampton-Newcastle-United-November-6-2020-Premier-League,,,,,,,,,,,,,,,,
2,2020-09-20,Sat,Matchweek 9,Home,L 0–2,Newcastle Utd,Chelsea,Y,CB,90,41,37,4,0,0,0,0,4,0,0,0,0,31,0,0,/en/matches/dbcba6c6/Newcastle-United-Chelsea-November-21-2020-Premier-League
3,2020-09-20,Fri,Matchweek 10,Away,W 2–0,Newcastle Utd,Crystal Palace,Y,CB,90,50,50,0,0,0,0,0,0,0,0,0,0,38,0,0,/en/matches/0d5962be/Crystal-Palace-Newcastle-United-November-27-2020-Premier-League
4,2020-09-20,Sat,Matchweek 12,Home,W 2–1,Newcastle Utd,West Brom,Y,CB,90,38,38,0,0,0,0,0,0,0,0,0,0,32,0,1,/en/matches/4a2a6f14/Newcastle-United-West-Bromwich-Albion-December-12-2020-Premier-League
5,2020-09-20,Wed,Matchweek 13,Away,L 2–5,Newcastle Utd,Leeds United,Y,CB,90,19,19,0,0,0,0,0,0,0,0,0,0,16,0,0,/en/matches/b52c441b/Leeds-United-Newcastle-United-December-16-2020-Premier-League
6,2020-09-20,Sat,Matchweek 14,Home,D 1–1,Newcastle Utd,Fulham,Y,CB,90,59,59,0,0,0,0,0,0,0,0,0,0,53,0,0,/en/matches/3ae84056/Newcastle-United-Fulham-December-19-2020-Premier-League
7,2020-09-20,Sat,Matchweek 15,Away,L 0–2,Newcastle Utd,Manchester City,Y,CB,90,18,18,0,0,0,0,0,0,0,0,0,0,15,0,0,/en/matches/c1c40b30/Manchester-City-Newcastle-United-December-26-2020-Premier-League
8,2020-09-20,Wed,Matchweek 16,Home,D 0–0,Newcastle Utd,Liverpool,Y,CB,90,22,19,3,0,0,0,0,3,0,0,0,0,17,0,2,/en/matches/385cda3f/Newcastle-United-Liverpool-December-30-2020-Premier-League
9,2020-09-20,Sun,Matchweek 17,Home,L 1–2,Newcastle Utd,Leicester City,Y,CB,90,56,48,8,0,0,0,0,8,0,0,0,0,39,0,0,/en/matches/4c205b24/Newcastle-United-Leicester-City-January-3-2021-Premier-League
