,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2021-08-14,Sat,Premier League,Matchweek 1,Away,L 2–3,Aston Villa,Watford,Y,"RW,LW",59,0,0,0,0,0,0,0,0,20,0,0,0,0.0,0.0,0.0,1,0,9,13,69.2,0,15,2,0,0,/en/matches/814b563c/Watford-Aston-Villa-August-14-2021-Premier-League
1,2021-08-21,Sat,Premier League,Matchweek 2,Home,W 2–0,Aston Villa,Newcastle Utd,Y,LW,90,1,0,1,1,2,0,0,0,25,1,0,0,0.8,0.1,0.0,1,0,12,15,80.0,0,19,1,1,0,/en/matches/662d4074/Aston-Villa-Newcastle-United-August-21-2021-Premier-League
2,2021-08-24,Tue,EFL Cup,Second round,Away,W 6–0,Aston Villa,Barrow,Y,AM,62,2,2,1,1,3,3,0,0,,,0,,,,,,,,,,,,,,,/en/matches/c211cfee/Barrow-Aston-Villa-August-24-2021-EFL-Cup
3,2021-08-28,Sat,Premier League,Matchweek 3,Home,D 1–1,Aston Villa,Brentford,Y,LM,90,0,0,0,0,1,0,1,0,50,1,0,4,0.0,0.0,0.2,5,1,26,31,83.9,4,32,3,5,3,/en/matches/a08ef96c/Aston-Villa-Brentford-August-28-2021-Premier-League
4,2021-09-22,Wed,EFL Cup,Third round,Away,D 1 (3)–1 (4),Aston Villa,Chelsea,Y,AM,90,0,0,0,0,2,2,0,0,,,0,,,,,,,,,,,,,,,/en/matches/29251311/Chelsea-Aston-Villa-September-22-2021-EFL-Cup
5,2021-10-22,Fri,Premier League,Matchweek 9,Away,L 1–3,Aston Villa,Arsenal,N,LW,14,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,2,3,66.7,0,3,0,0,0,/en/matches/ac95a75a/Arsenal-Aston-Villa-October-22-2021-Premier-League
6,2021-10-31,Sun,Premier League,Matchweek 10,Home,L 1–4,Aston Villa,West Ham,N,LM,19,0,0,0,0,0,0,0,0,13,0,0,0,0.0,0.0,0.0,1,0,3,8,37.5,0,4,1,2,0,/en/matches/a62478a2/Aston-Villa-West-Ham-United-October-31-2021-Premier-League
7,2021-11-05,Fri,Premier League,Matchweek 11,Away,L 0–1,Aston Villa,Southampton,Y,LW,78,0,0,0,0,3,1,1,0,36,0,0,0,0.2,0.2,0.1,2,0,15,25,60.0,0,22,3,1,0,/en/matches/868bd31f/Southampton-Aston-Villa-November-5-2021-Premier-League
8,2021-11-20,Sat,Premier League,Matchweek 12,Home,W 2–0,Aston Villa,Brighton,N,LW,7,0,0,0,0,0,0,0,0,9,0,1,1,0.0,0.0,0.0,0,0,6,7,85.7,0,4,1,0,0,/en/matches/88f081ac/Aston-Villa-Brighton-and-Hove-Albion-November-20-2021-Premier-League
9,2021-11-27,Sat,Premier League,Matchweek 13,Away,W 2–1,Aston Villa,Crystal Palace,N,LW,14,0,1,0,0,0,0,0,0,14,2,0,0,0.0,0.0,0.1,1,1,6,10,60.0,0,10,2,1,1,/en/matches/4a7a9e3b/Crystal-Palace-Aston-Villa-November-27-2021-Premier-League
10,2021-12-26,Sun,Premier League,Matchweek 19,Home,L 1–3,Aston Villa,Chelsea,N,LW,15,0,0,0,0,1,1,0,0,10,0,0,1,0.0,0.0,0.0,0,0,5,7,71.4,1,5,0,0,0,/en/matches/61396bd8/Aston-Villa-Chelsea-December-26-2021-Premier-League
11,2022-01-10,Mon,FA Cup,Third round proper,Away,L 0–1,Aston Villa,Manchester Utd,N,,12,0,0,0,0,1,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/bbe2d026/Manchester-United-Aston-Villa-January-10-2022-FA-Cup
12,2022-02-12,Sat,Premier League,Matchweek 25,Home,W 3–0,Everton,Leeds United,N,LW,10,0,0,0,0,0,0,0,0,11,1,0,2,0.0,0.0,0.0,0,0,5,6,83.3,0,3,1,1,0,/en/matches/0a51943e/Everton-Leeds-United-February-12-2022-Premier-League
13,2022-02-26,Sat,Premier League,Matchweek 27,Home,L 0–1,Everton,Manchester City,N,RM,3,0,0,0,0,0,0,0,0,3,0,0,1,0.0,0.0,0.0,0,0,2,3,66.7,0,3,1,0,0,/en/matches/ab729bd6/Everton-Manchester-City-February-26-2022-Premier-League
