,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Match Report,TotDist,PrgDist,xA,KP,1/3,PPA,CrsPA,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Off,PassLive,PassDead,TO,Fld,Def,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl%,Lost,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,Tkld,Tkld%,CPA,Mis,Dis,Rec,PrgR,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Won%
0,2022-08-06,Sat,Premier League,Matchweek 1,Home,W 4–1,Tottenham,Southampton,Y,CM,85,0,0,0,0,0,0,1,0,71,5,1,0,0.0,0.0,0.0,2,0,56,63,88.9,5,24,0,2,https://fbref.com/en/matches/09d8a999/Tottenham-Hotspur-Southampton-August-6-2022-Premier-League,900,250,0.0,0,7,0,0,62,1,1,0,1,1,0,0,0,0,0,0,2,0,0,0,0,4,1,3,1,100.0,0,0,6,2,0,4,0,100.0,0,0.0,0,0,0,50,2,0,2,0,0,0,10,0,0.0
1,2022-08-14,Sun,Premier League,Matchweek 2,Away,D 2–2,Tottenham,Chelsea,Y,CM,78,0,0,0,0,0,0,0,0,48,3,1,3,0.0,0.0,0.0,1,0,27,37,73.0,2,22,2,1,https://fbref.com/en/matches/01e57bf5/Chelsea-Tottenham-Hotspur-August-14-2022-Premier-League,379,107,0.0,0,2,0,0,36,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,3,0,0,50.0,1,1,4,2,0,7,0,33.3,2,66.7,0,0,0,27,1,0,3,0,0,0,6,1,100.0
2,2022-08-20,Sat,Premier League,Matchweek 3,Home,W 1–0,Tottenham,Wolves,Y,CM,90,0,0,0,0,0,0,0,0,63,2,0,5,0.0,0.0,0.0,0,0,48,52,92.3,6,32,1,1,https://fbref.com/en/matches/5cc3bd0e/Tottenham-Hotspur-Wolverhampton-Wanderers-August-20-2022-Premier-League,777,278,0.0,0,3,0,0,50,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,100.0,0,2,2,1,0,4,0,100.0,0,0.0,0,1,0,46,2,0,0,0,0,0,5,0,
3,2022-08-28,Sun,Premier League,Matchweek 4,Away,W 2–0,Tottenham,Nott'ham Forest,Y,"CM,RM",89,0,0,0,0,0,0,0,0,59,1,2,1,0.0,0.0,0.0,2,0,44,51,86.3,1,27,0,1,https://fbref.com/en/matches/3c364307/Nottingham-Forest-Tottenham-Hotspur-August-28-2022-Premier-League,644,216,0.0,0,1,0,0,49,1,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,50.0,1,0,3,2,0,4,0,50.0,1,50.0,0,1,0,40,0,0,0,0,0,0,7,2,50.0
4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2022-09-03,Sat,Premier League,Matchweek 6,Home,W 2–1,Tottenham,Fulham,Y,CM,90,0,0,0,0,1,0,1,0,76,1,1,1,0.0,0.0,0.1,5,0,60,66,90.9,8,56,0,0,https://fbref.com/en/matches/a497b725/Tottenham-Hotspur-Fulham-September-3-2022-Premier-League,882,240,0.0,2,1,0,0,65,1,1,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0.0,1,1,2,2,0,5,1,0.0,1,100.0,0,1,1,55,1,0,2,0,0,0,8,1,100.0
6,2022-09-07,Wed,Champions Lg,Group stage,Home,W 2–0,eng Tottenham,fr Marseille,Y,CM,84,0,0,0,0,0,0,0,0,66,2,0,1,0.0,0.0,0.2,6,1,52,56,92.9,8,48,1,0,https://fbref.com/en/matches/e5abb306/Tottenham-Hotspur-Marseille-September-7-2022-Champions-League,928,270,0.0,2,8,1,0,55,1,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,2,0,50.0,1,0,2,1,0,4,0,0.0,1,50.0,0,1,1,47,1,0,2,0,0,0,5,2,66.7
7,2022-09-13,Tue,Champions Lg,Group stage,Away,L 0–2,eng Tottenham,pt Sporting CP,Y,CM,90,0,0,0,0,2,0,1,0,77,4,2,2,0.1,0.1,0.0,3,0,56,64,87.5,8,48,1,2,https://fbref.com/en/matches/14945858/Sporting-CP-Tottenham-Hotspur-September-13-2022-Champions-League,869,246,0.0,0,6,0,0,63,1,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,2,2,1,1,100.0,0,1,6,0,0,1,1,100.0,0,0.0,0,2,0,50,0,0,2,0,0,0,6,2,100.0
8,2022-09-17,Sat,Premier League,Matchweek 8,Home,W 6–2,Tottenham,Leicester City,Y,CM,90,1,1,0,0,2,2,0,0,57,3,4,3,0.4,0.4,0.3,6,3,40,45,88.9,5,24,1,1,https://fbref.com/en/matches/99e44c16/Tottenham-Hotspur-Leicester-City-September-17-2022-Premier-League,656,218,0.0,2,3,0,0,45,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,2,2,0,3,0,100.0,0,0,7,0,0,0,1,100.0,0,0.0,0,2,1,32,0,0,1,0,0,0,11,0,
9,2022-09-23,Fri,Friendlies (M),Friendlies (M),Neutral,L 0–1,uy Uruguay,ir IR Iran,Y,CM,84,0,0,0,0,,,1,0,,,,,,,,,,,,,,,,,https://fbref.com/en/matches/0542214a/IR-Iran-Uruguay-September-23-2022-Friendlies-M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,,,
10,2022-09-27,Tue,Friendlies (M),Friendlies (M),Neutral,W 2–0,uy Uruguay,ca Canada,Y,DM,60,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,https://fbref.com/en/matches/b90aca49/Canada-Uruguay-September-27-2022-Friendlies-M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,,,
11,2022-10-01,Sat,Premier League,Matchweek 9,Away,L 1–3,Tottenham,Arsenal,Y,CM,90,0,0,0,0,0,0,0,0,45,2,2,2,0.0,0.0,0.0,3,0,30,36,83.3,3,23,2,1,https://fbref.com/en/matches/aefe3b90/North-London-Derby-Arsenal-Tottenham-Hotspur-October-1-2022-Premier-League,512,88,0.0,0,1,0,0,33,3,1,0,0,0,1,0,0,0,0,0,2,0,0,1,0,1,2,0,0,50.0,1,0,4,1,0,6,1,50.0,1,50.0,0,1,1,28,2,0,0,0,0,0,3,0,
12,2022-10-04,Tue,Champions Lg,Group stage,Away,D 0–0,eng Tottenham,de Eint Frankfurt,Y,CM,90,0,0,0,0,0,0,0,0,85,0,1,2,0.0,0.0,0.0,1,0,65,78,83.3,10,42,3,2,https://fbref.com/en/matches/2f44d120/Eintracht-Frankfurt-Tottenham-Hotspur-October-4-2022-Champions-League,1071,362,0.0,0,6,0,0,77,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0,2,1,0,0,0,0,100.0,0,0.0,0,0,1,69,2,0,1,0,0,0,8,1,33.3
