,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2021-08-14,Sat,Premier League,Matchweek 1,Away,W 2–1,Brighton,Burnley,N,"LM,FW",15,1,0,0,0,1,1,0,0,8,2,0,0,0.2,0.2,0.0,0,0,3,4,75.0,0,4,1,0,0,/en/matches/4eb36e37/Burnley-Brighton-and-Hove-Albion-August-14-2021-Premier-League
1,2021-08-21,Sat,Premier League,Matchweek 2,Home,W 2–0,Brighton,Watford,Y,"LM,AM",90,0,0,0,0,3,0,0,0,50,4,1,2,0.3,0.3,0.1,5,0,25,32,78.1,4,19,2,2,1,/en/matches/072af2f8/Brighton-and-Hove-Albion-Watford-August-21-2021-Premier-League
2,2021-08-28,Sat,Premier League,Matchweek 3,Home,L 0–2,Brighton,Everton,Y,AM,45,0,0,0,0,1,0,0,0,29,2,0,2,0.1,0.1,0.0,2,0,16,19,84.2,4,15,1,2,0,/en/matches/ec8b667a/Brighton-and-Hove-Albion-Everton-August-28-2021-Premier-League
3,2021-09-11,Sat,Premier League,Matchweek 4,Away,W 1–0,Brighton,Brentford,N,AM,27,0,1,0,0,1,0,0,0,28,2,0,1,0.0,0.0,0.1,1,1,17,20,85.0,4,15,0,0,0,/en/matches/19a03697/Brentford-Brighton-and-Hove-Albion-September-11-2021-Premier-League
4,2021-09-22,Wed,EFL Cup,Third round,Home,W 2–0,Brighton,Swansea City,Y,FW,68,0,2,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/927e6bc0/Brighton-and-Hove-Albion-Swansea-City-September-22-2021-EFL-Cup
5,2021-10-02,Sat,Premier League,Matchweek 7,Home,D 0–0,Brighton,Arsenal,N,AM,13,0,0,0,0,1,0,0,0,14,1,0,1,0.0,0.0,0.0,3,0,8,10,80.0,3,8,0,1,0,/en/matches/cdaded7b/Brighton-and-Hove-Albion-Arsenal-October-2-2021-Premier-League
6,2021-10-16,Sat,Premier League,Matchweek 8,Away,D 0–0,Brighton,Norwich City,N,AM,7,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,4,5,80.0,0,5,0,0,0,/en/matches/bc0a1eb5/Norwich-City-Brighton-and-Hove-Albion-October-16-2021-Premier-League
7,2021-10-23,Sat,Premier League,Matchweek 9,Home,L 1–4,Brighton,Manchester City,N,RM,19,1,0,1,1,0,0,0,0,13,0,1,0,0.8,0.0,0.0,0,0,8,10,80.0,0,6,0,0,0,/en/matches/dc93611c/Brighton-and-Hove-Albion-Manchester-City-October-23-2021-Premier-League
8,2021-10-27,Wed,EFL Cup,Fourth round,Away,D 2 (2)–2 (4),Brighton,Leicester City,Y,CM,90,0,0,0,0,2,1,0,0,,,1,,,,,,,,,,,,,,,/en/matches/f11900cf/Leicester-City-Brighton-and-Hove-Albion-October-27-2021-EFL-Cup
9,2021-10-30,Sat,Premier League,Matchweek 10,Away,D 2–2,Brighton,Liverpool,N,DM,31,0,0,0,0,0,0,0,0,25,2,0,0,0.0,0.0,0.0,0,0,18,21,85.7,1,17,0,1,1,/en/matches/c68998b5/Liverpool-Brighton-and-Hove-Albion-October-30-2021-Premier-League
10,2021-11-06,Sat,Premier League,Matchweek 11,Home,D 1–1,Brighton,Newcastle Utd,N,"CM,LW",45,0,0,0,0,1,0,0,0,25,1,0,0,0.0,0.0,0.0,1,0,15,17,88.2,5,16,2,2,0,/en/matches/10d11999/Brighton-and-Hove-Albion-Newcastle-United-November-6-2021-Premier-League
11,2021-11-20,Sat,Premier League,Matchweek 12,Away,L 0–2,Brighton,Aston Villa,N,"AM,CM",3,0,0,0,0,1,0,1,0,6,0,0,0,0.1,0.1,0.0,0,0,4,4,100.0,0,2,0,0,0,/en/matches/88f081ac/Aston-Villa-Brighton-and-Hove-Albion-November-20-2021-Premier-League
12,2021-12-15,Wed,Premier League,Matchweek 17,Home,L 0–1,Brighton,Wolves,N,"FW,CM",30,0,0,0,0,1,0,0,0,37,0,1,0,0.0,0.0,0.0,1,0,25,34,73.5,3,25,1,0,0,/en/matches/60178542/Brighton-and-Hove-Albion-Wolverhampton-Wanderers-December-15-2021-Premier-League
13,2021-12-26,Sun,Premier League,Matchweek 19,Home,W 2–0,Brighton,Brentford,Y,LM,84,0,0,0,0,4,0,0,0,56,1,1,2,0.1,0.1,0.0,3,0,23,38,60.5,5,28,0,1,0,/en/matches/1f64133b/Brighton-and-Hove-Albion-Brentford-December-26-2021-Premier-League
14,2021-12-29,Wed,Premier League,Matchweek 20,Away,D 1–1,Brighton,Chelsea,Y,AM,79,0,0,0,0,3,2,0,0,53,1,1,3,0.1,0.1,0.4,8,0,29,41,70.7,4,30,1,3,2,/en/matches/8fbe2e12/Chelsea-Brighton-and-Hove-Albion-December-29-2021-Premier-League
15,2022-01-02,Sun,Premier League,Matchweek 21,Away,W 3–2,Brighton,Everton,Y,"LM,CM",90,2,0,0,0,3,2,0,0,63,5,0,0,0.6,0.6,0.1,3,1,32,44,72.7,9,30,1,1,0,/en/matches/e22bb565/Everton-Brighton-and-Hove-Albion-January-2-2022-Premier-League
16,2022-01-08,Sat,FA Cup,Third round proper,Away,W 2–1,Brighton,West Brom,N,,93,0,0,0,0,3,3,0,0,,,0,,,,,,,,,,,,,,,/en/matches/0e723845/West-Bromwich-Albion-Brighton-and-Hove-Albion-January-8-2022-FA-Cup
17,2022-01-14,Fri,Premier League,Matchweek 22,Home,D 1–1,Brighton,Crystal Palace,Y,"LM,DM,CM",90,0,0,0,0,1,0,0,0,62,4,0,2,0.0,0.0,0.3,3,0,41,55,74.5,6,32,0,0,0,/en/matches/96630936/Brighton-and-Hove-Albion-Crystal-Palace-January-14-2022-Premier-League
18,2022-01-18,Tue,Premier League,Matchweek 24,Home,D 1–1,Brighton,Chelsea,Y,CM,90,0,1,0,0,2,1,0,0,59,0,1,4,0.2,0.2,0.1,4,2,45,53,84.9,7,31,0,1,1,/en/matches/b4c9c369/Brighton-and-Hove-Albion-Chelsea-January-18-2022-Premier-League
19,2022-01-23,Sun,Premier League,Matchweek 23,Away,D 1–1,Brighton,Leicester City,Y,"LM,CM",90,0,0,0,0,3,0,0,0,79,4,0,2,0.1,0.1,0.0,3,0,50,60,83.3,4,39,0,1,0,/en/matches/a28f6f69/Leicester-City-Brighton-and-Hove-Albion-January-23-2022-Premier-League
20,2022-02-12,Sat,Premier League,Matchweek 25,Away,W 2–0,Brighton,Watford,N,"AM,CM",27,0,0,0,0,0,0,0,0,26,3,0,1,0.0,0.0,0.0,2,0,14,21,66.7,4,13,1,3,2,/en/matches/e04d98c4/Watford-Brighton-and-Hove-Albion-February-12-2022-Premier-League
21,2022-02-15,Tue,Premier League,Matchweek 18,Away,L 0–2,Brighton,Manchester Utd,Y,LM,90,0,0,0,0,2,1,1,0,69,2,4,1,0.1,0.1,0.0,2,0,45,56,80.4,7,30,3,2,1,/en/matches/a1fb5fa2/Manchester-United-Brighton-and-Hove-Albion-February-15-2022-Premier-League
22,2022-02-19,Sat,Premier League,Matchweek 26,Home,L 0–3,Brighton,Burnley,Y,"LM,CM",90,0,0,0,0,3,0,0,0,62,1,0,3,0.1,0.1,0.0,4,0,48,53,90.6,5,22,0,1,1,/en/matches/b1df8cfd/Brighton-and-Hove-Albion-Burnley-February-19-2022-Premier-League
23,2022-02-26,Sat,Premier League,Matchweek 27,Home,L 0–2,Brighton,Aston Villa,Y,CM,90,0,0,0,0,2,0,0,0,53,2,0,0,0.2,0.2,0.0,1,0,35,45,77.8,3,22,1,3,1,/en/matches/8cabd787/Brighton-and-Hove-Albion-Aston-Villa-February-26-2022-Premier-League
24,2022-03-05,Sat,Premier League,Matchweek 28,Away,L 1–2,Brighton,Newcastle Utd,N,CM,12,0,0,0,0,0,0,0,0,16,1,0,1,0.0,0.0,0.0,0,0,11,13,84.6,3,10,0,0,0,/en/matches/02337bda/Newcastle-United-Brighton-and-Hove-Albion-March-5-2022-Premier-League
25,2022-03-12,Sat,Premier League,Matchweek 29,Home,L 0–2,Brighton,Liverpool,Y,"AM,CM",90,0,0,0,0,0,0,1,0,53,3,0,2,0.0,0.0,0.1,3,0,35,41,85.4,2,30,3,3,3,/en/matches/4d3331bb/Brighton-and-Hove-Albion-Liverpool-March-12-2022-Premier-League
26,2022-03-16,Wed,Premier League,Matchweek 16,Home,L 0–2,Brighton,Tottenham,Y,"AM,CM",90,0,0,0,0,5,0,0,0,50,2,0,1,0.3,0.3,0.0,2,0,28,35,80.0,3,26,0,0,0,/en/matches/59b3ee40/Brighton-and-Hove-Albion-Tottenham-Hotspur-March-16-2022-Premier-League
27,2022-03-25,Fri,WCQ,WCQ — CONMEBOL (M),Home,W 3–0,ar Argentina,ve Venezuela,Y,AM,69,0,0,0,0,1,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/36f5d8e2/Argentina-Venezuela-March-25-2022-WCQ----CONMEBOL-M
28,2022-03-29,Tue,WCQ,WCQ — CONMEBOL (M),Away,D 1–1,ar Argentina,ec Ecuador,Y,CM,58,0,0,0,0,1,0,1,0,,,1,,,,,,,,,,,,,,,/en/matches/5d9d75cd/Ecuador-Argentina-March-29-2022-WCQ----CONMEBOL-M
29,2022-04-02,Sat,Premier League,Matchweek 31,Home,D 0–0,Brighton,Norwich City,Y,CM,90,0,0,0,0,7,1,0,0,61,4,1,0,0.3,0.3,0.0,4,0,43,49,87.8,10,46,1,2,2,/en/matches/df69a1b2/Brighton-and-Hove-Albion-Norwich-City-April-2-2022-Premier-League
30,2022-04-09,Sat,Premier League,Matchweek 32,Away,W 2–1,Brighton,Arsenal,Y,"FW,CM",90,0,0,0,0,0,0,0,0,32,2,0,1,0.0,0.0,0.1,1,0,20,26,76.9,2,12,1,0,0,/en/matches/37ddcda6/Arsenal-Brighton-and-Hove-Albion-April-9-2022-Premier-League
31,2022-04-16,Sat,Premier League,Matchweek 33,Away,W 1–0,Brighton,Tottenham,Y,FW,90,0,0,0,0,1,0,0,0,42,3,0,1,0.1,0.1,0.0,5,0,31,35,88.6,5,25,0,1,0,/en/matches/0b266073/Tottenham-Hotspur-Brighton-and-Hove-Albion-April-16-2022-Premier-League
32,2022-04-20,Wed,Premier League,Matchweek 30,Away,L 0–3,Brighton,Manchester City,Y,"CM,LM,FW",90,0,0,0,0,1,0,1,0,42,5,0,0,0.0,0.0,0.0,1,0,23,31,74.2,5,18,2,1,1,/en/matches/34fd93f9/Manchester-City-Brighton-and-Hove-Albion-April-20-2022-Premier-League
33,2022-04-24,Sun,Premier League,Matchweek 34,Home,D 2–2,Brighton,Southampton,Y,CM,90,0,0,0,0,1,0,0,0,58,2,0,2,0.1,0.1,0.0,2,0,34,44,77.3,4,22,1,2,1,/en/matches/32a11932/Brighton-and-Hove-Albion-Southampton-April-24-2022-Premier-League
34,2022-04-30,Sat,Premier League,Matchweek 35,Away,W 3–0,Brighton,Wolves,Y,AM,90,1,0,1,2,3,0,0,0,55,2,1,2,1.7,0.2,0.1,2,0,30,37,81.1,3,34,3,4,1,/en/matches/b800c4ba/Wolverhampton-Wanderers-Brighton-and-Hove-Albion-April-30-2022-Premier-League
35,2022-05-07,Sat,Premier League,Matchweek 36,Home,W 4–0,Brighton,Manchester Utd,Y,AM,66,0,0,0,0,1,0,0,0,36,2,1,0,0.3,0.3,0.0,6,1,25,29,86.2,8,22,2,1,0,/en/matches/efa43305/Brighton-and-Hove-Albion-Manchester-United-May-7-2022-Premier-League
36,2022-05-15,Sun,Premier League,Matchweek 37,Away,D 1–1,Brighton,Leeds United,Y,"AM,DM",90,0,0,0,0,4,1,0,0,47,1,0,0,0.4,0.4,0.4,6,0,28,36,77.8,8,24,1,3,2,/en/matches/1ca898da/Leeds-United-Brighton-and-Hove-Albion-May-15-2022-Premier-League
