,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2020-09-12,Sat,Premier League,Matchweek 1,Home,L 0–3,Fulham,Arsenal,Y,LW,90,0,0,0,0,0,0,0,0,41,0,1,1,0.0,0.0,0.1,4,0,25,34,73.5,2,32,2,2,0,/en/matches/bf52349b/Fulham-Arsenal-September-12-2020-Premier-League
1,2020-09-19,Sat,Premier League,Matchweek 2,Away,L 3–4,Fulham,Leeds United,Y,LW,90,0,0,0,0,0,0,0,0,53,1,2,3,0.0,0.0,0.1,4,1,24,35,68.6,3,30,1,3,2,/en/matches/583c2b60/Leeds-United-Fulham-September-19-2020-Premier-League
2,2020-09-28,Mon,Premier League,Matchweek 3,Home,L 0–3,Fulham,Aston Villa,Y,LW,90,0,0,0,0,4,0,0,0,59,3,0,0,0.1,0.1,0.0,2,0,24,38,63.2,4,37,5,12,6,/en/matches/6b258be0/Fulham-Aston-Villa-September-28-2020-Premier-League
3,2020-10-04,Sun,Premier League,Matchweek 4,Away,L 0–1,Fulham,Wolves,Y,RW,66,0,0,0,0,0,0,0,0,25,0,1,1,0.0,0.0,0.0,0,0,15,22,68.2,0,14,2,0,0,/en/matches/8f989671/Wolverhampton-Wanderers-Fulham-October-4-2020-Premier-League
4,2020-10-18,Sun,Premier League,Matchweek 5,Away,D 1–1,Fulham,Sheffield Utd,Y,WB,90,0,0,0,0,0,0,1,0,48,0,1,0,0.0,0.0,0.1,3,0,32,42,76.2,1,32,0,4,2,/en/matches/5529e7a0/Sheffield-United-Fulham-October-18-2020-Premier-League
5,2020-11-02,Mon,Premier League,Matchweek 7,Home,W 2–0,Fulham,West Brom,N,RW,6,0,0,0,0,0,0,0,0,7,0,1,0,0.0,0.0,0.0,0,0,4,5,80.0,0,3,0,1,0,/en/matches/f2b91282/Fulham-West-Bromwich-Albion-November-2-2020-Premier-League
6,2020-11-07,Sat,Premier League,Matchweek 8,Away,L 0–1,Fulham,West Ham,N,DM,1,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,1,0,0,0,,0,0,0,0,0,/en/matches/f075fddc/West-Ham-United-Fulham-November-7-2020-Premier-League
7,2020-11-22,Sun,Premier League,Matchweek 9,Home,L 2–3,Fulham,Everton,Y,"FW,LW",90,0,0,0,1,3,2,0,0,49,0,0,4,0.9,0.1,0.1,2,0,29,33,87.9,2,31,5,5,4,/en/matches/13524225/Fulham-Everton-November-22-2020-Premier-League
8,2020-11-30,Mon,Premier League,Matchweek 10,Away,W 2–1,Fulham,Leicester City,Y,FW,86,1,0,1,1,1,1,0,0,39,0,0,0,0.9,0.1,0.1,4,0,23,31,74.2,3,17,1,3,2,/en/matches/ae493b10/Leicester-City-Fulham-November-30-2020-Premier-League
9,2020-12-05,Sat,Premier League,Matchweek 11,Away,L 0–2,Fulham,Manchester City,Y,FW,90,0,0,0,0,2,1,0,0,36,2,1,1,0.1,0.1,0.0,0,0,18,26,69.2,0,25,1,6,4,/en/matches/887dfef6/Manchester-City-Fulham-December-5-2020-Premier-League
