,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2019-08-11,Sun,Premier League,Matchweek 1,Home,L 0–1,Newcastle Utd,Arsenal,Y,FW,90,0,0,0,0,2,0,1,0,45,0,0,1,0.1,0.1,0.0,3,0,19,28,67.9,2,36,5,4,2,/en/matches/1405a610/Newcastle-United-Arsenal-August-11-2019-Premier-League
1,2019-08-17,Sat,Premier League,Matchweek 2,Away,L 1–3,Newcastle Utd,Norwich City,Y,FW,90,0,0,0,0,1,0,0,0,32,1,0,0,0.1,0.1,0.0,2,0,18,25,72.0,3,25,4,1,1,/en/matches/3ea63f4b/Norwich-City-Newcastle-United-August-17-2019-Premier-League
2,2019-08-25,Sun,Premier League,Matchweek 3,Away,W 1–0,Newcastle Utd,Tottenham,Y,RM,90,0,0,0,0,2,0,0,0,38,1,2,2,0.2,0.2,0.0,2,0,11,17,64.7,1,27,3,1,0,/en/matches/c224d1e8/Tottenham-Hotspur-Newcastle-United-August-25-2019-Premier-League
3,2019-08-31,Sat,Premier League,Matchweek 4,Home,D 1–1,Newcastle Utd,Watford,Y,RM,90,0,0,0,0,1,0,0,0,44,2,0,0,0.1,0.1,0.0,3,0,26,35,74.3,1,35,7,2,2,/en/matches/533c240c/Newcastle-United-Watford-August-31-2019-Premier-League
4,2019-09-05,Thu,Friendlies (M),Friendlies (M),Away,L 0–2,py Paraguay,jp Japan,Y,AM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/2a329f6c/Japan-Paraguay-September-5-2019-Friendlies-M
5,2019-09-10,Tue,Friendlies (M),Friendlies (M),Away,W 4–2,py Paraguay,jo Jordan,N,,23,1,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/67c32bc3/Jordan-Paraguay-September-10-2019-Friendlies-M
6,2019-09-14,Sat,Premier League,Matchweek 5,Away,L 1–3,Newcastle Utd,Liverpool,Y,RM,66,0,0,0,0,0,0,0,0,27,2,1,0,0.0,0.0,0.0,2,0,10,15,66.7,0,19,2,3,1,/en/matches/cde24fee/Liverpool-Newcastle-United-September-14-2019-Premier-League
7,2019-09-21,Sat,Premier League,Matchweek 6,Home,D 0–0,Newcastle Utd,Brighton,Y,RM,72,0,0,0,0,2,2,0,0,19,3,1,1,0.4,0.4,0.0,2,0,3,10,30.0,0,14,3,3,1,/en/matches/966fb8b0/Newcastle-United-Brighton-and-Hove-Albion-September-21-2019-Premier-League
8,2019-09-29,Sun,Premier League,Matchweek 7,Away,L 0–5,Newcastle Utd,Leicester City,Y,RW,73,0,0,0,0,0,0,0,0,36,2,0,1,0.0,0.0,0.0,1,0,16,24,66.7,4,19,2,5,1,/en/matches/40d77688/Leicester-City-Newcastle-United-September-29-2019-Premier-League
9,2019-10-06,Sun,Premier League,Matchweek 8,Home,W 1–0,Newcastle Utd,Manchester Utd,Y,RM,89,0,0,0,0,3,0,1,0,23,0,0,1,0.4,0.4,0.0,2,0,12,16,75.0,2,19,5,0,0,/en/matches/e4a80056/Newcastle-United-Manchester-United-October-6-2019-Premier-League
10,2019-10-10,Thu,Friendlies (M),Friendlies (M),Away,L 0–1,py Paraguay,rs Serbia,Y,AM,53,0,0,0,0,,,2,1,,,,,,,,,,,,,,,,,,/en/matches/25222cf6/Serbia-Paraguay-October-10-2019-Friendlies-M
11,2019-10-19,Sat,Premier League,Matchweek 9,Away,L 0–1,Newcastle Utd,Chelsea,Y,RM,69,0,0,0,0,1,0,0,0,37,2,0,0,0.0,0.0,0.0,0,0,19,24,79.2,0,24,5,4,0,/en/matches/c17538b0/Chelsea-Newcastle-United-October-19-2019-Premier-League
12,2019-10-27,Sun,Premier League,Matchweek 10,Home,D 1–1,Newcastle Utd,Wolves,Y,"RM,CM",90,0,0,0,0,2,0,0,0,41,2,1,0,0.4,0.4,0.1,3,0,25,31,80.6,3,32,5,1,1,/en/matches/efe2b576/Newcastle-United-Wolverhampton-Wanderers-October-27-2019-Premier-League
13,2019-11-02,Sat,Premier League,Matchweek 11,Away,W 3–2,Newcastle Utd,West Ham,Y,RM,90,0,0,0,0,4,3,0,0,45,1,2,0,0.3,0.3,0.0,1,0,23,26,88.5,2,36,6,4,1,/en/matches/ac4523c2/West-Ham-United-Newcastle-United-November-2-2019-Premier-League
14,2019-11-09,Sat,Premier League,Matchweek 12,Home,W 2–1,Newcastle Utd,Bournemouth,Y,RM,90,0,0,0,0,3,0,0,0,31,0,0,1,0.2,0.2,0.1,2,0,18,22,81.8,1,20,3,1,1,/en/matches/698f846d/Newcastle-United-Bournemouth-November-9-2019-Premier-League
15,2019-11-14,Thu,Friendlies (M),Friendlies (M),Away,W 1–0,py Paraguay,bg Bulgaria,Y,,88,1,0,0,0,,,1,0,,,,,,,,,,,,,,,,,,/en/matches/1ff5c973/Bulgaria-Paraguay-November-14-2019-Friendlies-M
16,2019-11-19,Tue,Friendlies (M),Friendlies (M),Away,D 0–0,py Paraguay,sa Saudi Arabia,Y,FW,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/8d06ac89/Saudi-Arabia-Paraguay-November-19-2019-Friendlies-M
17,2019-11-25,Mon,Premier League,Matchweek 13,Away,L 0–2,Newcastle Utd,Aston Villa,Y,RM,78,0,0,0,0,1,0,0,0,25,1,1,0,0.0,0.0,0.1,3,0,17,19,89.5,3,18,4,0,0,/en/matches/f6f8808e/Aston-Villa-Newcastle-United-November-25-2019-Premier-League
18,2019-11-30,Sat,Premier League,Matchweek 14,Home,D 2–2,Newcastle Utd,Manchester City,Y,RM,90,0,1,0,0,1,0,0,0,42,4,2,1,0.0,0.0,0.1,2,1,18,25,72.0,3,28,5,5,3,/en/matches/f43fa290/Newcastle-United-Manchester-City-November-30-2019-Premier-League
19,2019-12-05,Thu,Premier League,Matchweek 15,Away,W 2–0,Newcastle Utd,Sheffield Utd,Y,RM,87,0,0,0,0,1,1,0,0,31,2,1,0,0.0,0.0,0.0,0,0,16,20,80.0,1,25,2,0,0,/en/matches/8a9fa2d9/Sheffield-United-Newcastle-United-December-5-2019-Premier-League
20,2019-12-08,Sun,Premier League,Matchweek 16,Home,W 2–1,Newcastle Utd,Southampton,Y,RM,84,0,0,0,0,2,0,0,0,33,0,1,0,0.1,0.1,0.0,3,1,17,24,70.8,1,23,0,6,5,/en/matches/5d9f7fe3/Newcastle-United-Southampton-December-8-2019-Premier-League
21,2019-12-21,Sat,Premier League,Matchweek 18,Home,W 1–0,Newcastle Utd,Crystal Palace,Y,"CM,DM",90,1,0,0,0,2,2,1,0,52,4,2,1,0.3,0.3,0.0,2,0,34,38,89.5,8,41,4,5,2,/en/matches/5e599d06/Newcastle-United-Crystal-Palace-December-21-2019-Premier-League
22,2019-12-26,Thu,Premier League,Matchweek 19,Away,L 1–4,Newcastle Utd,Manchester Utd,Y,"CM,RW",62,0,0,0,0,1,0,0,0,26,4,2,0,0.0,0.0,0.0,1,0,7,14,50.0,1,14,0,2,1,/en/matches/b3d5292f/Manchester-United-Newcastle-United-December-26-2019-Premier-League
23,2019-12-28,Sat,Premier League,Matchweek 20,Home,L 1–2,Newcastle Utd,Everton,Y,"CM,LM,LW",90,0,0,0,0,4,0,0,0,30,1,1,2,0.7,0.7,0.0,3,0,12,16,75.0,3,13,2,3,1,/en/matches/6edbd555/Newcastle-United-Everton-December-28-2019-Premier-League
24,2020-01-01,Wed,Premier League,Matchweek 21,Home,L 0–3,Newcastle Utd,Leicester City,Y,"AM,LB",90,0,0,0,0,1,0,0,0,31,1,2,1,0.1,0.1,0.0,1,0,13,18,72.2,2,21,4,2,1,/en/matches/a7902bb1/Newcastle-United-Leicester-City-January-1-2020-Premier-League
25,2020-01-04,Sat,FA Cup,Third round,Away,D 1–1,Newcastle Utd,Rochdale,Y,CM,63,1,0,0,0,2,2,0,0,,,0,,,,,,,,,,,,,,,/en/matches/030e0a8f/Rochdale-Newcastle-United-January-4-2020-FA-Cup
26,2020-01-11,Sat,Premier League,Matchweek 22,Away,D 1–1,Newcastle Utd,Wolves,Y,LM,90,1,0,0,0,3,1,1,0,42,5,2,0,0.1,0.1,0.0,1,0,24,29,82.8,1,31,6,5,5,/en/matches/d5b1eda9/Wolverhampton-Wanderers-Newcastle-United-January-11-2020-Premier-League
27,2020-01-14,Tue,FA Cup,Third round,Home,W 4–1,Newcastle Utd,Rochdale,Y,FW,61,1,0,0,0,3,1,0,0,,,0,,,,,,,,,,,,,,,/en/matches/b1b251e0/Newcastle-United-Rochdale-January-14-2020-FA-Cup
28,2020-01-18,Sat,Premier League,Matchweek 23,Home,W 1–0,Newcastle Utd,Chelsea,Y,RM,90,0,0,0,0,0,0,0,0,41,0,3,2,0.0,0.0,0.0,1,0,17,26,65.4,3,27,0,4,2,/en/matches/e5a20f1e/Newcastle-United-Chelsea-January-18-2020-Premier-League
29,2020-01-21,Tue,Premier League,Matchweek 24,Away,D 2–2,Newcastle Utd,Everton,Y,"RM,FW",90,0,0,0,0,0,0,0,0,48,0,0,1,0.0,0.0,0.0,1,0,23,32,71.9,2,44,2,3,2,/en/matches/33b8c50a/Everton-Newcastle-United-January-21-2020-Premier-League
