,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Match Report,TotDist,PrgDist,xA,KP,1/3,PPA,CrsPA,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Off,PassLive,PassDead,TO,Fld,Def,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl%,Lost,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,Tkld,Tkld%,CPA,Mis,Dis,Rec,PrgR,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Won%
0,2023-07-02,Sun,Gold Cup,Group stage,Neutral,W 5–0,jm Jamaica,kn St. Kitts & Nevis,Y,FW,45,0,0,0,0,1,0,0,0,,,0,,,,,,,,,,,,,,https://fbref.com/en/matches/aba56882/Jamaica-St-Kitts-and-Nevis-July-2-2023-Gold-Cup,,,,,,,,,,,,,2,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,0,,,0,,,
1,2023-07-09,Sun,Gold Cup,Quarter-finals,Neutral,W 1–0,jm Jamaica,gt Guatemala,Y,FW,77,0,0,0,0,3,0,0,0,,,0,,,,,,,,,,,,,,https://fbref.com/en/matches/8f223328/Guatemala-Jamaica-July-9-2023-Gold-Cup,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,0,2,,,0,,,
2,2023-07-12,Wed,Gold Cup,Semi-finals,Neutral,L 0–3,jm Jamaica,mx Mexico,Y,FW,83,0,0,0,0,3,2,0,0,,,0,,,,,,,,,,,,,,https://fbref.com/en/matches/0befaa69/Jamaica-Mexico-July-12-2023-Gold-Cup,,,,,,,,,,,,,2,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,2,,,0,,,
3,2023-08-12,Sat,Premier League,Matchweek 1,Away,D 1–1,West Ham,Bournemouth,Y,FW,77,0,0,0,0,0,0,1,0,29,1,0,1,0.0,0.0,0.0,3,0,7,14,50.0,1,17,1,3,https://fbref.com/en/matches/d6bbf293/Bournemouth-West-Ham-United-August-12-2023-Premier-League,149,67,0.0,0,1,0,0,13,1,1,0,1,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,50.0,1,0,1,1,0,2,1,60.0,1,20.0,0,6,3,21,4,0,1,0,0,0,3,4,57.1
4,2023-08-20,Sun,Premier League,Matchweek 2,Home,W 3–1,West Ham,Chelsea,Y,FW,75,1,0,0,0,2,1,0,0,18,0,0,0,0.2,0.2,0.0,1,0,5,11,45.5,1,15,1,0,https://fbref.com/en/matches/44b9a07c/West-Ham-United-Chelsea-August-20-2023-Premier-League,65,14,0.0,0,0,0,0,11,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,,0,,1,2,1,15,2,0,1,0,0,0,3,1,25.0
5,2023-08-26,Sat,Premier League,Matchweek 3,Away,W 3–1,West Ham,Brighton,Y,FW,78,1,0,0,0,3,2,0,0,22,1,0,1,0.7,0.7,0.3,3,2,7,10,70.0,0,11,3,3,https://fbref.com/en/matches/ba68d60c/Brighton-and-Hove-Albion-West-Ham-United-August-26-2023-Premier-League,112,71,0.3,1,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,100.0,0,0,1,0,0,0,5,75.0,0,0.0,1,3,1,13,4,0,0,0,0,0,3,0,0.0
6,2023-09-01,Fri,Premier League,Matchweek 4,Away,W 2–1,West Ham,Luton Town,Y,FW,79,0,0,0,0,0,0,0,0,26,0,1,1,0.0,0.0,0.0,1,0,16,20,80.0,2,17,0,2,https://fbref.com/en/matches/e929e225/Luton-Town-West-Ham-United-September-1-2023-Premier-League,196,23,0.0,0,1,1,0,19,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,,0,1,1,0,0,0,1,100.0,0,0.0,0,4,1,19,4,0,3,0,0,0,4,0,0.0
7,2023-09-16,Sat,Premier League,Matchweek 5,Home,L 1–3,West Ham,Manchester City,Y,FW,66,0,0,0,0,0,0,0,0,15,1,0,0,0.0,0.0,0.1,1,0,5,8,62.5,0,14,5,1,https://fbref.com/en/matches/64c0a6e2/West-Ham-United-Manchester-City-September-16-2023-Premier-League,73,34,0.0,1,0,0,0,8,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,,0,0,1,0,0,0,1,50.0,1,50.0,1,4,0,13,2,0,0,0,0,0,1,0,0.0
8,2023-09-21,Thu,Europa Lg,Group stage,Home,W 3–1,eng West Ham,rs TSC Bačka Top,N,FW,30,0,0,0,0,2,0,0,0,11,0,0,0,0.2,0.2,0.0,2,1,4,8,50.0,1,8,0,0,https://fbref.com/en/matches/c376e97b/West-Ham-United-TSC-Backa-Top-September-21-2023-Europa-League,62,9,0.0,0,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,4,,0,,0,1,0,10,3,0,1,0,0,0,0,1,100.0
9,2023-09-24,Sun,Premier League,Matchweek 6,Away,L 1–3,West Ham,Liverpool,Y,FW,73,0,0,0,0,1,0,0,0,17,2,0,2,0.1,0.1,0.0,1,1,5,9,55.6,1,14,3,2,https://fbref.com/en/matches/90adf8b3/Liverpool-West-Ham-United-September-24-2023-Premier-League,66,14,0.0,0,0,0,0,9,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,100.0,0,1,2,0,0,1,1,50.0,2,50.0,0,2,3,15,4,0,1,0,0,0,1,0,0.0
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2023-09-30,Sat,Premier League,Matchweek 7,Home,W 2–0,West Ham,Sheffield Utd,Y,FW,71,0,1,0,0,1,0,0,0,20,0,0,1,0.1,0.1,0.2,2,1,9,11,81.8,3,17,2,0,https://fbref.com/en/matches/b82be6d7/West-Ham-United-Sheffield-United-September-30-2023-Premier-League,119,31,0.8,2,0,2,0,11,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,4,,0,,1,5,2,14,3,0,0,0,0,0,4,0,0.0
