,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Match Report
0,2021-08-14,Sat,Matchweek 3,Away,D 1–1,Chelsea,Liverpool,Y,"LB,WB",90,53,45,8,0,0,0,5,7,1,1,0,0,38,0,3,/en/matches/78aa75e6/Liverpool-Chelsea-August-28-2021-Premier-League
1,2021-08-14,Sat,Matchweek 4,Home,W 3–0,Chelsea,Aston Villa,Y*,WB,90,45,35,10,2,0,0,4,8,0,0,0,0,34,0,1,/en/matches/67bbc3a5/Chelsea-Aston-Villa-September-11-2021-Premier-League
2,2021-08-14,Sun,Matchweek 5,Away,W 3–0,Chelsea,Tottenham,Y,WB,90,74,57,17,1,0,0,16,6,10,5,3,0,58,0,2,/en/matches/eaf98461/Tottenham-Hotspur-Chelsea-September-19-2021-Premier-League
3,2021-08-14,Sat,Matchweek 6,Home,L 0–1,Chelsea,Manchester City,Y,WB,90,41,33,7,0,1,0,7,3,4,2,2,0,27,1,0,/en/matches/fc59faf7/Chelsea-Manchester-City-September-25-2021-Premier-League
4,2021-08-14,Sat,Matchweek 7,Home,W 3–1,Chelsea,Southampton,N,"On matchday squad, but did not play",/en/matches/a6466617/Chelsea-Southampton-October-2-2021-Premier-League,,,,,,,,,,,,,,,,
5,2021-08-14,Sat,Matchweek 8,Away,W 1–0,Chelsea,Brentford,N,"On matchday squad, but did not play",/en/matches/866cfb1f/Brentford-Chelsea-October-16-2021-Premier-League,,,,,,,,,,,,,,,,
6,2021-08-14,Sat,Matchweek 9,Home,W 7–0,Chelsea,Norwich City,N,"On matchday squad, but did not play",/en/matches/a6ff9cf9/Chelsea-Norwich-City-October-23-2021-Premier-League,,,,,,,,,,,,,,,,
7,2021-08-14,Sat,Matchweek 10,Away,W 3–0,Chelsea,Newcastle Utd,N,"On matchday squad, but did not play",/en/matches/49478cd2/Newcastle-United-Chelsea-October-30-2021-Premier-League,,,,,,,,,,,,,,,,
8,2021-08-14,,,,,,,,,,,,,,,,,,,,,,,,,
9,2021-08-14,Sat,Matchweek 12,Away,W 3–0,Chelsea,Leicester City,N,"On matchday squad, but did not play",/en/matches/2fd486d6/Leicester-City-Chelsea-November-20-2021-Premier-League,,,,,,,,,,,,,,,,
10,2021-08-14,Sun,Matchweek 13,Home,D 1–1,Chelsea,Manchester Utd,Y,WB,77,63,41,21,0,0,0,16,8,13,8,5,0,43,1,4,/en/matches/08b3c5d8/Chelsea-Manchester-United-November-28-2021-Premier-League
11,2021-08-14,Wed,Matchweek 14,Away,W 2–1,Chelsea,Watford,Y,WB,90,56,41,15,4,0,1,3,11,0,0,0,0,30,0,1,/en/matches/f475576b/Watford-Chelsea-December-1-2021-Premier-League
12,2021-08-14,Sat,Matchweek 15,Away,L 2–3,Chelsea,West Ham,Y,WB,71,42,37,5,0,0,0,4,5,0,0,0,0,31,0,3,/en/matches/776aa8ab/West-Ham-United-Chelsea-December-4-2021-Premier-League
13,2021-08-14,Sat,Matchweek 16,Home,W 3–2,Chelsea,Leeds United,Y,LM,86,47,29,18,4,0,0,4,14,0,0,0,0,39,0,1,/en/matches/6ad3036b/Chelsea-Leeds-United-December-11-2021-Premier-League
14,2021-08-14,Thu,Matchweek 17,Home,D 1–1,Chelsea,Everton,Y,WB,64,38,27,11,0,0,0,4,8,3,3,0,0,33,0,0,/en/matches/70209eb1/Chelsea-Everton-December-16-2021-Premier-League
15,2021-08-14,Sun,Matchweek 18,Away,D 0–0,Chelsea,Wolves,Y,WB,90,54,43,11,3,0,0,4,8,0,0,0,0,44,0,3,/en/matches/73d478fb/Wolverhampton-Wanderers-Chelsea-December-19-2021-Premier-League
16,2021-08-14,Sun,Matchweek 19,Away,W 3–1,Chelsea,Aston Villa,Y,WB,90,64,57,7,1,0,1,6,6,0,0,0,0,45,0,2,/en/matches/61396bd8/Aston-Villa-Chelsea-December-26-2021-Premier-League
17,2021-08-14,Wed,Matchweek 20,Home,D 1–1,Chelsea,Brighton,N,WB,64,28,23,5,0,0,0,2,4,1,0,1,0,21,0,1,/en/matches/8fbe2e12/Chelsea-Brighton-and-Hove-Albion-December-29-2021-Premier-League
18,2021-08-14,Sun,Matchweek 21,Home,D 2–2,Chelsea,Liverpool,Y,WB,90,65,57,8,0,0,0,9,4,4,4,0,0,48,0,2,/en/matches/3480cc09/Chelsea-Liverpool-January-2-2022-Premier-League
19,2021-08-14,Sat,Matchweek 22,Away,L 0–1,Chelsea,Manchester City,Y,WB,80,47,43,4,0,0,1,2,4,0,0,0,0,40,0,2,/en/matches/febd7f38/Manchester-City-Chelsea-January-15-2022-Premier-League
20,2021-08-14,Tue,Matchweek 24,Away,D 1–1,Chelsea,Brighton,Y,LB,90,77,63,14,1,0,0,7,11,2,2,0,0,56,0,0,/en/matches/b4c9c369/Brighton-and-Hove-Albion-Chelsea-January-18-2022-Premier-League
21,2021-08-14,Sun,Matchweek 23,Home,W 2–0,Chelsea,Tottenham,N,WB,4,6,4,2,0,0,0,0,2,0,0,0,0,6,0,0,/en/matches/29e164e3/Chelsea-Tottenham-Hotspur-January-23-2022-Premier-League
