,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Fri,PL2 — Div. 1,Matchweek 3,Away,W 2–1,Arsenal,Tottenham,Y*,CB,45,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
1,Sat,Premier League,Matchweek 4,Home,W 1–0,Arsenal,Norwich City,Y,CB,90,0,0,0,0,2,0,0,0,58,2,0,3,0.1,0.1,0.0,2,0,45,48,93.8,4,40,0,0,0,Match Report
2,Sat,Premier League,Matchweek 5,Away,W 1–0,Arsenal,Burnley,Y,CB,90,0,0,0,0,0,0,0,0,70,3,0,2,0.0,0.0,0.0,0,0,45,54,83.3,0,35,0,0,0,Match Report
3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Sun,Premier League,Matchweek 6,Home,W 3–1,Arsenal,Tottenham,Y,CB,90,0,0,0,0,1,0,0,0,58,0,0,2,0.0,0.0,0.1,1,0,45,50,90.0,3,36,0,0,0,Match Report
5,Sat,Premier League,Matchweek 7,Away,D 0–0,Arsenal,Brighton,Y,CB,90,0,0,0,0,1,0,0,0,52,1,0,2,0.0,0.0,0.0,0,0,40,45,88.9,4,37,0,0,0,Match Report
6,Mon,Premier League,Matchweek 8,Home,D 2–2,Arsenal,Crystal Palace,Y,CB,90,0,0,0,0,1,0,0,0,86,1,1,0,0.0,0.0,0.0,1,0,71,79,89.9,7,58,0,1,1,Match Report
7,Fri,Premier League,Matchweek 9,Home,W 3–1,Arsenal,Aston Villa,Y,CB,90,0,0,0,0,0,0,0,0,52,2,2,1,0.0,0.0,0.1,0,0,37,42,88.1,1,31,0,0,0,Match Report
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,Sat,Premier League,Matchweek 10,Away,W 2–0,Arsenal,Leicester City,Y,CB,90,1,0,0,0,1,1,0,0,44,0,0,2,0.1,0.1,0.0,0,0,26,32,81.3,0,19,0,0,0,Match Report
