,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Match Report
0,2022-08-05,Sat,Matchweek 3,Away,W 3–0,Arsenal,Bournemouth,Y,LB,90,78,70,8,1,0,0,2,7,0,0,0,0,67,0,0,/en/matches/7f11dd9e/Bournemouth-Arsenal-August-20-2022-Premier-League
1,2022-08-05,,,,,,,,,,,,,,,,,,,,,,,,,
2,2022-08-05,Sun,Matchweek 6,Away,L 1–3,Arsenal,Manchester Utd,Y,LB,73,50,41,9,1,0,0,0,8,0,0,0,0,46,0,0,/en/matches/61ddafa5/Manchester-United-Arsenal-September-4-2022-Premier-League
3,2022-08-05,,,,,,,,,,,,,,,,,,,,,,,,,
4,2022-08-05,Sat,Matchweek 9,Home,W 3–1,Arsenal,Tottenham,Y,LB,72,62,58,4,2,0,0,1,2,0,0,0,0,56,0,1,/en/matches/aefe3b90/North-London-Derby-Arsenal-Tottenham-Hotspur-October-1-2022-Premier-League
5,2022-08-05,,,,,,,,,,,,,,,,,,,,,,,,,
6,2022-08-05,Sun,Matchweek 15,Away,W 1–0,Arsenal,Chelsea,Y,LB,77,40,33,7,3,0,0,1,4,0,0,0,0,32,0,0,/en/matches/af9dc838/North-West-London-Derby-Chelsea-Arsenal-November-6-2022-Premier-League
7,2022-08-05,Sat,Matchweek 16,Away,W 2–0,Arsenal,Wolves,Y,LB,89,77,74,3,0,0,0,5,3,0,0,0,0,68,0,0,/en/matches/863d7a8f/Wolverhampton-Wanderers-Arsenal-November-12-2022-Premier-League
8,2022-08-05,Mon,Matchweek 17,Home,W 3–1,Arsenal,West Ham,N,LB,18,32,31,1,1,0,0,0,0,0,0,0,0,30,0,0,/en/matches/3be32b8b/Arsenal-West-Ham-United-December-26-2022-Premier-League
9,2022-08-05,Sat,Matchweek 18,Away,W 4–2,Arsenal,Brighton,Y,LB,59,34,28,6,1,0,0,0,5,0,0,0,0,31,0,1,/en/matches/dd50a429/Brighton-and-Hove-Albion-Arsenal-December-31-2022-Premier-League
10,2022-08-05,Tue,Matchweek 19,Home,D 0–0,Arsenal,Newcastle Utd,Y,LB,90,97,88,9,3,0,0,2,6,0,0,0,0,88,0,2,/en/matches/ceebd643/Arsenal-Newcastle-United-January-3-2023-Premier-League
