,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Match Report
0,2022-08-05,Sat,Matchweek 3,Away,W 3–0,Arsenal,Bournemouth,Y,LB,90,2,1,1,1,0,0,1,0.0,1,0,0,0,0,2,1,0,/en/matches/7f11dd9e/Bournemouth-Arsenal-August-20-2022-Premier-League
1,2022-08-05,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2022-08-05,Sun,Matchweek 6,Away,L 1–3,Arsenal,Manchester Utd,Y,LB,73,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,/en/matches/61ddafa5/Manchester-United-Arsenal-September-4-2022-Premier-League
3,2022-08-05,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2022-08-05,Sat,Matchweek 9,Home,W 3–1,Arsenal,Tottenham,Y,LB,72,1,1,1,0,0,0,1,0.0,1,0,0,0,0,1,3,0,/en/matches/aefe3b90/North-London-Derby-Arsenal-Tottenham-Hotspur-October-1-2022-Premier-League
5,2022-08-05,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2022-08-05,Sun,Matchweek 15,Away,W 1–0,Arsenal,Chelsea,Y,LB,77,4,2,0,0,4,3,3,100.0,0,3,0,3,1,5,1,0,/en/matches/af9dc838/North-West-London-Derby-Chelsea-Arsenal-November-6-2022-Premier-League
7,2022-08-05,Sat,Matchweek 16,Away,W 2–0,Arsenal,Wolves,Y,LB,89,1,1,0,1,0,1,4,25.0,3,0,0,0,0,1,3,1,/en/matches/863d7a8f/Wolverhampton-Wanderers-Arsenal-November-12-2022-Premier-League
8,2022-08-05,Mon,Matchweek 17,Home,W 3–1,Arsenal,West Ham,N,LB,18,1,0,0,0,1,1,1,100.0,0,0,0,0,0,1,0,0,/en/matches/3be32b8b/Arsenal-West-Ham-United-December-26-2022-Premier-League
9,2022-08-05,Sat,Matchweek 18,Away,W 4–2,Arsenal,Brighton,Y,LB,59,2,1,0,2,0,0,0,,0,0,0,0,1,3,0,0,/en/matches/dd50a429/Brighton-and-Hove-Albion-Arsenal-December-31-2022-Premier-League
10,2022-08-05,Tue,Matchweek 19,Home,D 0–0,Arsenal,Newcastle Utd,Y,LB,90,0,0,0,0,0,0,2,0.0,2,3,0,3,0,0,4,0,/en/matches/ceebd643/Arsenal-Newcastle-United-January-3-2023-Premier-League
11,2022-08-05,Sun,Matchweek 20,Away,W 2–0,Arsenal,Tottenham,Y,LB,85,2,0,1,0,1,1,1,100.0,0,2,0,2,0,2,2,0,/en/matches/4fc8b7b2/North-London-Derby-Tottenham-Hotspur-Arsenal-January-15-2023-Premier-League
12,2022-08-05,Sun,Matchweek 21,Home,W 3–2,Arsenal,Manchester Utd,Y,LB,90,2,1,1,1,0,2,2,100.0,0,3,0,3,2,4,1,0,/en/matches/1b35bc71/Arsenal-Manchester-United-January-22-2023-Premier-League
13,2022-08-05,Sat,Matchweek 22,Away,L 0–1,Arsenal,Everton,Y,LB,90,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,2,0,/en/matches/07fc721a/Everton-Arsenal-February-4-2023-Premier-League
14,2022-08-05,Sat,Matchweek 23,Home,D 1–1,Arsenal,Brentford,Y,LB,90,2,1,1,1,0,1,1,100.0,0,1,0,1,0,2,0,0,/en/matches/7caa56bc/Arsenal-Brentford-February-11-2023-Premier-League
15,2022-08-05,Wed,Matchweek 12,Home,L 1–3,Arsenal,Manchester City,Y,LB,90,2,1,2,0,0,2,2,100.0,0,0,0,0,2,4,0,1,/en/matches/b9da01e6/Arsenal-Manchester-City-February-15-2023-Premier-League
16,2022-08-05,Sat,Matchweek 24,Away,W 4–2,Arsenal,Aston Villa,Y,LB,89,2,1,2,0,0,2,2,100.0,0,1,0,1,0,2,2,0,/en/matches/e50bfcf8/Aston-Villa-Arsenal-February-18-2023-Premier-League
17,2022-08-05,Sat,Matchweek 25,Away,W 1–0,Arsenal,Leicester City,Y*,LB,89,0,0,0,0,0,0,0,,0,0,0,0,2,2,1,0,/en/matches/145cc0a5/Leicester-City-Arsenal-February-25-2023-Premier-League
18,2022-08-05,Wed,Matchweek 7,Home,W 4–0,Arsenal,Everton,Y,LB,80,1,1,0,1,0,1,3,33.3,2,1,0,1,2,3,1,0,/en/matches/705a2f3c/Arsenal-Everton-March-1-2023-Premier-League
19,2022-08-05,Sat,Matchweek 26,Home,W 3–2,Arsenal,Bournemouth,Y,LB,90,4,3,2,2,0,4,4,100.0,0,0,0,0,0,4,0,0,/en/matches/3e9a33fc/Arsenal-Bournemouth-March-4-2023-Premier-League
20,2022-08-05,Sun,Matchweek 27,Away,W 3–0,Arsenal,Fulham,Y,LB,71,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,/en/matches/d238973c/Fulham-Arsenal-March-12-2023-Premier-League
21,2022-08-05,Sun,Matchweek 28,Home,W 4–1,Arsenal,Crystal Palace,Y,LB,64,2,1,1,1,0,0,0,,0,2,1,1,1,3,1,0,/en/matches/98e0de00/Arsenal-Crystal-Palace-March-19-2023-Premier-League
22,2022-08-05,Sat,Matchweek 29,Home,W 4–1,Arsenal,Leeds United,Y,LB,84,1,0,1,0,0,0,0,,0,0,0,0,1,2,1,0,/en/matches/2e4383ca/Arsenal-Leeds-United-April-1-2023-Premier-League
