,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Match Report
0,2021-08-21,Sat,Matchweek 4,Away,L 1–4,Newcastle Utd,Manchester Utd,Y,CM,84,45,1,21,13,11,4,45,4,3,75.0,1,25.0,20,154,88,2,0,0,2,0,18,0,/en/matches/7794fd6c/Manchester-United-Newcastle-United-September-11-2021-Premier-League
1,2021-08-21,Fri,Matchweek 5,Home,D 1–1,Newcastle Utd,Leeds United,Y,CM,90,44,1,9,23,13,2,44,5,1,20.0,4,80.0,29,187,99,2,2,1,3,1,26,5,/en/matches/aad7d38a/Newcastle-United-Leeds-United-September-17-2021-Premier-League
2,2021-08-21,Sat,Matchweek 6,Away,D 1–1,Newcastle Utd,Watford,Y,CM,82,39,1,9,15,18,2,39,4,2,50.0,2,50.0,25,204,128,5,3,2,3,1,25,5,/en/matches/70fda3e9/Watford-Newcastle-United-September-25-2021-Premier-League
3,2021-08-21,Sat,Matchweek 7,Away,L 1–2,Newcastle Utd,Wolves,Y,CM,35,11,0,4,5,2,0,11,0,0,,0,,7,17,12,0,0,0,0,0,8,0,/en/matches/00dcbdaa/Wolverhampton-Wanderers-Newcastle-United-October-2-2021-Premier-League
4,2021-08-21,Sun,Matchweek 8,Home,L 2–3,Newcastle Utd,Tottenham,Y,CM,76,37,1,7,16,15,0,37,2,1,50.0,1,50.0,27,252,97,5,4,1,0,2,22,4,/en/matches/4bd69343/Newcastle-United-Tottenham-Hotspur-October-17-2021-Premier-League
5,2021-08-21,Sat,Matchweek 9,Away,D 1–1,Newcastle Utd,Crystal Palace,N,CM,25,9,0,1,3,5,0,9,1,0,0.0,1,100.0,4,4,2,0,0,0,2,0,3,0,/en/matches/4d1b6f6f/Crystal-Palace-Newcastle-United-October-23-2021-Premier-League
6,2021-08-21,Sat,Matchweek 10,Home,L 0–3,Newcastle Utd,Chelsea,N,CM,25,5,0,3,1,1,0,5,0,0,,0,,1,7,3,0,1,0,0,0,1,0,/en/matches/49478cd2/Newcastle-United-Chelsea-October-30-2021-Premier-League
7,2021-08-21,Sat,Matchweek 11,Away,D 1–1,Newcastle Utd,Brighton,N,"On matchday squad, but did not play",/en/matches/10d11999/Brighton-and-Hove-Albion-Newcastle-United-November-6-2021-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
8,2021-08-21,Sat,Matchweek 12,Home,D 3–3,Newcastle Utd,Brentford,Y,CM,70,41,0,10,20,12,1,41,3,1,33.3,2,66.7,21,95,34,1,2,1,3,2,24,3,/en/matches/adbf56bc/Newcastle-United-Brentford-November-20-2021-Premier-League
9,2021-08-21,Sat,Matchweek 13,Away,L 0–2,Newcastle Utd,Arsenal,Y,CM,90,40,0,19,14,7,1,40,2,2,100.0,0,0.0,20,117,82,2,1,0,1,1,18,2,/en/matches/067e0ab9/Arsenal-Newcastle-United-November-27-2021-Premier-League
10,2021-08-21,Tue,Matchweek 14,Home,D 1–1,Newcastle Utd,Norwich City,Y,"LM,CM",72,22,0,6,9,7,0,22,2,1,50.0,1,50.0,15,103,41,1,1,0,0,2,15,1,/en/matches/ce4d873f/Newcastle-United-Norwich-City-November-30-2021-Premier-League
11,2021-08-21,Sat,Matchweek 15,Home,W 1–0,Newcastle Utd,Burnley,Y,CM,90,40,1,6,20,16,1,40,1,1,100.0,0,0.0,25,204,141,4,2,0,1,1,25,2,/en/matches/11ed382d/Newcastle-United-Burnley-December-4-2021-Premier-League
