,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Match Report
0,2021-08-14,Sun,Matchweek 3,Home,L 0–1,Wolves,Manchester Utd,Y,CB,90,57,10,34,20,3,2,57,0,0,,0,,16,59,44,0,0,0,0,0,32,0,/en/matches/871109e6/Wolverhampton-Wanderers-Manchester-United-August-29-2021-Premier-League
1,2021-08-14,Sat,Matchweek 4,Away,W 2–0,Wolves,Watford,Y,CB,90,72,6,37,33,2,1,72,1,1,100.0,0,0.0,58,269,133,0,1,0,0,0,58,0,/en/matches/09db0909/Watford-Wolverhampton-Wanderers-September-11-2021-Premier-League
2,2021-08-14,Sat,Matchweek 5,Home,L 0–2,Wolves,Brentford,Y,CB,45,46,1,12,31,3,0,46,0,0,,0,,29,92,37,0,2,0,0,0,33,0,/en/matches/fd1d60f4/Wolverhampton-Wanderers-Brentford-September-18-2021-Premier-League
3,2021-08-14,Sun,Matchweek 6,Away,W 1–0,Wolves,Southampton,Y,CB,90,62,9,34,25,3,2,62,1,1,100.0,0,0.0,24,98,50,0,0,0,0,0,36,0,/en/matches/d99f984c/Southampton-Wolverhampton-Wanderers-September-26-2021-Premier-League
4,2021-08-14,Sat,Matchweek 7,Home,W 2–1,Wolves,Newcastle Utd,Y,CB,90,79,10,39,39,2,0,79,0,0,,0,,45,152,68,0,0,0,0,0,51,0,/en/matches/00dcbdaa/Wolverhampton-Wanderers-Newcastle-United-October-2-2021-Premier-League
5,2021-08-14,Sat,Matchweek 8,Away,W 3–2,Wolves,Aston Villa,Y,CB,90,67,7,31,33,3,1,67,0,0,,0,,29,157,101,0,0,0,0,0,36,0,/en/matches/a1668499/Aston-Villa-Wolverhampton-Wanderers-October-16-2021-Premier-League
6,2021-08-14,Sat,Matchweek 9,Away,D 1–1,Wolves,Leeds United,Y,CB,90,45,8,22,21,2,0,45,0,0,,0,,20,91,62,1,0,0,0,1,23,0,/en/matches/49b3afe3/Leeds-United-Wolverhampton-Wanderers-October-23-2021-Premier-League
7,2021-08-14,Mon,Matchweek 10,Home,W 2–1,Wolves,Everton,Y,CB,90,92,6,39,48,5,0,92,0,0,,0,,60,210,163,0,1,0,1,0,65,1,/en/matches/c9ad66cc/Wolverhampton-Wanderers-Everton-November-1-2021-Premier-League
8,2021-08-14,Sat,Matchweek 11,Away,L 0–2,Wolves,Crystal Palace,Y,CB,90,67,6,33,32,2,1,67,0,0,,0,,31,119,82,0,0,0,0,0,40,1,/en/matches/3a2fff4d/Crystal-Palace-Wolverhampton-Wanderers-November-6-2021-Premier-League
9,2021-08-14,Sat,Matchweek 12,Home,W 1–0,Wolves,West Ham,Y,CB,90,77,12,47,28,2,1,77,1,1,100.0,0,0.0,41,163,76,0,0,0,0,0,50,0,/en/matches/013c4797/Wolverhampton-Wanderers-West-Ham-United-November-20-2021-Premier-League
10,2021-08-14,Sat,Matchweek 13,Away,D 0–0,Wolves,Norwich City,Y,CB,90,92,11,50,41,2,0,92,0,0,,0,,44,145,96,0,0,0,0,0,71,0,/en/matches/ff3bd755/Norwich-City-Wolverhampton-Wanderers-November-27-2021-Premier-League
11,2021-08-14,Wed,Matchweek 14,Home,D 0–0,Wolves,Burnley,Y,CB,90,80,7,38,38,5,1,80,0,0,,0,,37,125,80,1,1,0,2,0,45,1,/en/matches/a3fc2ddc/Wolverhampton-Wanderers-Burnley-December-1-2021-Premier-League
12,2021-08-14,Sat,Matchweek 15,Home,L 0–1,Wolves,Liverpool,Y,CB,90,44,10,31,9,4,1,44,0,0,,0,,15,75,27,1,1,0,2,0,18,0,/en/matches/37d61ff3/Wolverhampton-Wanderers-Liverpool-December-4-2021-Premier-League
13,2021-08-14,Sat,Matchweek 16,Away,L 0–1,Wolves,Manchester City,Y,CB,90,46,12,38,7,1,0,46,0,0,,0,,29,161,82,0,0,0,0,0,29,0,/en/matches/d46b4a18/Manchester-City-Wolverhampton-Wanderers-December-11-2021-Premier-League
14,2021-08-14,Wed,Matchweek 17,Away,W 1–0,Wolves,Brighton,Y,CB,90,65,16,45,16,4,3,65,1,1,100.0,0,0.0,38,121,56,0,1,0,1,0,37,1,/en/matches/60178542/Brighton-and-Hove-Albion-Wolverhampton-Wanderers-December-15-2021-Premier-League
15,2021-08-14,Sun,Matchweek 18,Home,D 0–0,Wolves,Chelsea,Y,CB,90,66,15,44,20,2,0,66,0,0,,0,,38,153,70,1,1,0,0,2,43,0,/en/matches/73d478fb/Wolverhampton-Wanderers-Chelsea-December-19-2021-Premier-League
16,2021-08-14,Mon,Matchweek 21,Away,W 1–0,Wolves,Manchester Utd,Y,CB,90,76,8,39,29,8,2,76,0,0,,0,,46,196,95,0,1,0,0,0,52,0,/en/matches/8e966b52/Manchester-United-Wolverhampton-Wanderers-January-3-2022-Premier-League
17,2021-08-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,2021-08-14,Thu,Matchweek 24,Home,L 0–1,Wolves,Arsenal,Y,CB,90,73,5,30,33,11,1,73,1,0,0.0,1,100.0,49,248,127,2,4,0,1,0,47,0,/en/matches/bf5f0f9e/Wolverhampton-Wanderers-Arsenal-February-10-2022-Premier-League
19,2021-08-14,Sun,Matchweek 25,Away,W 2–0,Wolves,Tottenham,Y,CB,90,70,10,46,23,1,0,70,0,0,,0,,30,88,39,0,0,0,0,0,46,0,/en/matches/fe93b491/Tottenham-Hotspur-Wolverhampton-Wanderers-February-13-2022-Premier-League
20,2021-08-14,Sun,Matchweek 26,Home,W 2–1,Wolves,Leicester City,Y,CB,90,61,20,44,13,4,3,61,0,0,,0,,20,96,43,0,0,0,0,0,32,0,/en/matches/63d95af6/Wolverhampton-Wanderers-Leicester-City-February-20-2022-Premier-League
21,2021-08-14,Thu,Matchweek 20,Away,L 1–2,Wolves,Arsenal,Y,CB,90,72,18,55,18,0,0,72,2,2,100.0,0,0.0,53,154,50,0,0,0,0,0,49,0,/en/matches/3c516ed6/Arsenal-Wolverhampton-Wanderers-February-24-2022-Premier-League
22,2021-08-14,Sun,Matchweek 27,Away,L 0–1,Wolves,West Ham,Y,"CB,LB",90,77,12,38,32,7,2,77,0,0,,0,,26,136,73,0,1,0,0,0,52,2,/en/matches/b1dcaf8d/West-Ham-United-Wolverhampton-Wanderers-February-27-2022-Premier-League
23,2021-08-14,Sat,Matchweek 28,Home,L 0–2,Wolves,Crystal Palace,Y,CB,90,81,10,33,35,13,3,81,1,1,100.0,0,0.0,48,201,142,2,3,0,1,0,55,0,/en/matches/9ccef73f/Wolverhampton-Wanderers-Crystal-Palace-March-5-2022-Premier-League
24,2021-08-14,Thu,Matchweek 19,Home,W 4–0,Wolves,Watford,Y,CB,90,114,8,65,45,4,0,114,0,0,,0,,66,278,187,1,0,0,1,0,83,0,/en/matches/d0ee0e9a/Wolverhampton-Wanderers-Watford-March-10-2022-Premier-League
25,2021-08-14,Sun,Matchweek 29,Away,W 1–0,Wolves,Everton,Y,CB,90,74,1,46,26,2,0,74,0,0,,0,,47,187,125,0,1,0,0,1,55,1,/en/matches/9e5d1f93/Everton-Wolverhampton-Wanderers-March-13-2022-Premier-League
26,2021-08-14,Fri,Matchweek 30,Home,L 2–3,Wolves,Leeds United,Y,CB,90,64,9,45,15,5,1,64,2,0,0.0,2,100.0,38,193,127,1,1,0,0,0,42,1,/en/matches/1c402923/Wolverhampton-Wanderers-Leeds-United-March-18-2022-Premier-League
27,2021-08-14,Sat,Matchweek 31,Home,W 2–1,Wolves,Aston Villa,N,"On matchday squad, but did not play",/en/matches/320d3dfe/Wolverhampton-Wanderers-Aston-Villa-April-2-2022-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
28,2021-08-14,Fri,Matchweek 32,Away,L 0–1,Wolves,Newcastle Utd,N,"On matchday squad, but did not play",/en/matches/739d8264/Newcastle-United-Wolverhampton-Wanderers-April-8-2022-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
29,2021-08-14,Sun,Matchweek 34,Away,L 0–1,Wolves,Burnley,Y,CB,78,87,4,31,53,3,0,87,0,0,,0,,53,302,160,2,1,0,0,1,67,0,/en/matches/99d0fee1/Burnley-Wolverhampton-Wanderers-April-24-2022-Premier-League
30,2021-08-14,Sat,Matchweek 35,Home,L 0–3,Wolves,Brighton,Y,CB,90,83,12,55,28,0,0,83,0,0,,0,,47,247,126,3,0,0,0,0,56,0,/en/matches/b800c4ba/Wolverhampton-Wanderers-Brighton-and-Hove-Albion-April-30-2022-Premier-League
31,2021-08-14,Sat,Matchweek 36,Away,D 2–2,Wolves,Chelsea,Y,CB,69,37,7,23,9,5,3,37,0,0,,0,,18,71,53,0,0,0,0,0,20,0,/en/matches/7c8a79d2/Chelsea-Wolverhampton-Wanderers-May-7-2022-Premier-League
