,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Thu,UEFA Nations League,League A,Home,W 2–1,cz Czech Republic,ch Switzerland,Y*,CM,90,0,0,0,0,0,0,0,0,,,3,,,,,,,,,,,,,,,Match Report
1,Sun,UEFA Nations League,League A,Home,D 2–2,cz Czech Republic,es Spain,Y*,CM,90,0,0,0,0,0,0,0,0,,,1,,,,,,,,,,,,,,,Match Report
2,Thu,UEFA Nations League,League A,Away,L 0–2,cz Czech Republic,pt Portugal,Y*,CM,90,0,0,0,0,0,0,1,0,,,0,,,,,,,,,,,,,,,Match Report
3,Sun,UEFA Nations League,League A,Away,L 0–2,cz Czech Republic,es Spain,Y*,CM,90,0,0,0,0,0,0,0,0,,,3,,,,,,,,,,,,,,,Match Report
4,Sun,Premier League,Matchweek 1,Home,L 0–2,West Ham,Manchester City,Y,"DM,CM",90,0,0,0,0,0,0,0,0,28,1,1,0,0.0,0.0,0.0,2,0,16,23,69.6,3,9,1,0,0,Match Report
5,Sun,Premier League,Matchweek 2,Away,L 0–1,West Ham,Nott'ham Forest,Y,"RM,DM",90,0,0,0,0,4,2,0,0,40,4,0,1,0.7,0.7,0.0,1,0,22,25,88.0,3,13,1,0,0,Match Report
6,Thu,Conf Lg,Play-off round,Home,W 3–1,eng West Ham,dk Viborg,Y,CM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
7,Sun,Premier League,Matchweek 3,Home,L 0–2,West Ham,Brighton,Y,DM,90,0,0,0,0,3,2,0,0,51,2,2,2,0.3,0.3,0.0,4,0,25,39,64.1,0,27,1,0,0,Match Report
8,Thu,Conf Lg,Play-off round,Away,W 3–0,eng West Ham,dk Viborg,Y,DM,67,1,1,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
9,Sun,Premier League,Matchweek 4,Away,W 1–0,West Ham,Aston Villa,Y,"CM,RM",90,0,0,0,0,0,0,0,0,48,2,4,1,0.0,0.0,0.1,1,0,33,38,86.8,2,15,0,0,0,Match Report
10,Wed,Premier League,Matchweek 5,Home,D 1–1,West Ham,Tottenham,Y,DM,90,1,0,0,0,3,1,0,0,53,4,2,2,0.4,0.4,0.0,3,0,33,38,86.8,3,27,0,0,0,Match Report
11,Sat,Premier League,Matchweek 6,Away,L 1–2,West Ham,Chelsea,Y,CM,90,0,0,0,0,0,0,0,0,29,1,1,2,0.0,0.0,0.0,1,0,16,21,76.2,2,11,0,0,0,Match Report
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,Thu,Conf Lg,Group stage,Away,W 3–2,eng West Ham,dk Silkeborg,N,CM,28,0,0,0,0,0,0,0,0,20,0,0,0,0.0,0.0,0.0,0,0,15,20,75.0,1,9,1,0,0,Match Report
14,Sun,Premier League,Matchweek 8,Away,L 0–1,West Ham,Everton,Y,DM,90,0,0,0,0,1,0,0,0,47,3,2,1,0.0,0.0,0.0,3,0,27,36,75.0,7,21,0,0,0,Match Report
15,Sat,UEFA Nations League,League A,Home,L 0–4,cz Czech Republic,pt Portugal,Y*,CM,76,0,0,0,0,0,0,0,0,,,2,,,,,,,,,,,,,,,Match Report
16,Tue,UEFA Nations League,League A,Away,L 1–2,cz Czech Republic,ch Switzerland,Y*,DM,90,0,0,0,1,3,2,0,0,,,0,,,,,,,,,,,,,,,Match Report
17,Sat,Premier League,Matchweek 9,Home,W 2–0,West Ham,Wolves,Y,DM,90,0,0,0,0,0,0,0,0,56,5,0,4,0.0,0.0,0.1,2,0,32,40,80.0,5,21,0,1,0,Match Report
18,Thu,Conf Lg,Group stage,Away,W 1–0,eng West Ham,be Anderlecht,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
