,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Match Report,TotDist,PrgDist,xA,KP,1/3,PPA,CrsPA,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Off,PassLive,PassDead,TO,Fld,Def,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl%,Lost,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,Tkld,Tkld%,CPA,Mis,Dis,Rec,PrgR,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Won%
0,2023-08-12,Sat,Premier League,Matchweek 1,Away,D 1–1,West Ham,Bournemouth,Y,DM,90,0,1,0,0,2,0,0,0,44,5,0,0,0.4,0.4,0.0,2,1,17,28,60.7,2,12,1,0,https://fbref.com/en/matches/d6bbf293/Bournemouth-West-Ham-United-August-12-2023-Premier-League,180,74,0.0,1,2,0,0,26,1,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,5,0,5,0,50.0,1,0,5,7,0,8,3,,0,,0,0,0,14,1,0,1,0,0,0,3,6,100.0
1,2023-08-20,Sun,Premier League,Matchweek 2,Home,W 3–1,West Ham,Chelsea,Y,DM,90,0,0,0,0,0,0,0,0,39,1,5,4,0.0,0.0,0.2,4,0,15,23,65.2,1,13,0,0,https://fbref.com/en/matches/44b9a07c/West-Ham-United-Chelsea-August-20-2023-Premier-League,302,78,0.0,3,1,0,0,23,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,1,0,1,0,33.3,2,2,6,4,0,11,3,,0,,0,1,0,15,1,0,2,0,1,0,6,2,40.0
2,2023-08-26,Sat,Premier League,Matchweek 3,Away,W 3–1,West Ham,Brighton,Y,CM,38,0,0,0,0,0,0,0,0,8,1,2,0,0.0,0.0,0.0,1,0,2,2,100.0,1,2,0,0,https://fbref.com/en/matches/ba68d60c/Brighton-and-Hove-Albion-West-Ham-United-August-26-2023-Premier-League,38,33,0.0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,100.0,0,0,3,2,0,3,0,,0,,0,0,0,1,0,0,0,0,0,0,0,0,0.0
3,2023-09-07,Thu,Euro Qualifying,Group stage,Home,D 1–1,cz Czech Republic,al Albania,Y*,CM,90,0,1,0,0,4,1,0,0,,,2,,,,,,,,,,,,,,https://fbref.com/en/matches/248ee808/Czech-Republic-Albania-September-7-2023-Euro-Qualifying,,,,,,,,,,,,,1,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,0,4,,,0,,,
4,2023-09-10,Sun,Friendlies (M),Friendlies (M),Away,D 1–1,cz Czech Republic,hu Hungary,Y*,CM,90,0,0,0,0,,,1,0,,,,,,,,,,,,,,,,,https://fbref.com/en/matches/0c690a8f/Hungary-Czech-Republic-September-10-2023-Friendlies-M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,,,
5,2023-09-16,Sat,Premier League,Matchweek 5,Home,L 1–3,West Ham,Manchester City,Y,"DM,AM",86,0,0,0,0,0,0,1,0,28,1,0,4,0.0,0.0,0.2,1,0,14,17,82.4,2,9,1,0,https://fbref.com/en/matches/64c0a6e2/West-Ham-United-Manchester-City-September-16-2023-Premier-League,150,52,0.2,1,2,0,0,16,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,,0,1,1,4,0,9,1,0.0,1,100.0,0,1,0,12,0,0,0,0,0,0,4,6,100.0
6,2023-09-21,Thu,Europa Lg,Group stage,Home,W 3–1,eng West Ham,rs TSC Bačka Top,N,DM,15,1,0,0,0,2,2,0,0,13,0,0,0,0.2,0.2,0.0,1,0,11,12,91.7,1,11,1,0,https://fbref.com/en/matches/c376e97b/West-Ham-United-TSC-Backa-Top-September-21-2023-Europa-League,177,19,0.0,0,0,0,0,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,,0,,0,0,1,14,1,0,0,0,0,0,0,0,0.0
7,2023-09-24,Sun,Premier League,Matchweek 6,Away,L 1–3,West Ham,Liverpool,Y,DM,73,0,0,0,0,3,1,0,0,42,2,0,4,0.3,0.3,0.1,4,0,24,29,82.8,3,11,0,0,https://fbref.com/en/matches/90adf8b3/Liverpool-West-Ham-United-September-24-2023-Premier-League,456,152,0.1,1,2,1,1,29,0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,1,1,1,0,50.0,1,1,2,3,0,8,3,,0,,0,0,0,26,1,0,2,0,0,0,1,2,33.3
8,2023-09-27,Wed,EFL Cup,Third round,Away,W 1–0,West Ham,Lincoln City,Y,DM,90,1,0,0,0,2,1,1,0,,,0,,,,,,,,,,,,,,https://fbref.com/en/matches/733dee90/Lincoln-City-West-Ham-United-September-27-2023-EFL-Cup,,,,,,,,,,,,,2,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,1,,,0,,,
9,2023-09-30,Sat,Premier League,Matchweek 7,Home,W 2–0,West Ham,Sheffield Utd,Y,"DM,CM",90,1,0,0,0,6,2,0,0,41,1,0,0,0.8,0.8,0.0,1,1,21,30,70.0,2,27,1,0,https://fbref.com/en/matches/b82be6d7/West-Ham-United-Sheffield-United-September-30-2023-Premier-League,355,111,0.0,0,1,0,0,30,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0.0,1,0,1,3,0,4,8,,0,,1,0,2,33,2,0,0,0,0,0,3,6,75.0
