,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Match Report
0,2019-08-10,Sat,Matchweek 3,Away,W 2–1,Crystal Palace,Manchester Utd,Y,GK,90,40,33,40,0,0,0,40,0,0,,0,,10,90,84,0,0,0,0,0,6,0,/en/matches/7c1c4078/Manchester-United-Crystal-Palace-August-24-2019-Premier-League
1,2019-08-10,Sat,Matchweek 4,Home,W 1–0,Crystal Palace,Aston Villa,Y,GK,90,30,27,30,0,0,0,30,0,0,,0,,18,122,104,0,0,0,0,0,9,0,/en/matches/230f4fac/Crystal-Palace-Aston-Villa-August-31-2019-Premier-League
2,2019-08-10,Sat,Matchweek 5,Away,L 0–4,Crystal Palace,Tottenham,Y,GK,90,43,41,43,0,0,0,43,0,0,,0,,17,91,74,0,0,0,0,0,17,0,/en/matches/1d812c17/Tottenham-Hotspur-Crystal-Palace-September-14-2019-Premier-League
3,2019-08-10,Sun,Matchweek 6,Home,D 1–1,Crystal Palace,Wolves,Y,GK,90,27,24,27,0,0,0,27,0,0,,0,,12,84,73,0,0,0,0,0,11,0,/en/matches/d76eb681/Crystal-Palace-Wolverhampton-Wanderers-September-22-2019-Premier-League
4,2019-08-10,Sat,Matchweek 7,Home,W 2–0,Crystal Palace,Norwich City,Y,GK,90,28,22,28,0,0,0,28,0,0,,0,,13,95,63,0,0,0,0,0,9,0,/en/matches/3b180c0d/Crystal-Palace-Norwich-City-September-28-2019-Premier-League
5,2019-08-10,Sat,Matchweek 8,Away,W 2–1,Crystal Palace,West Ham,Y,GK,90,34,26,34,0,0,0,34,0,0,,0,,20,106,96,0,0,0,0,0,16,0,/en/matches/23fe51bc/West-Ham-United-Crystal-Palace-October-5-2019-Premier-League
6,2019-08-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2019-08-10,Sun,Matchweek 11,Home,L 0–2,Crystal Palace,Leicester City,Y,GK,90,23,22,23,0,0,0,23,0,0,,0,,9,57,44,0,0,0,0,0,10,0,/en/matches/25d28387/Crystal-Palace-Leicester-City-November-3-2019-Premier-League
8,2019-08-10,Sat,Matchweek 12,Away,L 0–2,Crystal Palace,Chelsea,Y,GK,90,32,28,32,0,0,0,32,0,0,,0,,11,58,35,0,0,0,0,0,9,0,/en/matches/99680077/Chelsea-Crystal-Palace-November-9-2019-Premier-League
9,2019-08-10,Sat,Matchweek 13,Home,L 1–2,Crystal Palace,Liverpool,Y,GK,90,44,40,44,0,0,0,44,0,0,,0,,24,106,91,0,0,0,0,0,23,0,/en/matches/0b1da656/Crystal-Palace-Liverpool-November-23-2019-Premier-League
10,2019-08-10,Sat,Matchweek 14,Away,W 2–0,Crystal Palace,Burnley,Y,GK,90,45,38,45,0,0,0,45,0,0,,0,,25,116,76,0,0,0,0,0,17,0,/en/matches/86428aca/Burnley-Crystal-Palace-November-30-2019-Premier-League
11,2019-08-10,Tue,Matchweek 15,Home,W 1–0,Crystal Palace,Bournemouth,Y,GK,90,33,31,33,0,0,0,33,0,0,,0,,9,72,65,0,0,0,0,0,10,0,/en/matches/fd541a1f/Crystal-Palace-Bournemouth-December-3-2019-Premier-League
12,2019-08-10,Sat,Matchweek 16,Away,D 0–0,Crystal Palace,Watford,Y,GK,90,37,35,37,0,0,0,37,0,0,,0,,22,148,125,0,0,0,0,0,15,0,/en/matches/90976b40/Watford-Crystal-Palace-December-7-2019-Premier-League
