,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form
0,0,2019-08-12,Mon,PL2 — Div. 1,Matchweek 1,Away,W 1–0,Chelsea,Derby County,Y,DM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/98d519fa/Derby-County-U23-Chelsea-U23-August-12-2019-Premier-League-2----Division-1,1.0,0.5
1,1,2019-08-19,Mon,PL2 — Div. 1,Matchweek 2,Home,W 3–0,Chelsea,Liverpool,Y,DM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/5041411d/Chelsea-U23-Liverpool-U23-August-19-2019-Premier-League-2----Division-1,1.0,0.5
2,2,2019-08-23,Fri,PL2 — Div. 1,Matchweek 3,Away,D 2–2,Chelsea,Manchester City,Y,DM,90,1,0,1,1,,,1,0,,,,,,,,,,,,,,,,,,/en/matches/1d91c3be/Manchester-City-U23-Chelsea-U23-August-23-2019-Premier-League-2----Division-1,0.5,0.5
3,3,2019-08-31,Sat,Premier League,Matchweek 4,Home,D 2–2,Chelsea,Sheffield Utd,N,DM,7,0,0,0,0,0.0,0.0,0,0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,7.0,71.4,0.0,10.0,2.0,2.0,1.0,/en/matches/495db223/Chelsea-Sheffield-United-August-31-2019-Premier-League,0.5,0.8333333333333334
4,4,2019-09-21,Sat,PL2 — Div. 1,Matchweek 6,Away,W 2–0,Chelsea,Southampton,Y,DM,65,0,1,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/3cc382d2/Southampton-U23-Chelsea-U23-September-21-2019-Premier-League-2----Division-1,1.0,0.6666666666666666
5,5,2019-09-25,Wed,EFL Cup,Third round,Home,W 7–1,Chelsea,Grimsby Town,Y,DM,90,0,0,0,0,0.0,0.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/5586d94d/Chelsea-Grimsby-Town-September-25-2019-EFL-Cup,1.0,0.6666666666666666
6,6,2019-09-28,Sat,PL2 — Div. 1,Matchweek 7,Away,D 2–2,Chelsea,Leicester City,Y*,CM,90,0,1,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/a6f2bfd3/Leicester-City-U23-Chelsea-U23-September-28-2019-Premier-League-2----Division-1,0.5,0.8333333333333334
7,7,2019-10-18,Fri,PL2 — Div. 1,Matchweek 8,Home,W 3–1,Chelsea,Arsenal,Y*,DM,90,0,1,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/8eb0b0da/Chelsea-U23-Arsenal-U23-October-18-2019-Premier-League-2----Division-1,1.0,0.8333333333333334
8,8,2019-10-30,Wed,EFL Cup,Fourth round,Home,L 1–2,Chelsea,Manchester Utd,Y,CM,69,0,0,0,0,1.0,0.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/eb80841c/Chelsea-Manchester-United-October-30-2019-EFL-Cup,0.0,0.8333333333333334
9,9,2019-11-09,Sat,Premier League,Matchweek 12,Home,W 2–0,Chelsea,Crystal Palace,N,AM,4,0,0,0,0,0.0,0.0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,100.0,1.0,3.0,0.0,0.0,0.0,/en/matches/99680077/Chelsea-Crystal-Palace-November-9-2019-Premier-League,1.0,0.5
10,10,2019-11-23,Sat,PL2 — Div. 1,Matchweek 11,Away,D 1–1,Chelsea,Wolves,Y,CB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/4cbce3a4/Wolverhampton-Wanderers-U23-Chelsea-U23-November-23-2019-Premier-League-2----Division-1,0.5,0.6666666666666666
11,11,2019-12-07,Sat,PL2 — Div. 1,Matchweek 12,Home,D 3–3,Chelsea,Derby County,Y,DM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/4488e3f4/Chelsea-U23-Derby-County-U23-December-7-2019-Premier-League-2----Division-1,0.5,0.5
12,12,2019-12-14,Sat,PL2 — Div. 1,Matchweek 13,Away,D 1–1,Chelsea,Liverpool,Y,CM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/8127d0e1/Liverpool-U23-Chelsea-U23-December-14-2019-Premier-League-2----Division-1,0.5,0.6666666666666666
13,13,2020-01-11,Sat,PL2 — Div. 1,Matchweek 15,Home,W 2–1,Chelsea,Manchester City,Y*,DM,45,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/ef6858d0/Chelsea-U23-Manchester-City-U23-January-11-2020-Premier-League-2----Division-1,1.0,0.5
14,14,2020-01-25,Sat,FA Cup,Fourth round,Away,W 2–1,Chelsea,Hull City,N,,23,0,0,0,0,1.0,1.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/1ae33332/Hull-City-Chelsea-January-25-2020-FA-Cup,1.0,0.6666666666666666
15,15,2020-02-17,Mon,PL2 — Div. 1,Matchweek 17,Away,W 2–1,Chelsea,Arsenal,Y*,DM,90,1,1,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/bafcde18/Arsenal-U23-Chelsea-U23-February-17-2020-Premier-League-2----Division-1,1.0,0.8333333333333334
16,16,2020-03-03,Tue,FA Cup,Fifth round,Home,W 2–0,Chelsea,Liverpool,Y,CM,90,0,0,0,0,0.0,0.0,0,0,,,1.0,,,,,,,,,,,,,,,/en/matches/b44c6344/Chelsea-Liverpool-March-3-2020-FA-Cup,1.0,1.0
17,17,2020-03-08,Sun,Premier League,Matchweek 29,Home,W 4–0,Chelsea,Everton,Y,"CM,LM",90,0,0,0,0,1.0,0.0,0,0,90.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,73.0,81.0,90.1,7.0,49.0,2.0,2.0,0.0,/en/matches/c062bff0/Chelsea-Everton-March-8-2020-Premier-League,1.0,1.0
18,18,2020-06-25,Thu,Premier League,Matchweek 31,Home,W 2–1,Chelsea,Manchester City,N,LW,1,0,0,0,0,0.0,0.0,0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.0,1.0,2.0,50.0,1.0,1.0,0.0,0.0,0.0,/en/matches/bc237647/Chelsea-Manchester-City-June-25-2020-Premier-League,1.0,1.0
19,19,2020-06-28,Sun,FA Cup,Quarter-finals,Away,W 1–0,Chelsea,Leicester City,Y,CM,45,0,0,0,0,0.0,0.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/40607a06/Leicester-City-Chelsea-June-28-2020-FA-Cup,1.0,1.0
20,20,2020-07-04,Sat,Premier League,Matchweek 33,Home,W 3–0,Chelsea,Watford,N,CM,13,0,0,0,0,0.0,0.0,0,0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,10.0,90.0,0.0,7.0,0.0,0.0,0.0,/en/matches/ee7944f1/Chelsea-Watford-July-4-2020-Premier-League,1.0,1.0
21,21,2020-07-07,Tue,Premier League,Matchweek 34,Away,W 3–2,Chelsea,Crystal Palace,Y,CM,79,0,0,0,0,0.0,0.0,0,0,79.0,3.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,63.0,69.0,91.3,2.0,36.0,0.0,1.0,1.0,/en/matches/61407f3d/Crystal-Palace-Chelsea-July-7-2020-Premier-League,1.0,1.0
