,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Match Report
0,2021-08-14,Sun,Matchweek 3,Away,W 1–0,Manchester Utd,Wolves,Y,"DM,CM",90,90,3,16,58,16,1,90,0,0,,0,,54,247,141,2,1,0,3,2,75,2,/en/matches/871109e6/Wolverhampton-Wanderers-Manchester-United-August-29-2021-Premier-League
1,2021-08-14,Sat,Matchweek 4,Home,W 4–1,Manchester Utd,Newcastle Utd,Y,DM,90,127,1,8,85,37,1,127,3,2,66.7,1,33.3,84,468,352,1,5,0,3,0,106,0,/en/matches/7794fd6c/Manchester-United-Newcastle-United-September-11-2021-Premier-League
2,2021-08-14,Sun,Matchweek 5,Away,W 2–1,Manchester Utd,West Ham,Y,LW,72,51,1,5,32,15,2,51,9,8,88.9,1,11.1,35,176,85,2,1,0,4,2,42,1,/en/matches/2daea068/West-Ham-United-Manchester-United-September-19-2021-Premier-League
3,2021-08-14,Sat,Matchweek 6,Home,L 0–1,Manchester Utd,Aston Villa,Y,"LW,DM",90,59,1,7,23,29,6,59,3,1,33.3,2,66.7,35,221,85,5,2,2,4,1,38,13,/en/matches/7c21232e/Manchester-United-Aston-Villa-September-25-2021-Premier-League
4,2021-08-14,Sat,Matchweek 7,Home,D 1–1,Manchester Utd,Everton,N,DM,21,28,0,4,10,14,3,28,0,0,,0,,17,102,20,0,0,0,0,0,23,2,/en/matches/2129c7e9/Manchester-United-Everton-October-2-2021-Premier-League
5,2021-08-14,Sat,Matchweek 8,Away,L 2–4,Manchester Utd,Leicester City,Y,DM,90,82,3,17,47,18,1,82,1,0,0.0,1,100.0,41,194,124,2,2,0,3,2,60,3,/en/matches/45502ded/Leicester-City-Manchester-United-October-16-2021-Premier-League
6,2021-08-14,Sun,Matchweek 9,Home,L 0–5,Manchester Utd,Liverpool,N,RM,14,17,0,4,11,4,0,17,1,1,100.0,0,0.0,3,14,0,0,0,0,0,1,10,0,/en/matches/b886bec4/North-West-Derby-Manchester-United-Liverpool-October-24-2021-Premier-League
7,2021-08-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2021-08-14,Tue,Matchweek 24,Away,D 1–1,Manchester Utd,Burnley,Y,DM,90,68,2,10,39,19,4,68,0,0,,0,,40,198,85,2,1,0,3,2,51,5,/en/matches/cb262ab8/Burnley-Manchester-United-February-8-2022-Premier-League
9,2021-08-14,Sat,Matchweek 25,Home,D 1–1,Manchester Utd,Southampton,Y,DM,90,66,4,13,35,18,2,66,3,2,66.7,1,33.3,29,103,45,0,1,0,2,1,47,2,/en/matches/d15dca2c/Manchester-United-Southampton-February-12-2022-Premier-League
10,2021-08-14,Tue,Matchweek 18,Home,W 2–0,Manchester Utd,Brighton,N,DM,18,29,0,6,11,12,0,29,2,2,100.0,0,0.0,16,75,37,0,2,0,0,0,22,0,/en/matches/a1fb5fa2/Manchester-United-Brighton-and-Hove-Albion-February-15-2022-Premier-League
11,2021-08-14,Sun,Matchweek 26,Away,W 4–2,Manchester Utd,Leeds United,Y,DM,66,29,4,6,16,7,2,29,5,5,100.0,0,0.0,20,108,49,4,0,2,1,3,23,2,/en/matches/002f0ff0/Leeds-United-Manchester-United-February-20-2022-Premier-League
12,2021-08-14,Sat,Matchweek 27,Home,D 0–0,Manchester Utd,Watford,Y,"LW,DM",90,70,0,11,33,26,6,70,3,2,66.7,1,33.3,43,187,105,3,1,1,3,1,51,6,/en/matches/43737c9c/Manchester-United-Watford-February-26-2022-Premier-League
13,2021-08-14,Sun,Matchweek 28,Away,L 1–4,Manchester Utd,Manchester City,Y,AM,63,27,0,5,14,8,1,27,0,0,,0,,21,69,47,2,1,0,2,1,26,4,/en/matches/2dc5b8b0/Manchester-Derby-Manchester-City-Manchester-United-March-6-2022-Premier-League
14,2021-08-14,Sat,Matchweek 29,Home,W 3–2,Manchester Utd,Tottenham,Y,"AM,CM",90,58,0,7,39,15,1,58,3,1,33.3,2,66.7,35,153,45,1,1,0,2,3,44,3,/en/matches/e5e7becb/Manchester-United-Tottenham-Hotspur-March-12-2022-Premier-League
15,2021-08-14,Sat,Matchweek 31,Home,D 1–1,Manchester Utd,Leicester City,Y,"AM,DM",74,45,1,6,23,16,2,45,1,0,0.0,1,100.0,35,148,73,2,1,0,2,2,39,6,/en/matches/00863ee3/Manchester-United-Leicester-City-April-2-2022-Premier-League
16,2021-08-14,Sat,Matchweek 32,Away,L 0–1,Manchester Utd,Everton,N,DM,55,60,1,13,33,15,0,60,3,2,66.7,1,33.3,50,269,175,2,2,0,2,0,52,1,/en/matches/f976e20a/Everton-Manchester-United-April-9-2022-Premier-League
17,2021-08-14,Sat,Matchweek 33,Home,W 3–2,Manchester Utd,Norwich City,Y,CM,73,66,3,13,46,9,2,66,9,7,77.8,2,22.2,45,316,182,1,1,0,0,0,52,1,/en/matches/1c3ec7cf/Manchester-United-Norwich-City-April-16-2022-Premier-League
18,2021-08-14,Tue,Matchweek 30,Away,L 0–4,Manchester Utd,Liverpool,Y,CM,9,6,0,1,5,0,0,6,0,0,,0,,4,3,1,0,0,0,0,0,4,0,/en/matches/09f1bef7/North-West-Derby-Liverpool-Manchester-United-April-19-2022-Premier-League
