,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Match Report,TotDist,PrgDist,xA,KP,1/3,PPA,CrsPA,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Off,PassLive,PassDead,TO,Fld,Def,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl%,Lost,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,Tkld,Tkld%,CPA,Mis,Dis,Rec,PrgR,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Won%
0,2022-08-06,Sat,Premier League,Matchweek 1,Home,W 2–0,Newcastle Utd,Nott'ham Forest,Y,RW,80,0,0,0,0,1,1,0,0,50,2,0,1,0.1,0.1,0.3,7,0,32,39,82.1,8,33,4,1,https://fbref.com/en/matches/1ac96eb4/Newcastle-United-Nottingham-Forest-August-6-2022-Premier-League,431,135,0.5,2,3,2,1,37,2,0,0,0,1,2,0,0,0,0,0,6,0,1,0,0,2,1,0,1,,0,1,2,1,0,0,11,33.3,2,66.7,3,2,0,36,18,0,1,0,0,0,5,0,0.0
1,2022-08-13,Sat,Premier League,Matchweek 2,Away,D 0–0,Newcastle Utd,Brighton,Y,RW,90,0,0,0,0,1,0,0,0,37,2,1,2,0.1,0.1,0.0,1,0,16,21,76.2,6,22,4,3,https://fbref.com/en/matches/c916a5f6/Brighton-and-Hove-Albion-Newcastle-United-August-13-2022-Premier-League,209,60,0.1,0,3,1,0,20,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,100.0,0,1,3,2,0,3,2,50.0,1,16.7,1,2,1,20,3,0,0,0,0,0,4,0,
2,2022-08-21,Sun,Premier League,Matchweek 3,Home,D 3–3,Newcastle Utd,Manchester City,Y,RW,82,1,0,0,0,3,1,0,0,27,0,0,0,0.7,0.7,0.1,1,0,14,20,70.0,5,11,0,0,https://fbref.com/en/matches/b513d9fe/Newcastle-United-Manchester-City-August-21-2022-Premier-League,252,82,0.1,1,2,1,0,20,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,1,5,0.0,2,100.0,0,1,0,15,5,0,2,0,0,0,8,0,
3,2022-08-28,Sun,Premier League,Matchweek 4,Away,D 1–1,Newcastle Utd,Wolves,Y,RW,83,0,0,0,0,3,0,0,0,40,2,0,0,0.2,0.2,0.0,5,0,27,31,87.1,1,28,2,1,https://fbref.com/en/matches/15d62d04/Wolverhampton-Wanderers-Newcastle-United-August-28-2022-Premier-League,397,58,0.1,0,0,1,0,30,0,0,0,0,1,0,0,0,0,0,1,3,0,1,0,0,2,1,0,1,0.0,1,0,2,0,0,0,4,50.0,1,50.0,1,2,0,30,10,0,1,0,0,0,3,0,0.0
4,2022-08-31,Wed,Premier League,Matchweek 5,Away,L 1–2,Newcastle Utd,Liverpool,Y,RW,83,0,0,0,0,0,0,0,0,20,1,0,1,0.0,0.0,0.0,0,0,11,15,73.3,2,12,2,1,https://fbref.com/en/matches/ac6047cf/Liverpool-Newcastle-United-August-31-2022-Premier-League,107,43,0.0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,100.0,0,1,1,1,0,2,0,100.0,0,0.0,0,0,1,9,3,0,0,0,0,0,5,0,0.0
5,2022-09-03,Sat,Premier League,Matchweek 6,Home,D 0–0,Newcastle Utd,Crystal Palace,Y,RW,69,0,0,0,0,3,0,0,0,38,1,0,1,0.2,0.2,0.1,2,0,18,25,72.0,2,28,2,2,https://fbref.com/en/matches/4ca4efa3/Newcastle-United-Crystal-Palace-September-3-2022-Premier-League,235,72,0.1,1,1,0,0,25,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,,0,0,1,0,0,0,3,66.7,0,0.0,1,3,1,25,10,0,0,0,0,0,4,0,
6,2022-09-17,Sat,Premier League,Matchweek 8,Home,D 1–1,Newcastle Utd,Bournemouth,Y,RW,88,0,0,0,0,2,1,0,0,64,2,0,2,0.2,0.2,0.1,3,0,46,51,90.2,7,35,5,0,https://fbref.com/en/matches/177da679/Newcastle-United-Bournemouth-September-17-2022-Premier-League,618,139,0.1,1,2,3,0,50,1,0,0,0,1,1,0,0,0,0,0,2,0,0,1,0,1,0,1,1,100.0,0,2,2,0,0,0,7,,0,,4,5,1,43,12,0,0,0,0,0,4,1,100.0
7,2022-09-23,Fri,Friendlies (M),Friendlies (M),Neutral,W 1–0,py Paraguay,ae UAE,Y,RW,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,https://fbref.com/en/matches/dea3ee73/United-Arab-Emirates-Paraguay-September-23-2022-Friendlies-M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,,,
8,2022-09-27,Tue,Friendlies (M),Friendlies (M),Neutral,D 0–0,py Paraguay,ma Morocco,Y,RW,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,https://fbref.com/en/matches/0c38ebe9/Morocco-Paraguay-September-27-2022-Friendlies-M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,,,
9,2022-10-01,Sat,Premier League,Matchweek 9,Away,W 4–1,Newcastle Utd,Fulham,Y,RW,90,2,0,0,0,4,2,0,0,54,1,0,1,1.0,1.0,0.0,1,1,40,45,88.9,6,39,2,1,https://fbref.com/en/matches/dcde1172/Fulham-Newcastle-United-October-1-2022-Premier-League,614,130,0.0,0,2,1,0,44,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,,0,1,1,0,0,0,7,33.3,2,66.7,1,0,0,47,14,0,1,0,0,0,3,0,
