,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Match Report
0,2021-08-21,Sun,Matchweek 4,Away,W 3–0,Liverpool,Leeds United,N,RM,28,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,,/en/matches/e6a245be/Leeds-United-Liverpool-September-12-2021-Premier-League
1,2021-08-21,Sat,Matchweek 5,Home,W 3–0,Liverpool,Crystal Palace,Y*,RM,87,1,0,0,2,1,0,7,0,1,0,0,0,3,1,0,100.0,/en/matches/59ef8c18/Liverpool-Crystal-Palace-September-18-2021-Premier-League
2,2021-08-21,Sat,Matchweek 6,Away,D 3–3,Liverpool,Brentford,Y*,"RM,CM",90,0,0,0,0,0,1,2,0,1,0,0,0,3,0,3,0.0,/en/matches/87140543/Brentford-Liverpool-September-25-2021-Premier-League
3,2021-08-21,Sun,Matchweek 7,Home,D 2–2,Liverpool,Manchester City,Y*,RM,90,0,0,0,0,0,1,3,2,2,0,0,0,9,0,0,,/en/matches/2598b046/Liverpool-Manchester-City-October-3-2021-Premier-League
4,2021-08-21,Sat,Matchweek 8,Away,W 5–0,Liverpool,Watford,Y*,CM,90,0,0,0,2,0,0,0,0,1,0,0,0,12,0,1,0.0,/en/matches/2ce6d340/Watford-Liverpool-October-16-2021-Premier-League
5,2021-08-21,Sun,Matchweek 9,Away,W 5–0,Liverpool,Manchester Utd,Y*,CM,90,0,0,0,0,0,0,0,3,0,0,0,0,7,0,0,,/en/matches/b886bec4/North-West-Derby-Manchester-United-Liverpool-October-24-2021-Premier-League
6,2021-08-21,Sat,Matchweek 10,Home,D 2–2,Liverpool,Brighton,Y*,CM,90,0,0,0,0,0,0,0,0,1,0,0,0,6,0,0,,/en/matches/c68998b5/Liverpool-Brighton-and-Hove-Albion-October-30-2021-Premier-League
7,2021-08-21,Sun,Matchweek 11,Away,L 2–3,Liverpool,West Ham,Y*,RM,90,0,0,0,0,0,0,4,0,1,0,0,0,13,1,0,100.0,/en/matches/63538dc7/West-Ham-United-Liverpool-November-7-2021-Premier-League
8,2021-08-21,Sat,Matchweek 12,Home,W 4–0,Liverpool,Arsenal,N,RM,15,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,/en/matches/e9ea66e1/Liverpool-Arsenal-November-20-2021-Premier-League
9,2021-08-21,Sat,Matchweek 13,Home,W 4–0,Liverpool,Southampton,Y*,RM,66,0,0,0,0,1,0,2,0,0,0,0,0,7,0,0,,/en/matches/aa9b882d/Liverpool-Southampton-November-27-2021-Premier-League
10,2021-08-21,Wed,Matchweek 14,Away,W 4–1,Liverpool,Everton,Y*,RM,82,0,0,0,2,0,0,4,0,0,0,0,0,10,0,2,0.0,/en/matches/b46554fb/Merseyside-Derby-Everton-Liverpool-December-1-2021-Premier-League
11,2021-08-21,Sat,Matchweek 15,Away,W 1–0,Liverpool,Wolves,Y*,RM,67,0,0,0,0,0,0,2,0,1,0,0,0,2,0,0,,/en/matches/37d61ff3/Wolverhampton-Wanderers-Liverpool-December-4-2021-Premier-League
12,2021-08-21,Sat,Matchweek 16,Home,W 1–0,Liverpool,Aston Villa,Y*,RM,90,0,0,0,2,0,0,3,3,0,0,0,0,5,0,1,0.0,/en/matches/678d7dca/Liverpool-Aston-Villa-December-11-2021-Premier-League
13,2021-08-21,Thu,Matchweek 17,Home,W 3–1,Liverpool,Newcastle Utd,Y*,CM,90,1,0,0,1,0,0,0,1,0,0,0,0,17,3,0,100.0,/en/matches/5aec4772/Liverpool-Newcastle-United-December-16-2021-Premier-League
14,2021-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2021-08-21,Tue,Matchweek 20,Away,L 0–1,Liverpool,Leicester City,Y*,RM,69,0,0,0,0,1,0,0,1,0,0,0,0,3,0,0,,/en/matches/8ad7b26f/Leicester-City-Liverpool-December-28-2021-Premier-League
16,2021-08-21,Sun,Matchweek 21,Away,D 2–2,Liverpool,Chelsea,Y*,RM,90,0,0,0,0,0,0,2,1,1,0,0,0,8,1,1,50.0,/en/matches/3480cc09/Chelsea-Liverpool-January-2-2022-Premier-League
17,2021-08-21,Sun,Matchweek 22,Home,W 3–0,Liverpool,Brentford,Y*,RM,90,0,0,0,0,0,0,4,2,1,0,0,0,6,2,1,66.7,/en/matches/c8c457d6/Liverpool-Brentford-January-16-2022-Premier-League
18,2021-08-21,Sun,Matchweek 23,Away,W 3–1,Liverpool,Crystal Palace,Y*,RM,90,0,0,0,2,0,0,2,2,0,0,0,0,10,1,0,100.0,/en/matches/60ad7e25/Crystal-Palace-Liverpool-January-23-2022-Premier-League
19,2021-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2021-08-21,Sun,Matchweek 25,Away,W 1–0,Liverpool,Burnley,Y*,RM,58,1,0,0,1,1,0,2,1,1,0,0,0,4,0,0,,/en/matches/ee0b72dd/Burnley-Liverpool-February-13-2022-Premier-League
21,2021-08-21,Sat,Matchweek 26,Home,W 3–1,Liverpool,Norwich City,Y*,"CM,DM",90,0,0,0,0,1,1,3,0,0,0,0,0,9,0,0,,/en/matches/700c9eaf/Liverpool-Norwich-City-February-19-2022-Premier-League
22,2021-08-21,Wed,Matchweek 19,Home,W 6–0,Liverpool,Leeds United,N,LM,23,0,0,0,0,0,0,1,1,0,0,0,0,2,1,0,100.0,/en/matches/6d0f3b48/Liverpool-Leeds-United-February-23-2022-Premier-League
23,2021-08-21,Sat,Matchweek 28,Home,W 1–0,Liverpool,West Ham,Y*,RM,90,0,0,0,2,0,0,0,1,0,0,0,0,5,1,2,33.3,/en/matches/bc1944c3/Liverpool-West-Ham-United-March-5-2022-Premier-League
24,2021-08-21,Sat,Matchweek 29,Away,W 2–0,Liverpool,Brighton,Y*,RM,85,0,0,0,0,0,0,2,1,2,0,0,0,4,0,0,,/en/matches/4d3331bb/Brighton-and-Hove-Albion-Liverpool-March-12-2022-Premier-League
25,2021-08-21,Wed,Matchweek 27,Away,W 2–0,Liverpool,Arsenal,Y*,RM,90,0,0,0,1,0,0,0,0,0,0,0,0,6,2,0,100.0,/en/matches/8ef5cc6b/Arsenal-Liverpool-March-16-2022-Premier-League
26,2021-08-21,Sat,Matchweek 31,Home,W 2–0,Liverpool,Watford,Y*,CM,90,0,0,0,0,0,0,3,0,1,0,0,0,10,0,1,0.0,/en/matches/8e05e22c/Liverpool-Watford-April-2-2022-Premier-League
27,2021-08-21,Sun,Matchweek 32,Away,D 2–2,Liverpool,Manchester City,Y*,RM,77,0,0,0,0,0,0,1,0,1,0,0,0,4,1,0,100.0,/en/matches/37e2fe92/Manchester-City-Liverpool-April-10-2022-Premier-League
28,2021-08-21,Tue,Matchweek 30,Home,W 4–0,Liverpool,Manchester Utd,Y*,RM,90,0,0,0,0,0,0,1,2,0,0,0,0,9,1,1,50.0,/en/matches/09f1bef7/North-West-Derby-Liverpool-Manchester-United-April-19-2022-Premier-League
29,2021-08-21,Sun,Matchweek 34,Home,W 2–0,Liverpool,Everton,N,RM,9,0,0,0,1,1,0,2,0,1,0,0,0,2,0,0,,/en/matches/69235d39/Merseyside-Derby-Liverpool-Everton-April-24-2022-Premier-League
30,2021-08-21,Sat,Matchweek 35,Away,W 1–0,Liverpool,Newcastle Utd,Y*,CM,68,0,0,0,1,0,0,1,0,1,0,0,0,6,0,0,,/en/matches/d736eab8/Newcastle-United-Liverpool-April-30-2022-Premier-League
31,2021-08-21,Sat,Matchweek 36,Home,D 1–1,Liverpool,Tottenham,Y*,RM,64,0,0,0,0,0,0,2,0,0,0,0,0,8,1,0,100.0,/en/matches/9a93e9b2/Liverpool-Tottenham-Hotspur-May-7-2022-Premier-League
32,2021-08-21,Tue,Matchweek 33,Away,W 2–1,Liverpool,Aston Villa,N,CM,61,0,0,0,1,1,0,0,0,1,0,0,0,10,1,0,100.0,/en/matches/1016efad/Aston-Villa-Liverpool-May-10-2022-Premier-League
33,2021-08-21,Tue,Matchweek 37,Away,W 2–1,Liverpool,Southampton,N,"CM,DM",45,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,,/en/matches/733409b2/Southampton-Liverpool-May-17-2022-Premier-League
34,2021-08-21,Sun,Matchweek 38,Home,W 3–1,Liverpool,Wolves,Y*,"CM,DM",90,0,0,0,1,0,0,0,0,0,0,0,0,9,0,0,,/en/matches/8b0f3e28/Liverpool-Wolverhampton-Wanderers-May-22-2022-Premier-League
