,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Match Report
0,2021-08-21,Sun,Matchweek 4,Away,W 3–0,Liverpool,Leeds United,N,RM,28,26,24,1,1,1,0,0,0,0,0,0,0,23,1,1,/en/matches/e6a245be/Leeds-United-Liverpool-September-12-2021-Premier-League
1,2021-08-21,Sat,Matchweek 5,Home,W 3–0,Liverpool,Crystal Palace,Y*,RM,87,53,51,2,2,0,0,7,0,0,0,0,0,42,0,1,/en/matches/59ef8c18/Liverpool-Crystal-Palace-September-18-2021-Premier-League
2,2021-08-21,Sat,Matchweek 6,Away,D 3–3,Liverpool,Brentford,Y*,"RM,CM",90,58,55,2,0,0,0,2,1,0,0,0,0,48,1,0,/en/matches/87140543/Brentford-Liverpool-September-25-2021-Premier-League
3,2021-08-21,Sun,Matchweek 7,Home,D 2–2,Liverpool,Manchester City,Y*,RM,90,45,40,5,1,0,0,3,3,0,0,0,0,31,0,2,/en/matches/2598b046/Liverpool-Manchester-City-October-3-2021-Premier-League
4,2021-08-21,Sat,Matchweek 8,Away,W 5–0,Liverpool,Watford,Y*,CM,90,116,115,1,0,0,0,0,1,0,0,0,0,104,0,2,/en/matches/2ce6d340/Watford-Liverpool-October-16-2021-Premier-League
5,2021-08-21,Sun,Matchweek 9,Away,W 5–0,Liverpool,Manchester Utd,Y*,CM,90,134,131,3,3,1,0,0,0,0,0,0,0,128,0,0,/en/matches/b886bec4/North-West-Derby-Manchester-United-Liverpool-October-24-2021-Premier-League
6,2021-08-21,Sat,Matchweek 10,Home,D 2–2,Liverpool,Brighton,Y*,CM,90,71,68,3,2,0,1,0,1,0,0,0,0,61,0,0,/en/matches/c68998b5/Liverpool-Brighton-and-Hove-Albion-October-30-2021-Premier-League
7,2021-08-21,Sun,Matchweek 11,Away,L 2–3,Liverpool,West Ham,Y*,RM,90,98,94,4,0,1,1,4,0,0,0,0,0,88,0,0,/en/matches/63538dc7/West-Ham-United-Liverpool-November-7-2021-Premier-League
8,2021-08-21,Sat,Matchweek 12,Home,W 4–0,Liverpool,Arsenal,N,RM,15,22,21,1,0,0,0,0,1,0,0,0,0,20,0,0,/en/matches/e9ea66e1/Liverpool-Arsenal-November-20-2021-Premier-League
9,2021-08-21,Sat,Matchweek 13,Home,W 4–0,Liverpool,Southampton,Y*,RM,66,51,45,6,0,0,0,2,4,1,0,0,0,39,0,2,/en/matches/aa9b882d/Liverpool-Southampton-November-27-2021-Premier-League
