,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Sat,DFB-Pokal,Round of 64,Away,W 4–0,RB Leipzig,Sandhausen,N,,30,0,1,0,0,1,0,0,0,,,1,,,,,,,,,,,,,,,Match Report
1,Sun,Bundesliga,Matchweek 1,Away,L 0–1,RB Leipzig,Mainz 05,N,RW,27,0,0,0,0,1,0,0,0,9,0,0,0,0.2,0.2,0.0,1,0,5,6,83.3,0,6,1,3,2,Match Report
2,Fri,Bundesliga,Matchweek 2,Home,W 4–0,RB Leipzig,Stuttgart,N,"FW,LW",22,0,0,0,0,0,0,0,0,6,0,1,0,0.0,0.0,0.0,0,0,2,2,100.0,0,3,1,0,0,Match Report
3,Thu,WCQ,Third round,Home,D 0–0,kr Korea Republic,iq Iraq,N,,33,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
4,Tue,WCQ,Third round,Home,W 1–0,kr Korea Republic,lb Lebanon,Y,FW,90,0,1,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
5,Sat,Premier League,Matchweek 4,Away,W 2–0,Wolves,Watford,N,LW,28,1,0,0,0,1,1,0,0,14,3,0,0,0.7,0.7,0.0,0,0,7,8,87.5,0,10,1,3,1,Match Report
6,Sat,Premier League,Matchweek 5,Home,L 0–2,Wolves,Brentford,N,"FW,RM",45,0,0,0,0,1,0,0,0,12,0,0,1,0.1,0.1,0.0,0,0,3,7,42.9,1,9,1,3,1,Match Report
7,Wed,EFL Cup,Third round,Home,D 2 (2)–2 (3),Wolves,Tottenham,Y,FW,120,0,0,0,0,2,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
8,Sun,Premier League,Matchweek 6,Away,W 1–0,Wolves,Southampton,Y,LW,87,0,0,0,0,1,0,0,0,34,0,1,0,0.0,0.0,0.0,1,0,20,24,83.3,0,17,2,1,0,Match Report
9,Sat,Premier League,Matchweek 7,Home,W 2–1,Wolves,Newcastle Utd,Y,LW,89,2,0,0,0,2,2,0,0,40,0,1,0,0.4,0.4,0.5,1,0,26,31,83.9,1,31,5,4,2,Match Report
10,Thu,WCQ,Third round,Home,W 2–1,kr Korea Republic,sy Syria,Y,AM,90,0,1,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
11,Tue,WCQ,Third round,Away,D 1–1,kr Korea Republic,ir IR Iran,Y,RW,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
12,Sat,Premier League,Matchweek 8,Away,W 3–2,Wolves,Aston Villa,Y,"FW,AM",87,0,0,0,0,1,0,0,0,38,0,0,2,0.1,0.1,0.0,1,0,23,29,79.3,2,22,0,0,0,Match Report
13,Sat,Premier League,Matchweek 9,Away,D 1–1,Wolves,Leeds United,Y,AM,90,1,0,0,0,1,1,0,0,42,0,1,0,0.4,0.4,0.0,0,0,19,28,67.9,0,28,1,7,3,Match Report
14,Mon,Premier League,Matchweek 10,Home,W 2–1,Wolves,Everton,Y,AM,89,0,0,0,0,0,0,0,0,60,5,0,0,0.0,0.0,0.0,4,0,37,47,78.7,3,44,6,6,3,Match Report
