,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Match Report
0,2022-08-06,Sat,Matchweek 3,Home,L 0–3,Bournemouth,Arsenal,Y,CB,90,69,8,46,22,2,1,69,0,0,,0,,41,164,68,0,1,0,0,0,42,0,/en/matches/7f11dd9e/Bournemouth-Arsenal-August-20-2022-Premier-League
1,2022-08-06,Sat,Matchweek 4,Away,L 0–9,Bournemouth,Liverpool,Y,CB,81,40,9,32,8,0,0,40,1,0,0.0,0,0.0,10,35,9,0,0,0,0,0,24,0,/en/matches/de515487/Liverpool-Bournemouth-August-27-2022-Premier-League
2,2022-08-06,Wed,Matchweek 5,Home,D 0–0,Bournemouth,Wolves,Y,CB,90,45,12,36,8,1,0,45,0,0,,0,,14,69,42,0,0,0,0,0,23,0,/en/matches/91b239d8/Bournemouth-Wolverhampton-Wanderers-August-31-2022-Premier-League
3,2022-08-06,Sat,Matchweek 6,Away,W 3–2,Bournemouth,Nott'ham Forest,Y,CB,90,59,16,37,22,0,0,59,0,0,,0,,38,160,62,0,0,0,0,1,41,0,/en/matches/05f32555/Nottingham-Forest-Bournemouth-September-3-2022-Premier-League
4,2022-08-06,Sat,Matchweek 8,Away,D 1–1,Bournemouth,Newcastle Utd,Y,CB,90,30,10,23,6,1,1,30,0,0,,0,,6,34,8,0,0,0,0,0,11,0,/en/matches/177da679/Newcastle-United-Bournemouth-September-17-2022-Premier-League
5,2022-08-06,Sat,Matchweek 9,Home,D 0–0,Bournemouth,Brentford,Y,CB,90,41,12,28,13,0,0,41,0,0,,0,,17,81,39,0,0,0,0,0,22,0,/en/matches/f2e86b27/Bournemouth-Brentford-October-1-2022-Premier-League
6,2022-08-06,Sat,Matchweek 10,Home,W 2–1,Bournemouth,Leicester City,Y,CB,90,72,13,44,27,2,1,72,1,1,100.0,0,0.0,37,167,101,0,0,0,2,0,53,0,/en/matches/7db2a40a/Bournemouth-Leicester-City-October-8-2022-Premier-League
7,2022-08-06,Sat,Matchweek 11,Away,D 2–2,Bournemouth,Fulham,Y,CB,90,47,14,30,17,1,1,47,0,0,,0,,18,70,25,0,0,0,0,0,20,0,/en/matches/ab7f61dd/Fulham-Bournemouth-October-15-2022-Premier-League
8,2022-08-06,Wed,Matchweek 12,Home,L 0–1,Bournemouth,Southampton,Y,CB,90,68,6,30,35,3,0,68,0,0,,0,,35,175,122,1,1,0,0,0,46,0,/en/matches/8a2bb3b6/Bournemouth-Southampton-October-19-2022-Premier-League
9,2022-08-06,Mon,Matchweek 13,Away,L 0–2,Bournemouth,West Ham,Y,CB,90,65,19,41,25,0,0,65,0,0,,0,,37,212,104,0,0,0,0,1,43,0,/en/matches/e9d1a18b/West-Ham-United-Bournemouth-October-24-2022-Premier-League
10,2022-08-06,Sat,Matchweek 14,Home,L 2–3,Bournemouth,Tottenham,Y,CB,90,49,12,44,4,1,1,49,0,0,,0,,27,154,104,0,0,0,0,0,24,0,/en/matches/dcb3b971/Bournemouth-Tottenham-Hotspur-October-29-2022-Premier-League
11,2022-08-06,Sat,Matchweek 15,Away,L 3–4,Bournemouth,Leeds United,Y,CB,90,41,6,24,15,2,1,41,0,0,,0,,22,134,109,0,0,0,1,0,22,0,/en/matches/63975c3e/Leeds-United-Bournemouth-November-5-2022-Premier-League
12,2022-08-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2022-08-06,Sat,Matchweek 18,Home,L 0–2,Bournemouth,Crystal Palace,N,"On matchday squad, but did not play",/en/matches/dab2ed3a/Bournemouth-Crystal-Palace-December-31-2022-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
14,2022-08-06,Tue,Matchweek 19,Away,L 0–3,Bournemouth,Manchester Utd,Y,CB,90,53,12,36,17,0,0,53,0,0,,0,,32,187,123,0,0,0,0,0,35,0,/en/matches/63fc7f12/Manchester-United-Bournemouth-January-3-2023-Premier-League
15,2022-08-06,Sat,Matchweek 20,Away,L 0–2,Bournemouth,Brentford,Y,CB,90,56,6,25,29,2,0,56,0,0,,0,,36,128,49,0,0,0,0,0,34,0,/en/matches/3f992264/Brentford-Bournemouth-January-14-2023-Premier-League
16,2022-08-06,Sat,Matchweek 21,Home,D 1–1,Bournemouth,Nott'ham Forest,N,"On matchday squad, but did not play",/en/matches/38c715b4/Bournemouth-Nottingham-Forest-January-21-2023-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
17,2022-08-06,Sat,Matchweek 22,Away,L 0–1,Bournemouth,Brighton,Y,CB,90,33,8,23,8,2,1,33,0,0,,0,,13,58,10,0,0,0,0,0,17,0,/en/matches/dccc53ae/Brighton-and-Hove-Albion-Bournemouth-February-4-2023-Premier-League
18,2022-08-06,Sat,Matchweek 23,Home,D 1–1,Bournemouth,Newcastle Utd,N,CB,38,16,5,11,5,0,0,16,0,0,,0,,5,30,0,0,0,0,0,0,3,0,/en/matches/d9339e30/Bournemouth-Newcastle-United-February-11-2023-Premier-League
19,2022-08-06,Sat,Matchweek 24,Away,W 1–0,Bournemouth,Wolves,N,AM,10,10,3,5,4,1,0,10,0,0,,0,,0,0,0,0,0,0,0,0,2,0,/en/matches/eaf37ab4/Wolverhampton-Wanderers-Bournemouth-February-18-2023-Premier-League
20,2022-08-06,Sat,Matchweek 25,Home,L 1–4,Bournemouth,Manchester City,Y,CB,90,54,9,35,17,2,2,54,0,0,,0,,19,77,38,0,0,0,0,0,30,0,/en/matches/e731c1dd/Bournemouth-Manchester-City-February-25-2023-Premier-League
21,2022-08-06,Sat,Matchweek 26,Away,L 2–3,Bournemouth,Arsenal,Y,CB,90,34,14,27,7,0,0,34,1,1,100.0,0,0.0,8,31,10,0,0,0,0,0,9,0,/en/matches/3e9a33fc/Arsenal-Bournemouth-March-4-2023-Premier-League
22,2022-08-06,Sat,Matchweek 27,Home,W 1–0,Bournemouth,Liverpool,N,"On matchday squad, but did not play",/en/matches/d376dff8/Bournemouth-Liverpool-March-11-2023-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
23,2022-08-06,Sat,Matchweek 28,Away,L 0–3,Bournemouth,Aston Villa,N,"On matchday squad, but did not play",/en/matches/88981274/Aston-Villa-Bournemouth-March-18-2023-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
24,2022-08-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,2022-08-06,Sat,Matchweek 30,Away,W 1–0,Bournemouth,Leicester City,Y,CB,90,66,16,38,26,2,2,66,0,0,,0,,37,171,63,0,0,0,0,0,44,1,/en/matches/72ca7930/Leicester-City-Bournemouth-April-8-2023-Premier-League
26,2022-08-06,Sat,Matchweek 31,Away,W 3–2,Bournemouth,Tottenham,Y,CB,90,51,11,28,21,2,0,51,0,0,,0,,18,48,11,0,0,0,0,0,23,0,/en/matches/bfc49d95/Tottenham-Hotspur-Bournemouth-April-15-2023-Premier-League
27,2022-08-06,Sun,Matchweek 32,Home,L 0–4,Bournemouth,West Ham,Y,CB,90,101,8,48,51,4,2,101,1,1,100.0,0,0.0,71,496,318,1,2,0,0,0,77,0,/en/matches/3306d30f/Bournemouth-West-Ham-United-April-23-2023-Premier-League
28,2022-08-06,Thu,Matchweek 33,Away,W 1–0,Bournemouth,Southampton,Y,CB,90,59,6,31,23,5,1,59,2,0,0.0,2,100.0,20,96,41,0,1,1,0,0,30,0,/en/matches/ccabe10f/Southampton-Bournemouth-April-27-2023-Premier-League
29,2022-08-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,2022-08-06,Sat,Matchweek 35,Home,L 1–3,Bournemouth,Chelsea,N,"On matchday squad, but did not play",/en/matches/6116824f/Bournemouth-Chelsea-May-6-2023-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
31,2022-08-06,Sat,Matchweek 36,Away,L 0–2,Bournemouth,Crystal Palace,Y,"RB,CB",90,65,10,40,22,3,0,65,1,0,0.0,1,100.0,39,120,80,0,0,0,0,0,40,0,/en/matches/a4ffd11f/Crystal-Palace-Bournemouth-May-13-2023-Premier-League
32,2022-08-06,Sat,Matchweek 37,Home,L 0–1,Bournemouth,Manchester Utd,N,"On matchday squad, but did not play",/en/matches/ec496eca/Bournemouth-Manchester-United-May-20-2023-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
33,2022-08-06,Sun,Matchweek 38,Away,L 0–1,Bournemouth,Everton,N,"On matchday squad, but did not play",/en/matches/94de848f/Everton-Bournemouth-May-28-2023-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
