,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Match Report
0,2020-09-19,Sun,Matchweek 4,Home,L 1–6,Manchester Utd,Tottenham,N,AM,45,33,0,8,24,3,0,33,2,2,100.0,0,0.0,22,101,79,1,1,0,1,0,23,2,/en/matches/cded7e69/Manchester-United-Tottenham-Hotspur-October-4-2020-Premier-League
1,2020-09-19,Sat,Matchweek 5,Away,W 4–1,Manchester Utd,Newcastle Utd,Y,DM,68,64,0,12,44,8,0,64,2,2,100.0,0,0.0,50,150,72,1,0,0,0,1,46,0,/en/matches/0b8239de/Newcastle-United-Manchester-United-October-17-2020-Premier-League
2,2020-09-19,Sat,Matchweek 6,Home,D 0–0,Manchester Utd,Chelsea,Y,DM,90,95,5,21,65,12,0,95,0,0,,0,,53,226,118,1,1,0,1,0,64,0,/en/matches/3aaf7c62/Manchester-United-Chelsea-October-24-2020-Premier-League
3,2020-09-19,Sun,Matchweek 7,Home,L 0–1,Manchester Utd,Arsenal,Y,DM,61,60,1,22,35,4,0,60,0,0,,0,,39,158,48,0,0,0,1,1,44,0,/en/matches/75dd1359/Manchester-United-Arsenal-November-1-2020-Premier-League
4,2020-09-19,Sat,Matchweek 8,Away,W 3–1,Manchester Utd,Everton,Y,DM,90,75,1,15,49,11,0,75,1,1,100.0,0,0.0,45,223,78,0,3,0,1,4,57,0,/en/matches/ab9f408d/Everton-Manchester-United-November-7-2020-Premier-League
5,2020-09-19,Sat,Matchweek 9,Home,W 1–0,Manchester Utd,West Brom,Y,DM,83,72,0,16,46,11,1,72,0,0,,0,,43,161,82,0,2,0,1,0,51,3,/en/matches/50004f43/Manchester-United-West-Bromwich-Albion-November-21-2020-Premier-League
6,2020-09-19,Sun,Matchweek 10,Away,W 3–2,Manchester Utd,Southampton,Y,RM,90,87,0,18,55,16,0,87,2,2,100.0,0,0.0,49,203,72,2,1,0,0,3,53,1,/en/matches/e0a84e7e/Southampton-Manchester-United-November-29-2020-Premier-League
7,2020-09-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2020-09-19,Sat,Matchweek 12,Home,D 0–0,Manchester Utd,Manchester City,Y,DM,90,58,2,18,39,2,0,58,2,2,100.0,0,0.0,32,117,57,0,1,0,1,0,44,0,/en/matches/85cc70bb/Manchester-Derby-Manchester-United-Manchester-City-December-12-2020-Premier-League
9,2020-09-19,Thu,Matchweek 13,Away,W 3–2,Manchester Utd,Sheffield Utd,N,"On matchday squad, but did not play",/en/matches/3b3cc5f6/Sheffield-United-Manchester-United-December-17-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
10,2020-09-19,Sun,Matchweek 14,Home,W 6–2,Manchester Utd,Leeds United,Y,DM,90,60,3,18,28,15,2,60,2,2,100.0,0,0.0,37,278,130,3,2,1,0,2,38,2,/en/matches/b7ab53b3/Manchester-United-Leeds-United-December-20-2020-Premier-League
11,2020-09-19,Sat,Matchweek 15,Away,D 2–2,Manchester Utd,Leicester City,Y,DM,90,87,4,29,55,5,0,87,2,2,100.0,0,0.0,45,282,165,2,1,0,1,0,51,3,/en/matches/33c8b5c8/Leicester-City-Manchester-United-December-26-2020-Premier-League
12,2020-09-19,Tue,Matchweek 16,Home,W 1–0,Manchester Utd,Wolves,N,"On matchday squad, but did not play",/en/matches/a8d659e4/Manchester-United-Wolverhampton-Wanderers-December-29-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
13,2020-09-19,Fri,Matchweek 17,Home,W 2–1,Manchester Utd,Aston Villa,Y,DM,89,56,1,14,34,10,0,56,0,0,,0,,41,160,96,0,2,0,1,1,38,0,/en/matches/0ae3a66d/Manchester-United-Aston-Villa-January-1-2021-Premier-League
14,2020-09-19,Tue,Matchweek 1,Away,W 1–0,Manchester Utd,Burnley,N,"On matchday squad, but did not play",/en/matches/2c8aa556/Burnley-Manchester-United-January-12-2021-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
15,2020-09-19,Sun,Matchweek 19,Away,D 0–0,Manchester Utd,Liverpool,Y,DM,90,58,9,25,29,4,0,58,0,0,,0,,17,61,28,1,0,0,0,1,29,1,/en/matches/7e1384ef/North-West-Derby-Liverpool-Manchester-United-January-17-2021-Premier-League
16,2020-09-19,Wed,Matchweek 18,Away,W 2–1,Manchester Utd,Fulham,Y,DM,90,78,0,10,44,25,2,78,2,1,50.0,1,50.0,62,294,126,1,3,0,1,1,61,2,/en/matches/2a3855db/Fulham-Manchester-United-January-20-2021-Premier-League
17,2020-09-19,Wed,Matchweek 20,Home,L 1–2,Manchester Utd,Sheffield Utd,N,"On matchday squad, but did not play",/en/matches/6e963555/Manchester-United-Sheffield-United-January-27-2021-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
18,2020-09-19,Sat,Matchweek 21,Away,D 0–0,Manchester Utd,Arsenal,Y,DM,90,94,6,27,54,13,0,94,0,0,,0,,39,104,46,0,1,0,0,1,66,0,/en/matches/0fcaaa5f/Arsenal-Manchester-United-January-30-2021-Premier-League
19,2020-09-19,Tue,Matchweek 22,Home,W 9–0,Manchester Utd,Southampton,Y,DM,90,99,0,7,49,44,1,99,1,1,100.0,0,0.0,61,258,133,1,1,0,1,0,74,8,/en/matches/37a9f2fd/Manchester-United-Southampton-February-2-2021-Premier-League
20,2020-09-19,Sat,Matchweek 23,Home,D 3–3,Manchester Utd,Everton,N,"DM,CM",52,63,0,6,48,9,1,63,0,0,,0,,43,210,118,0,2,0,0,0,48,3,/en/matches/6504b158/Manchester-United-Everton-February-6-2021-Premier-League
21,2020-09-19,Sun,Matchweek 24,Away,D 1–1,Manchester Utd,West Brom,Y,DM,78,89,2,16,50,23,1,89,1,1,100.0,0,0.0,54,234,104,1,0,0,3,0,75,2,/en/matches/80124feb/West-Bromwich-Albion-Manchester-United-February-14-2021-Premier-League
22,2020-09-19,Sun,Matchweek 25,Home,W 3–1,Manchester Utd,Newcastle Utd,Y,DM,90,83,6,22,48,14,1,83,0,0,,0,,45,234,155,3,1,0,0,0,67,0,/en/matches/401e0d48/Manchester-United-Newcastle-United-February-21-2021-Premier-League
23,2020-09-19,Sun,Matchweek 26,Away,D 0–0,Manchester Utd,Chelsea,Y,DM,90,63,2,11,33,19,0,63,2,1,50.0,1,50.0,36,235,117,3,3,0,1,3,38,0,/en/matches/9ba4df6a/Chelsea-Manchester-United-February-28-2021-Premier-League
24,2020-09-19,Wed,Matchweek 29,Away,D 0–0,Manchester Utd,Crystal Palace,Y,DM,73,72,0,9,50,13,0,72,1,0,0.0,1,100.0,52,207,74,2,0,0,0,0,53,0,/en/matches/aecb46ac/Crystal-Palace-Manchester-United-March-3-2021-Premier-League
25,2020-09-19,Sun,Matchweek 27,Away,W 2–0,Manchester Utd,Manchester City,Y,"DM,CM",90,48,3,19,24,5,0,48,1,0,0.0,1,100.0,19,144,34,0,0,0,1,3,28,0,/en/matches/28ebbc70/Manchester-Derby-Manchester-City-Manchester-United-March-7-2021-Premier-League
26,2020-09-19,Sun,Matchweek 28,Home,W 1–0,Manchester Utd,West Ham,Y,DM,90,100,3,19,51,33,2,100,3,1,33.3,2,66.7,68,468,212,3,2,0,0,1,87,2,/en/matches/05c95367/Manchester-United-West-Ham-United-March-14-2021-Premier-League
