,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Match Report,TotDist,PrgDist,xA,KP,1/3,PPA,CrsPA,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Off,PassLive,PassDead,TO,Fld,Def,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl%,Lost,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,Tkld,Tkld%,CPA,Mis,Dis,Rec,PrgR,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Won%
0,2022-06-11,Sat,UEFA Nations League,League A,Home,D 0–0,eng England,it Italy,N,,3,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,https://fbref.com/en/matches/c75dc433/England-Italy-June-11-2022-UEFA-Nations-League,,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,0,,,0,,,
1,2022-06-14,Tue,UEFA Nations League,League A,Home,L 0–4,eng England,hu Hungary,Y,CB,90,0,0,0,0,0,0,0,0,,,3,,,,,,,,,,,,,,https://fbref.com/en/matches/c8aefffb/England-Hungary-June-14-2022-UEFA-Nations-League,,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,0,,,0,,,
2,2022-08-05,Fri,Premier League,Matchweek 1,Home,L 0–2,Crystal Palace,Arsenal,Y*,CB,90,0,0,0,0,0,0,0,0,114,0,1,4,0.0,0.0,0.0,0,0,93,105,88.6,6,94,0,0,https://fbref.com/en/matches/e62f6e78/Crystal-Palace-Arsenal-August-5-2022-Premier-League,1813,592,0.0,0,4,0,0,104,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,1,1,0,10,0,,0,,0,0,0,92,0,0,1,0,0,1,6,1,25.0
3,2022-08-15,Mon,Premier League,Matchweek 2,Away,D 1–1,Crystal Palace,Liverpool,Y,CB,90,0,0,0,0,0,0,0,0,32,1,2,2,0.0,0.0,0.0,1,0,15,22,68.2,1,6,0,0,https://fbref.com/en/matches/b3c6f709/Liverpool-Crystal-Palace-August-15-2022-Premier-League,297,150,0.0,1,0,0,0,20,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,33.3,2,0,3,6,0,11,1,,0,,0,0,1,10,1,0,0,0,0,0,6,0,
4,2022-08-20,Sat,Premier League,Matchweek 3,Home,W 3–1,Crystal Palace,Aston Villa,Y,CB,90,0,0,0,0,1,0,0,0,69,0,0,0,0.0,0.0,0.1,4,0,58,65,89.2,0,37,0,0,https://fbref.com/en/matches/3f89bccf/Crystal-Palace-Aston-Villa-August-20-2022-Premier-League,1159,415,0.0,1,2,0,0,62,3,3,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,,0,0,0,2,0,9,1,,0,,0,0,2,48,0,0,0,0,0,0,3,2,50.0
5,2022-08-23,Tue,EFL Cup,Second round,Away,W 2–0,Crystal Palace,Oxford United,Y,CB,90,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,https://fbref.com/en/matches/8293dad0/Oxford-United-Crystal-Palace-August-23-2022-EFL-Cup,,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,0,,,0,,,
6,2022-08-27,Sat,Premier League,Matchweek 4,Away,L 2–4,Crystal Palace,Manchester City,Y,CB,90,0,0,0,0,0,0,1,0,43,2,1,1,0.0,0.0,0.0,0,0,26,31,83.9,1,18,0,0,https://fbref.com/en/matches/3b9bbac7/Manchester-City-Crystal-Palace-August-27-2022-Premier-League,534,136,0.0,0,2,0,0,31,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,100.0,0,1,3,5,0,16,0,,0,,0,0,0,25,0,0,1,0,0,0,4,1,100.0
7,2022-08-30,Tue,Premier League,Matchweek 5,Home,D 1–1,Crystal Palace,Brentford,Y,CB,90,0,0,0,0,0,0,0,0,63,3,2,1,0.0,0.0,0.0,0,0,48,53,90.6,2,32,0,0,https://fbref.com/en/matches/e1d6440f/Crystal-Palace-Brentford-August-30-2022-Premier-League,1048,374,0.0,0,4,0,0,50,3,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,50.0,1,0,5,2,0,9,0,,0,,0,1,0,38,0,0,1,0,0,0,7,0,
8,2022-09-03,Sat,Premier League,Matchweek 6,Away,D 0–0,Crystal Palace,Newcastle Utd,Y,CB,90,0,0,0,0,1,1,0,0,74,0,1,3,0.1,0.1,0.0,1,0,53,58,91.4,3,28,0,0,https://fbref.com/en/matches/4ca4efa3/Newcastle-United-Crystal-Palace-September-3-2022-Premier-League,997,420,0.0,0,6,0,0,53,4,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,,0,0,1,7,0,14,3,,0,,0,0,0,45,0,0,1,0,0,0,7,2,50.0
9,2022-10-01,Sat,Premier League,Matchweek 9,Home,L 1–2,Crystal Palace,Chelsea,Y,CB,90,0,0,0,0,0,0,0,0,58,3,2,3,0.0,0.0,0.0,0,0,39,44,88.6,1,37,0,0,https://fbref.com/en/matches/372249f3/Crystal-Palace-Chelsea-October-1-2022-Premier-League,693,236,0.0,0,0,0,0,41,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,100.0,0,3,5,4,0,15,1,,0,,0,1,0,32,0,0,0,0,0,0,6,0,0.0
