,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2019-08-11,Sun,Matchweek 3,Home,D 1–1,Wolves,Burnley,Y,GK,90,0,0,0,0,0,0,0,0,29,0,0,0,0.0,0.0,0.0,0,0,19,27,70.4,0,15,0,0,0,/en/matches/16119ef2/Wolverhampton-Wanderers-Burnley-August-25-2019-Premier-League
1,2019-08-11,Sun,Matchweek 4,Away,L 2–3,Wolves,Everton,Y,GK,90,0,0,0,0,0,0,0,0,19,0,0,0,0.0,0.0,0.0,0,0,9,17,52.9,0,4,0,0,0,/en/matches/70303b7b/Everton-Wolverhampton-Wanderers-September-1-2019-Premier-League
2,2019-08-11,Sat,Matchweek 5,Home,L 2–5,Wolves,Chelsea,Y,GK,90,0,0,0,0,0,0,0,0,21,0,0,0,0.0,0.0,0.0,0,0,16,21,76.2,0,3,0,0,0,/en/matches/0fa0a658/Wolverhampton-Wanderers-Chelsea-September-14-2019-Premier-League
3,2019-08-11,Sun,Matchweek 6,Away,D 1–1,Wolves,Crystal Palace,Y,GK,90,0,0,0,0,0,0,0,0,30,0,0,0,0.0,0.0,0.0,1,0,20,28,71.4,0,14,0,0,0,/en/matches/d76eb681/Crystal-Palace-Wolverhampton-Wanderers-September-22-2019-Premier-League
4,2019-08-11,Sat,Matchweek 7,Home,W 2–0,Wolves,Watford,Y,GK,90,0,0,0,0,0,0,0,0,23,0,0,0,0.0,0.0,0.0,0,0,11,20,55.0,0,5,0,0,0,/en/matches/4c088365/Wolverhampton-Wanderers-Watford-September-28-2019-Premier-League
5,2019-08-11,Sun,Matchweek 8,Away,W 2–0,Wolves,Manchester City,Y,GK,90,0,0,0,0,0,0,0,0,29,0,0,0,0.0,0.0,0.0,0,0,16,27,59.3,0,10,0,0,0,/en/matches/0481092b/Manchester-City-Wolverhampton-Wanderers-October-6-2019-Premier-League
6,2019-08-11,Sat,Matchweek 9,Home,D 1–1,Wolves,Southampton,Y,GK,90,0,0,0,0,0,0,0,0,28,0,0,0,0.0,0.0,0.0,0,0,20,27,74.1,0,11,0,0,0,/en/matches/644a3723/Wolverhampton-Wanderers-Southampton-October-19-2019-Premier-League
7,2019-08-11,Sun,Matchweek 10,Away,D 1–1,Wolves,Newcastle Utd,Y,GK,90,0,0,0,0,0,0,0,0,17,0,0,0,0.0,0.0,0.0,0,0,12,17,70.6,0,4,0,0,0,/en/matches/efe2b576/Newcastle-United-Wolverhampton-Wanderers-October-27-2019-Premier-League
8,2019-08-11,Sat,Matchweek 11,Away,D 1–1,Wolves,Arsenal,Y,GK,90,0,0,0,0,0,0,0,0,22,0,0,0,0.0,0.0,0.0,0,0,17,21,81.0,0,9,0,0,0,/en/matches/a3427b2c/Arsenal-Wolverhampton-Wanderers-November-2-2019-Premier-League
9,2019-08-11,Sun,Matchweek 12,Home,W 2–1,Wolves,Aston Villa,Y,GK,90,0,0,0,0,0,0,0,0,21,0,0,0,0.0,0.0,0.0,1,0,15,21,71.4,0,13,0,0,0,/en/matches/2794f89d/Wolverhampton-Wanderers-Aston-Villa-November-10-2019-Premier-League
10,2019-08-11,Sat,Matchweek 13,Away,W 2–1,Wolves,Bournemouth,Y,GK,90,0,0,0,0,0,0,0,0,25,0,0,0,0.0,0.0,0.0,0,0,15,24,62.5,0,9,0,0,0,/en/matches/219643bc/Bournemouth-Wolverhampton-Wanderers-November-23-2019-Premier-League
11,2019-08-11,Sun,Matchweek 14,Home,D 1–1,Wolves,Sheffield Utd,Y,GK,90,0,0,0,0,0,0,0,0,21,0,0,0,0.0,0.0,0.0,0,0,14,19,73.7,0,7,0,0,0,/en/matches/53a77072/Wolverhampton-Wanderers-Sheffield-United-December-1-2019-Premier-League
12,2019-08-11,Wed,Matchweek 15,Home,W 2–0,Wolves,West Ham,Y,GK,90,0,0,0,0,0,0,0,0,21,0,0,0,0.0,0.0,0.0,0,0,13,19,68.4,0,9,0,0,0,/en/matches/292d0f46/Wolverhampton-Wanderers-West-Ham-United-December-4-2019-Premier-League
13,2019-08-11,Sun,Matchweek 16,Away,D 2–2,Wolves,Brighton,Y,GK,90,0,0,0,0,0,0,0,0,26,0,0,0,0.0,0.0,0.0,1,0,15,26,57.7,0,10,0,0,0,/en/matches/daad5806/Brighton-and-Hove-Albion-Wolverhampton-Wanderers-December-8-2019-Premier-League
14,2019-08-11,Sun,Matchweek 17,Home,L 1–2,Wolves,Tottenham,Y,GK,90,0,0,0,0,0,0,0,0,29,0,0,0,0.0,0.0,0.0,0,0,14,27,51.9,0,11,0,0,0,/en/matches/e9e002fb/Wolverhampton-Wanderers-Tottenham-Hotspur-December-15-2019-Premier-League
15,2019-08-11,Sat,Matchweek 18,Away,W 2–1,Wolves,Norwich City,Y,GK,90,0,0,0,0,0,0,0,0,30,0,0,0,0.0,0.0,0.0,0,0,19,27,70.4,0,9,0,0,0,/en/matches/223124ce/Norwich-City-Wolverhampton-Wanderers-December-21-2019-Premier-League
16,2019-08-11,Fri,Matchweek 19,Home,W 3–2,Wolves,Manchester City,Y,GK,90,0,0,0,0,0,0,0,0,13,0,0,0,0.0,0.0,0.0,0,0,11,11,100.0,0,3,0,0,0,/en/matches/6defd3a2/Wolverhampton-Wanderers-Manchester-City-December-27-2019-Premier-League
17,2019-08-11,Sun,Matchweek 20,Away,L 0–1,Wolves,Liverpool,Y,GK,90,0,0,0,0,0,0,0,0,23,0,0,0,0.0,0.0,0.0,0,0,16,23,69.6,0,5,0,0,0,/en/matches/9892a4f1/Liverpool-Wolverhampton-Wanderers-December-29-2019-Premier-League
18,2019-08-11,Wed,Matchweek 21,Away,L 1–2,Wolves,Watford,Y,GK,90,0,0,0,0,0,0,0,0,28,0,0,0,0.0,0.0,0.0,0,0,25,28,89.3,0,11,0,0,0,/en/matches/dc2a86e8/Watford-Wolverhampton-Wanderers-January-1-2020-Premier-League
19,2019-08-11,Sat,Matchweek 22,Home,D 1–1,Wolves,Newcastle Utd,Y,GK,90,0,0,0,0,0,0,0,0,19,0,0,0,0.0,0.0,0.0,0,0,13,19,68.4,0,9,0,0,0,/en/matches/d5b1eda9/Wolverhampton-Wanderers-Newcastle-United-January-11-2020-Premier-League
