,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Match Report
0,2020-09-14,Mon,Matchweek 3,Home,W 3–1,Liverpool,Arsenal,N,LW,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,/en/matches/ebe4e309/Liverpool-Arsenal-September-28-2020-Premier-League
1,2020-09-14,Sun,Matchweek 4,Away,L 2–7,Liverpool,Aston Villa,Y,LW,90,0,0,0,3,1,0,1,0,0,0,0,0,3,2,4,33.3,/en/matches/14a7771b/Aston-Villa-Liverpool-October-4-2020-Premier-League
2,2020-09-14,Sat,Matchweek 5,Away,D 2–2,Liverpool,Everton,N,LW,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,/en/matches/6da04e2d/Merseyside-Derby-Everton-Liverpool-October-17-2020-Premier-League
3,2020-09-14,Sat,Matchweek 6,Home,W 2–1,Liverpool,Sheffield Utd,Y,RW,82,0,0,0,0,2,0,2,0,0,0,0,0,8,1,4,20.0,/en/matches/0bc8d984/Liverpool-Sheffield-United-October-24-2020-Premier-League
4,2020-09-14,Sat,Matchweek 7,Home,W 2–1,Liverpool,West Ham,N,LW,21,0,0,0,1,1,0,0,0,1,0,0,0,3,0,0,,/en/matches/56ad8025/Liverpool-West-Ham-United-October-31-2020-Premier-League
5,2020-09-14,Sun,Matchweek 8,Away,D 1–1,Liverpool,Manchester City,Y,"RW,AM",90,0,0,0,3,2,0,0,0,0,0,0,0,4,0,2,0.0,/en/matches/26382194/Manchester-City-Liverpool-November-8-2020-Premier-League
6,2020-09-14,Sun,Matchweek 9,Home,W 3–0,Liverpool,Leicester City,Y,RW,88,0,0,0,1,0,0,3,0,0,0,0,0,4,1,4,20.0,/en/matches/cc230451/Liverpool-Leicester-City-November-22-2020-Premier-League
7,2020-09-14,Sat,Matchweek 10,Away,D 1–1,Liverpool,Brighton,Y,"LW,RW",90,0,0,0,2,2,0,1,0,0,0,0,0,1,0,3,0.0,/en/matches/31baf354/Brighton-and-Hove-Albion-Liverpool-November-28-2020-Premier-League
8,2020-09-14,Sun,Matchweek 11,Home,W 4–0,Liverpool,Wolves,N,FW,18,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0.0,/en/matches/25249736/Liverpool-Wolverhampton-Wanderers-December-6-2020-Premier-League
9,2020-09-14,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2020-09-14,Thu,Matchweek 29,Home,L 0–1,Liverpool,Chelsea,N,LW,29,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,/en/matches/86920e88/Liverpool-Chelsea-March-4-2021-Premier-League
11,2020-09-14,Sun,Matchweek 27,Home,L 0–1,Liverpool,Fulham,Y,"LW,FW",90,1,0,0,1,2,0,1,0,1,0,0,0,3,1,4,20.0,/en/matches/5826a836/Liverpool-Fulham-March-7-2021-Premier-League
12,2020-09-14,Mon,Matchweek 28,Away,W 1–0,Liverpool,Wolves,Y,FW,81,0,0,0,1,2,0,2,2,0,0,0,0,4,4,5,44.4,/en/matches/ad3063c2/Wolverhampton-Wanderers-Liverpool-March-15-2021-Premier-League
13,2020-09-14,Sat,Matchweek 30,Away,W 3–0,Liverpool,Arsenal,N,FW,30,1,0,0,1,2,0,1,0,0,0,0,0,1,1,0,100.0,/en/matches/562d1981/Arsenal-Liverpool-April-3-2021-Premier-League
14,2020-09-14,Sat,Matchweek 31,Home,W 2–1,Liverpool,Aston Villa,Y,LW,90,0,0,0,5,2,1,2,0,1,0,0,0,5,2,4,33.3,/en/matches/20bdebdc/Liverpool-Aston-Villa-April-10-2021-Premier-League
15,2020-09-14,Mon,Matchweek 32,Away,D 1–1,Liverpool,Leeds United,Y,"RW,LW",80,0,0,0,1,1,0,1,0,0,0,0,0,8,0,0,,/en/matches/6c0666e6/Leeds-United-Liverpool-April-19-2021-Premier-League
16,2020-09-14,Sat,Matchweek 33,Home,D 1–1,Liverpool,Newcastle Utd,Y,FW,57,0,0,0,3,0,0,1,0,1,0,0,0,2,0,0,,/en/matches/81e8aaf4/Liverpool-Newcastle-United-April-24-2021-Premier-League
17,2020-09-14,Sat,Matchweek 35,Home,W 2–0,Liverpool,Southampton,Y,FW,78,0,0,0,1,1,0,2,2,1,0,0,0,3,0,1,0.0,/en/matches/e5923f92/Liverpool-Southampton-May-8-2021-Premier-League
18,2020-09-14,Thu,Matchweek 34,Away,W 4–2,Liverpool,Manchester Utd,Y,LW,73,0,0,0,1,2,0,0,1,1,0,0,0,1,2,3,40.0,/en/matches/9f0275a4/North-West-Derby-Manchester-United-Liverpool-May-13-2021-Premier-League
19,2020-09-14,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2020-09-14,Sun,Matchweek 38,Home,W 2–0,Liverpool,Crystal Palace,N,FW,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,/en/matches/c2fc07f0/Liverpool-Crystal-Palace-May-23-2021-Premier-League
