,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form
0,0,2021-08-15,Sun,Premier League,Matchweek 1,Home,W 1–0,Tottenham,Manchester City,Y,LW,76,0,1,0,0,3.0,1.0,0,0,24.0,0.0,0.0,1.0,0.5,0.5,0.1,3.0,1.0,12.0,15.0,80.0,2.0,18.0,3.0,1.0,1.0,/en/matches/ff51efc7/Tottenham-Hotspur-Manchester-City-August-15-2021-Premier-League,1.0,0.5
1,1,2021-08-22,Sun,Premier League,Matchweek 2,Away,W 1–0,Tottenham,Wolves,Y,LW,89,0,0,0,0,2.0,2.0,0,0,38.0,0.0,0.0,0.0,0.1,0.1,0.5,4.0,0.0,20.0,25.0,80.0,1.0,23.0,3.0,4.0,2.0,/en/matches/26ceb3c9/Wolverhampton-Wanderers-Tottenham-Hotspur-August-22-2021-Premier-League,1.0,0.5
2,2,2021-08-26,Thu,Conf Lg,Play-off round,Home,W 3–0,eng Tottenham,pt Paços,N,,19,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/c2e330d2/Tottenham-Hotspur-Pacos-de-Ferreira-August-26-2021-Europa-Conference-League,1.0,0.5
3,3,2021-08-29,Sun,Premier League,Matchweek 3,Home,W 1–0,Tottenham,Watford,Y,LW,67,0,0,0,0,2.0,0.0,0,0,36.0,1.0,1.0,2.0,0.2,0.2,0.0,3.0,1.0,21.0,25.0,84.0,3.0,21.0,4.0,2.0,1.0,/en/matches/3cd9a733/Tottenham-Hotspur-Watford-August-29-2021-Premier-League,1.0,1.0
4,4,2021-09-04,Sat,WCQ,First round,Home,W 4–0,nl Netherlands,me Montenegro,N,,14,0,0,0,0,0.0,0.0,1,0,,,0.0,,,,,,,,,,,,,,,/en/matches/7876abc1/Netherlands-Montenegro-September-4-2021-WCQ----UEFA-M,1.0,1.0
5,5,2021-09-07,Tue,WCQ,First round,Home,W 6–1,nl Netherlands,tr Türkiye,Y,FW,60,0,0,0,0,3.0,0.0,0,0,,,1.0,,,,,,,,,,,,,,,/en/matches/3b32eef9/Netherlands-Turkiye-September-7-2021-WCQ----UEFA-M,1.0,1.0
6,6,2021-09-16,Thu,Conf Lg,Group stage,Away,D 2–2,eng Tottenham,fr Rennes,Y,LW,29,0,0,0,0,1.0,0.0,0,0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,11.0,81.8,1.0,12.0,1.0,3.0,1.0,/en/matches/6073e129/Rennes-Tottenham-Hotspur-September-16-2021-Europa-Conference-League,0.5,1.0
7,7,2021-10-21,Thu,Conf Lg,Group stage,Away,L 0–1,eng Tottenham,nl Vitesse,Y,LW,90,0,0,0,0,1.0,0.0,1,0,35.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,20.0,27.0,74.1,0.0,28.0,4.0,2.0,0.0,/en/matches/a434d3cf/Vitesse-Tottenham-Hotspur-October-21-2021-Europa-Conference-League,0.0,0.8333333333333334
8,8,2021-10-24,Sun,Premier League,Matchweek 9,Away,L 0–1,Tottenham,West Ham,N,RW,1,0,0,0,0,0.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,/en/matches/70c508ee/West-Ham-United-Tottenham-Hotspur-October-24-2021-Premier-League,0.0,0.5
9,9,2021-10-27,Wed,EFL Cup,Fourth round,Away,W 1–0,Tottenham,Burnley,Y,AM,65,0,0,0,0,2.0,0.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/fb218c5e/Burnley-Tottenham-Hotspur-October-27-2021-EFL-Cup,1.0,0.16666666666666666
10,10,2021-10-30,Sat,Premier League,Matchweek 10,Home,L 0–3,Tottenham,Manchester Utd,N,RW,37,0,0,0,0,0.0,0.0,0,0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,14.0,85.7,2.0,11.0,2.0,0.0,0.0,/en/matches/5a2b8c26/Tottenham-Hotspur-Manchester-United-October-30-2021-Premier-League,0.0,0.3333333333333333
11,11,2021-11-13,Sat,WCQ,First round,Away,D 2–2,nl Netherlands,me Montenegro,N,,45,0,0,0,0,1.0,0.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/e0eda4f1/Montenegro-Netherlands-November-13-2021-WCQ----UEFA-M,0.5,0.3333333333333333
12,12,2021-11-16,Tue,WCQ,First round,Home,W 2–0,nl Netherlands,no Norway,Y,FW,90,1,0,0,0,1.0,1.0,0,0,,,1.0,,,,,,,,,,,,,,,/en/matches/bf5b686d/Netherlands-Norway-November-16-2021-WCQ----UEFA-M,1.0,0.5
13,13,2021-12-02,Thu,Premier League,Matchweek 14,Home,W 2–0,Tottenham,Brentford,N,FW,4,0,0,0,0,0.0,0.0,0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,100.0,0.0,2.0,0.0,0.0,0.0,/en/matches/a80b3790/Tottenham-Hotspur-Brentford-December-2-2021-Premier-League,1.0,0.5
14,14,2021-12-05,Sun,Premier League,Matchweek 15,Home,W 3–0,Tottenham,Norwich City,N,AM,11,0,0,0,0,0.0,0.0,0,0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,100.0,0.0,4.0,0.0,0.0,0.0,/en/matches/78e62deb/Tottenham-Hotspur-Norwich-City-December-5-2021-Premier-League,1.0,0.8333333333333334
