,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Match Report
0,2021-08-14,Sun,Matchweek 3,Away,L 0–1,Watford,Tottenham,N,"On matchday squad, but did not play",/en/matches/3cd9a733/Tottenham-Hotspur-Watford-August-29-2021-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
1,2021-08-14,Sat,Matchweek 4,Home,L 0–2,Watford,Wolves,Y,LB,90,64,4,25,31,8,0,64,1,0,0.0,1,100.0,33,133,96,2,0,0,0,0,34,3,/en/matches/09db0909/Watford-Wolverhampton-Wanderers-September-11-2021-Premier-League
2,2021-08-14,Sat,Matchweek 5,Away,W 3–1,Watford,Norwich City,Y,LB,90,69,3,16,36,18,1,69,3,2,66.7,1,33.3,27,115,45,1,1,1,4,0,32,1,/en/matches/835fa19c/Norwich-City-Watford-September-18-2021-Premier-League
3,2021-08-14,Sat,Matchweek 6,Home,D 1–1,Watford,Newcastle Utd,Y,LB,90,64,1,15,27,22,0,64,5,5,100.0,0,0.0,31,169,106,5,2,0,2,1,33,6,/en/matches/70fda3e9/Watford-Newcastle-United-September-25-2021-Premier-League
4,2021-08-14,Sat,Matchweek 7,Away,L 0–1,Watford,Leeds United,Y,LB,90,49,7,23,15,12,0,49,3,1,33.3,2,66.7,17,140,31,1,2,0,1,0,14,3,/en/matches/be9d8a45/Leeds-United-Watford-October-2-2021-Premier-League
5,2021-08-14,Sat,Matchweek 8,Home,L 0–5,Watford,Liverpool,Y,"CB,LB",90,41,7,25,14,3,0,41,1,1,100.0,0,0.0,12,58,21,0,1,0,0,0,11,0,/en/matches/2ce6d340/Watford-Liverpool-October-16-2021-Premier-League
6,2021-08-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2021-08-14,Sat,Matchweek 10,Home,L 0–1,Watford,Southampton,N,"On matchday squad, but did not play",/en/matches/e3521093/Watford-Southampton-October-30-2021-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
8,2021-08-14,Sun,Matchweek 11,Away,L 0–1,Watford,Arsenal,Y,"LB,WB",90,53,4,18,22,13,1,53,0,0,,0,,26,188,47,0,1,0,1,0,25,4,/en/matches/e0208fcf/Arsenal-Watford-November-7-2021-Premier-League
9,2021-08-14,Sat,Matchweek 12,Home,W 4–1,Watford,Manchester Utd,N,"On matchday squad, but did not play",/en/matches/31a03035/Watford-Manchester-United-November-20-2021-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
10,2021-08-14,Sun,Matchweek 13,Away,L 2–4,Watford,Leicester City,N,"On matchday squad, but did not play",/en/matches/c2e426c8/Leicester-City-Watford-November-28-2021-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
11,2021-08-14,Wed,Matchweek 14,Home,L 1–2,Watford,Chelsea,N,LB,79,53,1,10,24,21,1,53,1,0,0.0,1,100.0,23,161,55,3,1,0,2,0,18,2,/en/matches/f475576b/Watford-Chelsea-December-1-2021-Premier-League
12,2021-08-14,Sat,Matchweek 15,Home,L 1–3,Watford,Manchester City,Y,LB,70,16,3,6,9,1,0,16,1,0,0.0,1,100.0,7,22,13,0,0,0,0,0,7,0,/en/matches/befb6648/Watford-Manchester-City-December-4-2021-Premier-League
13,2021-08-14,Fri,Matchweek 16,Away,L 1–2,Watford,Brentford,N,"On matchday squad, but did not play",/en/matches/49a36a4e/Brentford-Watford-December-10-2021-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
