,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Sun,PL2 — Div. 1,Matchweek 1,Home,L 3–4,Manchester City,Southampton,Y*,CM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
1,Fri,PL2 — Div. 1,Matchweek 2,Away,L 1–3,Manchester City,Tottenham,Y*,CM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
2,Fri,PL2 — Div. 1,Matchweek 3,Home,D 2–2,Manchester City,Chelsea,Y*,DM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
3,Sat,PL2 — Div. 1,Matchweek 4,Away,W 4–1,Manchester City,Liverpool,Y*,CM,90,1,1,1,1,,,0,0,,,,,,,,,,,,,,,,,,Match Report
4,Sat,PL2 — Div. 1,Matchweek 5,Home,L 1–2,Manchester City,Wolves,Y*,CM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
5,Sat,PL2 — Div. 1,Matchweek 6,Away,L 0–2,Manchester City,Derby County,N,,26,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
6,Fri,PL2 — Div. 1,Matchweek 7,Away,D 2–2,Manchester City,Everton,Y*,CM,73,1,0,1,1,,,0,0,,,,,,,,,,,,,,,,,,Match Report
7,Sat,PL2 — Div. 1,Matchweek 8,Home,L 0–1,Manchester City,Brighton,Y*,DM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
8,Sat,PL2 — Div. 1,Matchweek 9,Home,D 1–1,Manchester City,Arsenal,N,,16,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
9,Tue,EFL Cup,Fourth round,Home,W 3–1,Manchester City,Southampton,Y,CM,90,0,0,0,0,1,0,0,0,,,1,,,,,,,,,,,,,,,Match Report
10,Fri,PL2 — Div. 1,Matchweek 10,Home,L 0–2,Manchester City,Leicester City,Y*,CM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
11,Wed,Champions Lg,Group stage,Away,D 1–1,eng Manchester City,it Atalanta,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
12,Fri,PL2 — Div. 1,Matchweek 11,Away,W 3–0,Manchester City,Blackburn,Y*,DM,90,0,0,0,0,,,1,0,,,,,,,,,,,,,,,,,,Match Report
13,Fri,PL2 — Div. 1,Matchweek 12,Away,L 0–2,Manchester City,Southampton,Y*,CM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
14,Sun,PL2 — Div. 1,Matchweek 13,Home,W 2–0,Manchester City,Tottenham,Y*,CM,90,0,1,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
15,Sat,FA Cup,Third round,Home,W 4–1,Manchester City,Port Vale,N,,14,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
16,Sun,PL2 — Div. 1,Matchweek 14,Home,W 1–0,Manchester City,Liverpool,Y*,CM,72,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
17,Sat,PL2 — Div. 1,Matchweek 15,Away,L 1–2,Manchester City,Chelsea,Y*,CM,90,0,1,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
18,Fri,PL2 — Div. 1,Matchweek 16,Home,W 4–1,Manchester City,Everton,Y*,CM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
19,Fri,PL2 — Div. 1,Matchweek 17,Away,L 1–2,Manchester City,Brighton,Y*,CM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
20,Fri,PL2 — Div. 1,Matchweek 18,Away,W 4–2,Manchester City,Arsenal,Y*,CM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
21,Thu,Premier League,Matchweek 31,Away,L 1–2,Manchester City,Chelsea,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Thu,Premier League,Matchweek 32,Home,W 4–0,Manchester City,Liverpool,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
24,Sun,Premier League,Matchweek 33,Away,L 0–1,Manchester City,Southampton,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Wed,Premier League,Matchweek 34,Home,W 5–0,Manchester City,Newcastle Utd,N,RM,16,0,0,0,0,1,1,0,0,21,0,0,0,0.0,0.0,0.0,0,0,20,20,100.0,0,14,0,0,0,Match Report
26,Sat,Premier League,Matchweek 35,Away,W 5–0,Manchester City,Brighton,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
27,Wed,Premier League,Matchweek 36,Home,W 2–1,Manchester City,Bournemouth,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,Fri,Champions Lg,Round of 16,Home,W 2–1,eng Manchester City,es Real Madrid,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
30,Sat,Champions Lg,Quarter-finals,Neutral,L 1–3,eng Manchester City,fr Lyon,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
31,,,,,9-3-9,,,17/21,,"1,567",2,3,2,2,2,1,1,0,21,0,1,0,0.0,0.0,0.0,0,0,20,20,100.0,0,14,0,0,0,
