,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form
0,0,2022-08-07,Sun,Ligue 1,Matchweek 1,Home,L 0–1,Rennes,Lorient,N,"LW,RW",18,0,0,0,0,0.0,0.0,0,0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,9.0,88.9,2.0,8.0,1.0,1.0,0.0,/en/matches/8ff3f9dd/Rennes-Lorient-August-7-2022-Ligue-1,0.0,0.5
1,1,2022-08-13,Sat,Ligue 1,Matchweek 2,Away,D 1–1,Rennes,Monaco,N,RW,11,0,0,0,0,1.0,0.0,0,0,12.0,0.0,0.0,0.0,0.0,0.0,0.1,2.0,0.0,7.0,7.0,100.0,0.0,8.0,0.0,1.0,0.0,/en/matches/86562a7e/Monaco-Rennes-August-13-2022-Ligue-1,0.5,0.5
2,2,2022-08-21,Sun,Ligue 1,Matchweek 3,Home,W 2–1,Rennes,Ajaccio,N,FW,18,0,0,0,0,0.0,0.0,0,0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,75.0,1.0,7.0,1.0,3.0,3.0,/en/matches/9befca9a/Rennes-Ajaccio-August-21-2022-Ligue-1,1.0,0.5
3,3,2022-08-27,Sat,Ligue 1,Matchweek 4,Away,L 1–2,Rennes,Lens,N,RW,20,0,0,0,0,1.0,0.0,0,0,18.0,1.0,1.0,0.0,0.1,0.1,0.0,0.0,0.0,7.0,10.0,70.0,2.0,11.0,3.0,2.0,1.0,/en/matches/a46ef768/Lens-Rennes-August-27-2022-Ligue-1,0.0,0.5
4,4,2022-08-31,Wed,Ligue 1,Matchweek 5,Home,W 3–1,Rennes,Brest,Y,RW,59,0,0,0,0,2.0,1.0,0,0,46.0,0.0,1.0,0.0,0.1,0.1,0.0,1.0,0.0,25.0,31.0,80.6,5.0,40.0,3.0,8.0,3.0,/en/matches/b9bd2221/Rennes-Brest-August-31-2022-Ligue-1,1.0,0.5
5,5,2022-09-04,Sun,Ligue 1,Matchweek 6,Away,D 1–1,Rennes,Troyes,N,LM,45,0,0,0,0,1.0,0.0,0,0,25.0,1.0,0.0,1.0,0.2,0.2,0.2,3.0,0.0,17.0,18.0,94.4,1.0,19.0,2.0,4.0,2.0,/en/matches/e174ad85/Troyes-Rennes-September-4-2022-Ligue-1,0.5,0.6666666666666666
6,6,2022-09-08,Thu,Europa Lg,Group stage,Away,W 2–1,fr Rennes,cy AÉK Lárnaka,Y,"RW,LW",90,0,2,0,0,5.0,2.0,0,0,38.0,1.0,0.0,0.0,0.2,0.2,0.2,5.0,2.0,11.0,22.0,50.0,2.0,28.0,5.0,5.0,2.0,/en/matches/f4f7bdea/AEK-Larnaka-Rennes-September-8-2022-Europa-League,1.0,0.5
7,7,2022-09-11,Sun,Ligue 1,Matchweek 7,Home,W 5–0,Rennes,Auxerre,Y,LM,45,1,0,0,0,2.0,1.0,0,0,33.0,2.0,0.0,1.0,0.6,0.6,0.0,1.0,0.0,20.0,25.0,80.0,3.0,26.0,3.0,4.0,3.0,/en/matches/16d3a368/Rennes-Auxerre-September-11-2022-Ligue-1,1.0,0.8333333333333334
8,8,2022-09-15,Thu,Europa Lg,Group stage,Home,D 2–2,fr Rennes,tr Fenerbahçe,Y,LM,63,0,0,0,0,0.0,0.0,0,0,20.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,100.0,0.0,17.0,0.0,3.0,1.0,/en/matches/60e4529b/Rennes-Fenerbahce-September-15-2022-Europa-League,0.5,0.8333333333333334
9,9,2022-09-18,Sun,Ligue 1,Matchweek 8,Away,D 1–1,Rennes,Marseille,N,LW,30,0,0,0,0,0.0,0.0,1,0,13.0,1.0,1.0,0.0,0.0,0.0,0.1,1.0,0.0,5.0,7.0,71.4,1.0,13.0,0.0,2.0,0.0,/en/matches/abf90423/Marseille-Rennes-September-18-2022-Ligue-1,0.5,0.8333333333333334
