,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Fri,UEFA Euro,Quarter-finals,Home,L 1–2,be Belgium,it Italy,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Sat,Premier League,Matchweek 1,Away,L 0–1,Wolves,Leicester City,N,CM,25,0,0,0,0,0,0,0,0,15,3,0,1,0.0,0.0,0.0,0,0,9,10,90.0,0,6,0,0,0,Match Report
2,Sun,Premier League,Matchweek 2,Home,L 0–1,Wolves,Tottenham,N,CM,19,0,0,0,0,1,0,0,0,13,1,0,0,0.1,0.1,0.0,0,0,9,10,90.0,1,6,0,0,0,Match Report
3,Tue,EFL Cup,Second round,Away,W 4–0,Wolves,Nott'ham Forest,Y,DM,90,0,1,0,0,2,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
4,Sun,Premier League,Matchweek 3,Home,L 0–1,Wolves,Manchester Utd,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
5,Thu,WCQ,First round,Away,W 5–2,be Belgium,ee Estonia,N,,8,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
6,Sun,WCQ,First round,Home,W 3–0,be Belgium,cz Czech Republic,N,,10,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
7,Wed,WCQ,First round,Away,W 1–0,be Belgium,by Belarus,N,,7,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
8,Sat,Premier League,Matchweek 4,Away,W 2–0,Wolves,Watford,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
9,Sat,Premier League,Matchweek 5,Home,L 0–2,Wolves,Brentford,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Wed,EFL Cup,Third round,Home,D 2 (2)–2 (3),Wolves,Tottenham,Y,CM,120,1,1,0,0,3,2,0,0,,,1,,,,,,,,,,,,,,,Match Report
11,Sun,Premier League,Matchweek 6,Away,W 1–0,Wolves,Southampton,Y,CM,90,0,0,0,0,1,0,0,0,39,1,0,1,0.1,0.1,0.0,0,0,29,31,93.5,1,14,0,1,0,Match Report
12,Sat,Premier League,Matchweek 7,Home,W 2–1,Wolves,Newcastle Utd,N,RW,5,0,0,0,0,0,0,0,0,3,1,0,0,0.0,0.0,0.0,1,0,1,1,100.0,0,0,0,0,0,Match Report
13,Thu,UEFA Nations League,Semi-finals,Neutral,L 2–3,be Belgium,fr France,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
14,Sun,UEFA Nations League,Third-place match,Neutral,L 1–2,be Belgium,it Italy,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
15,Sat,Premier League,Matchweek 8,Away,W 3–2,Wolves,Aston Villa,Y,"AM,CM",90,0,1,0,0,1,0,1,0,41,0,0,1,0.0,0.0,0.8,3,1,29,35,82.9,3,17,0,0,0,Match Report
16,Sat,Premier League,Matchweek 9,Away,D 1–1,Wolves,Leeds United,Y,CM,90,0,0,0,0,0,0,0,0,38,0,1,1,0.0,0.0,0.0,0,0,25,32,78.1,1,15,0,1,0,Match Report
17,Mon,Premier League,Matchweek 10,Home,W 2–1,Wolves,Everton,N,FW,1,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,1,1,0,0,0,Match Report
18,Sat,Premier League,Matchweek 11,Away,L 0–2,Wolves,Crystal Palace,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
19,Sat,WCQ,First round,Home,W 3–1,be Belgium,ee Estonia,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
20,Tue,WCQ,First round,Away,D 1–1,be Belgium,wls Wales,N,,32,0,0,0,0,0,0,1,0,,,0,,,,,,,,,,,,,,,Match Report
21,Sat,Premier League,Matchweek 12,Home,W 1–0,Wolves,West Ham,N,AM,4,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,0,2,0,0,0,Match Report
22,Sat,Premier League,Matchweek 13,Away,D 0–0,Wolves,Norwich City,N,RM,15,0,0,0,0,0,0,0,0,12,1,0,0,0.0,0.0,0.0,0,0,10,10,100.0,0,5,0,0,0,Match Report
23,Wed,Premier League,Matchweek 14,Home,D 0–0,Wolves,Burnley,Y,CM,90,0,0,0,0,1,1,0,0,89,2,0,3,0.1,0.1,0.1,3,0,62,79,78.5,6,49,0,0,0,Match Report
24,Sat,Premier League,Matchweek 15,Home,L 0–1,Wolves,Liverpool,Y,CM,90,0,0,0,0,2,1,1,0,47,2,0,6,0.1,0.1,0.0,0,0,26,32,81.3,0,19,1,0,0,Match Report
