,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Thu,Europa Lg,Second qualifying round,Home,W 2–0,eng Wolves,nir Crusaders,Y,CM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
1,Thu,Europa Lg,Second qualifying round,Away,W 4–1,eng Wolves,nir Crusaders,Y,CM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
2,Thu,Europa Lg,Third qualifying round,Away,W 4–0,eng Wolves,am Pyunik,Y,CM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
3,Sun,Premier League,Matchweek 1,Away,D 0–0,Wolves,Leicester City,Y,CM,90,0,0,0,0,2,0,0,0,36,2,1,3,0.1,0.1,0.1,2,0,15,21,71.4,0,17,1,1,1,Match Report
4,Thu,Europa Lg,Third qualifying round,Home,W 4–0,eng Wolves,am Pyunik,N,,39,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
5,Mon,Premier League,Matchweek 2,Home,D 1–1,Wolves,Manchester Utd,Y,CM,90,0,0,0,0,1,0,0,0,36,1,1,0,0.1,0.1,0.0,0,0,22,29,75.9,0,15,2,0,0,Match Report
6,Thu,Europa Lg,Play-off round,Away,W 3–2,eng Wolves,it Torino,Y,CM,90,0,0,0,0,1,0,0,0,,,1,,,,,,,,,,,,,,,Match Report
7,Sun,Premier League,Matchweek 3,Home,D 1–1,Wolves,Burnley,N,CM,32,0,0,0,0,0,0,0,0,22,0,0,0,0.0,0.0,0.0,1,0,19,21,90.5,4,10,2,0,0,Match Report
8,Thu,Europa Lg,Play-off round,Home,W 2–1,eng Wolves,it Torino,Y,CM,90,1,0,0,0,2,2,0,0,,,0,,,,,,,,,,,,,,,Match Report
9,Sun,Premier League,Matchweek 4,Away,L 2–3,Wolves,Everton,Y,CM,90,0,0,0,0,0,0,0,0,34,1,2,2,0.0,0.0,0.0,0,0,16,27,59.3,1,8,1,1,1,Match Report
10,Mon,UEFA Euro Qualifying,Group stage,Away,W 4–0,be Belgium,sct Scotland,Y,DM,90,0,0,0,0,0,0,0,0,,,2,,,,,,,,,,,,,,,Match Report
11,Sat,Premier League,Matchweek 5,Home,L 2–5,Wolves,Chelsea,Y,CM,45,0,0,0,0,0,0,0,0,26,0,0,1,0.0,0.0,0.0,0,0,18,22,81.8,2,15,0,0,0,Match Report
