,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form,Opponent form
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2021-10-23,Sat,Premier League,Matchweek 9,Away,L 0–7,Norwich City,Chelsea,Y,CM,90,0,0,0,0,1.0,0.0,1,0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,27.0,38.0,71.1,1.0,30.0,1.0,2.0,2.0,/en/matches/a6ff9cf9/Chelsea-Norwich-City-October-23-2021-Premier-League,0.0,0.3333333333333333,0.7857142857142856
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2021-10-31,Sun,Premier League,Matchweek 10,Home,L 1–2,Norwich City,Leeds United,Y,CM,90,0,0,0,0,2.0,0.0,0,0,49.0,3.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,20.0,36.0,55.6,4.0,23.0,0.0,5.0,4.0,/en/matches/52daf8d4/Norwich-City-Leeds-United-October-31-2021-Premier-League,0.0,0.3333333333333333,0.2261904761904761
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2021-11-06,Sat,Premier League,Matchweek 11,Away,W 2–1,Norwich City,Brentford,Y,DM,90,1,0,0,0,2.0,1.0,1,0,53.0,3.0,2.0,1.0,0.1,0.1,0.0,1.0,1.0,23.0,36.0,63.9,5.0,20.0,2.0,2.0,1.0,/en/matches/0f029791/Brentford-Norwich-City-November-6-2021-Premier-League,1.0,0.1666666666666666,0.3333333333333333
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2021-11-13,Sat,WCQ,First round,Home,D 0–0,no Norway,lv Latvia,Y,DM,90,0,0,0,0,2.0,1.0,0,0,,,1.0,,,,,,,,,,,,,,,/en/matches/cd7b3c88/Norway-Latvia-November-13-2021-WCQ----UEFA-M,0.5,0.3333333333333333,0.5
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2021-11-16,Tue,WCQ,First round,Away,L 0–2,no Norway,nl Netherlands,Y,CM,72,0,0,0,0,0.0,0.0,0,0,,,1.0,,,,,,,,,,,,,,,/en/matches/bf5b686d/Netherlands-Norway-November-16-2021-WCQ----UEFA-M,0.0,0.5,0.5
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2021-11-20,Sat,Premier League,Matchweek 12,Home,W 2–1,Norwich City,Southampton,Y,CM,90,0,0,0,0,1.0,0.0,1,0,57.0,3.0,1.0,0.0,0.0,0.0,0.1,2.0,0.0,28.0,46.0,60.9,5.0,33.0,0.0,1.0,0.0,/en/matches/4bddaba4/Norwich-City-Southampton-November-20-2021-Premier-League,1.0,0.5,0.8095238095238095
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,2021-11-27,Sat,Premier League,Matchweek 13,Home,D 0–0,Norwich City,Wolves,Y,DM,34,0,0,0,0,0.0,0.0,0,0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,20.0,65.0,2.0,14.0,0.0,0.0,0.0,/en/matches/ff3bd755/Norwich-City-Wolverhampton-Wanderers-November-27-2021-Premier-League,0.5,0.5,0.619047619047619
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2022-02-05,Sat,FA Cup,Fourth round proper,Away,W 1–0,Norwich City,Wolves,N,,25,0,0,0,0,0.0,0.0,1,0,,,0.0,,,,,,,,,,,,,,,/en/matches/7b2400a8/Wolverhampton-Wanderers-Norwich-City-February-5-2022-FA-Cup,1.0,0.5,0.5
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,2022-02-09,Wed,Premier League,Matchweek 24,Home,D 1–1,Norwich City,Crystal Palace,N,CM,17,0,0,0,0,0.0,0.0,0,0,10.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,37.5,0.0,4.0,0.0,0.0,0.0,/en/matches/22d9fbc9/Norwich-City-Crystal-Palace-February-9-2022-Premier-League,0.5,0.8333333333333334,0.5
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,2022-02-12,Sat,Premier League,Matchweek 25,Home,L 0–4,Norwich City,Manchester City,N,CM,28,0,0,0,0,0.0,0.0,0,0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,15.0,73.3,1.0,9.0,0.0,0.0,0.0,/en/matches/522300d0/Norwich-City-Manchester-City-February-12-2022-Premier-League,0.0,0.6666666666666666,0.5
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,2022-02-19,Sat,Premier League,Matchweek 26,Away,L 1–3,Norwich City,Liverpool,Y,CM,80,0,0,0,0,0.0,0.0,0,0,44.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,35.0,62.9,4.0,19.0,0.0,2.0,1.0,/en/matches/700c9eaf/Liverpool-Norwich-City-February-19-2022-Premier-League,0.0,0.5,0.5
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2022-02-25,Fri,Premier League,Matchweek 27,Away,L 0–2,Norwich City,Southampton,Y,DM,71,0,0,0,0,2.0,0.0,0,0,41.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,32.0,62.5,2.0,14.0,1.0,1.0,1.0,/en/matches/17c79d36/Southampton-Norwich-City-February-25-2022-Premier-League,0.0,0.1666666666666666,0.5
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,2022-03-02,Wed,FA Cup,Fifth round proper,Away,L 1–2,Norwich City,Liverpool,Y,CM,60,0,0,0,0,0.0,0.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/8edc7255/Liverpool-Norwich-City-March-2-2022-FA-Cup,0.0,0.0,0.5
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,2022-03-05,Sat,Premier League,Matchweek 28,Home,L 1–3,Norwich City,Brentford,Y,DM,80,0,0,0,0,0.0,0.0,0,0,57.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,38.0,50.0,76.0,3.0,43.0,1.0,1.0,0.0,/en/matches/fcb61cff/Norwich-City-Brentford-March-5-2022-Premier-League,0.0,0.0,0.5
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,2022-03-10,Thu,Premier League,Matchweek 30,Home,L 1–3,Norwich City,Chelsea,Y,CM,45,0,0,0,0,1.0,0.0,0,0,28.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,17.0,23.0,73.9,1.0,16.0,0.0,0.0,0.0,/en/matches/4371c286/Norwich-City-Chelsea-March-10-2022-Premier-League,0.0,0.0,0.5
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,2022-03-13,Sun,Premier League,Matchweek 29,Away,L 1–2,Norwich City,Leeds United,N,"RM,LM",45,0,0,0,0,0.0,0.0,0,0,27.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,16.0,31.3,2.0,13.0,0.0,4.0,1.0,/en/matches/b13fb9b9/Leeds-United-Norwich-City-March-13-2022-Premier-League,0.0,0.0,0.5
26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,2022-03-25,Fri,Friendlies (M),Friendlies (M),Neutral,W 2–0,no Norway,sk Slovakia,Y,DM,70,0,0,0,0,,,1,0,,,,,,,,,,,,,,,,,,/en/matches/3c898445/Norway-Slovakia-March-25-2022-Friendlies-M,1.0,0.0,0.5
27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,2022-04-02,Sat,Premier League,Matchweek 31,Away,D 0–0,Norwich City,Brighton,Y,DM,90,0,0,0,0,0.0,0.0,0,0,39.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,18.0,26.0,69.2,2.0,19.0,0.0,0.0,0.0,/en/matches/df69a1b2/Brighton-and-Hove-Albion-Norwich-City-April-2-2022-Premier-League,0.5,0.3333333333333333,0.5
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,2022-04-10,Sun,Premier League,Matchweek 32,Home,W 2–0,Norwich City,Burnley,Y,DM,90,0,1,0,0,1.0,0.0,0,0,55.0,3.0,0.0,0.0,0.0,0.0,0.8,4.0,1.0,31.0,45.0,68.9,4.0,19.0,0.0,1.0,0.0,/en/matches/8574aaf3/Norwich-City-Burnley-April-10-2022-Premier-League,1.0,0.5,0.5
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,2022-04-16,Sat,Premier League,Matchweek 33,Away,L 2–3,Norwich City,Manchester Utd,Y,DM,90,0,0,0,0,1.0,0.0,0,0,56.0,2.0,0.0,0.0,0.0,0.0,0.1,3.0,0.0,42.0,54.0,77.8,6.0,39.0,0.0,0.0,0.0,/en/matches/1c3ec7cf/Manchester-United-Norwich-City-April-16-2022-Premier-League,0.0,0.8333333333333334,0.5
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2022-04-23,Sat,Premier League,Matchweek 34,Home,L 0–3,Norwich City,Newcastle Utd,Y,DM,57,0,0,0,0,0.0,0.0,0,0,42.0,1.0,0.0,1.0,0.0,0.0,0.1,2.0,0.0,27.0,40.0,67.5,1.0,29.0,0.0,0.0,0.0,/en/matches/f6a877bb/Norwich-City-Newcastle-United-April-23-2022-Premier-League,0.0,0.5,0.5
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,2022-04-30,Sat,Premier League,Matchweek 35,Away,L 0–2,Norwich City,Aston Villa,Y,DM,90,0,0,0,0,2.0,0.0,0,0,69.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,43.0,56.0,76.8,4.0,44.0,0.0,0.0,0.0,/en/matches/bf7873f2/Aston-Villa-Norwich-City-April-30-2022-Premier-League,0.0,0.3333333333333333,0.5
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2022-05-15,Sun,Premier League,Matchweek 37,Away,D 1–1,Norwich City,Wolves,Y,CM,69,0,0,0,0,2.0,0.0,1,0,26.0,0.0,1.0,1.0,0.1,0.1,0.3,3.0,0.0,12.0,16.0,75.0,1.0,12.0,2.0,2.0,1.0,/en/matches/7f0d5ca8/Wolverhampton-Wanderers-Norwich-City-May-15-2022-Premier-League,0.5,0.0,0.5
33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,2022-05-22,Sun,Premier League,Matchweek 38,Home,L 0–5,Norwich City,Tottenham,Y,CM,90,0,0,0,0,1.0,0.0,1,0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,43.0,49.0,87.8,10.0,35.0,3.0,0.0,0.0,/en/matches/771ecae9/Norwich-City-Tottenham-Hotspur-May-22-2022-Premier-League,0.0,0.1666666666666666,0.5
