,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2021-08-08,Sun,Premier League,Matchweek 3,Away,D 1–1,Rostov,FC Khimki,Y,DM,90,0,0,0,0,2,1,0,0,,,1,,,,,,,,,,,,,,,/en/matches/82c09cd2/FC-Khimki-Rostov-August-8-2021-Russian-Premier-League
1,2021-08-14,Sat,Premier League,Matchweek 4,Home,L 1–3,Rostov,CSKA Moscow,Y,CM,41,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/83d3061b/Rostov-CSKA-Moscow-August-14-2021-Russian-Premier-League
2,2021-08-22,Sun,Premier League,Matchweek 5,Away,W 2–1,Rostov,Nizhny Novgorod,Y,CM,90,0,0,0,0,4,0,1,0,,,0,,,,,,,,,,,,,,,/en/matches/ea27c646/Nizhny-Novgorod-Rostov-August-22-2021-Russian-Premier-League
3,2021-08-27,Fri,Premier League,Matchweek 6,Away,D 1–1,Rostov,Ural,Y,CM,85,0,0,0,0,3,1,0,0,,,1,,,,,,,,,,,,,,,/en/matches/2e255333/Ural-Yekaterinburg-Rostov-August-27-2021-Russian-Premier-League
4,2021-09-01,Wed,WCQ,First round,Home,D 1–1,no Norway,nl Netherlands,Y,DM,67,0,0,0,0,0,0,0,0,,,2,,,,,,,,,,,,,,,/en/matches/4a8d10d3/Norway-Netherlands-September-1-2021-WCQ----UEFA-M
5,2021-09-04,Sat,WCQ,First round,Away,W 2–0,no Norway,lv Latvia,Y,DM,59,0,0,0,0,0,0,0,0,,,2,,,,,,,,,,,,,,,/en/matches/4a2273d7/Latvia-Norway-September-4-2021-WCQ----UEFA-M
6,2021-09-18,Sat,Premier League,Matchweek 5,Home,L 1–3,Norwich City,Watford,Y,CM,69,0,1,0,0,2,1,0,0,44,2,2,2,0.0,0.0,0.3,1,1,24,34,70.6,8,13,1,0,0,/en/matches/835fa19c/Norwich-City-Watford-September-18-2021-Premier-League
7,2021-09-25,Sat,Premier League,Matchweek 6,Away,L 0–2,Norwich City,Everton,Y,CM,68,0,0,0,0,3,2,0,0,54,1,2,0,0.1,0.1,0.0,4,0,32,44,72.7,4,29,1,4,2,/en/matches/d516ccbf/Everton-Norwich-City-September-25-2021-Premier-League
8,2021-10-02,Sat,Premier League,Matchweek 7,Away,D 0–0,Norwich City,Burnley,Y,CM,90,0,0,0,0,2,1,1,0,67,2,0,3,0.3,0.3,0.0,3,0,32,47,68.1,4,33,3,3,2,/en/matches/9231df9a/Burnley-Norwich-City-October-2-2021-Premier-League
9,2021-10-16,Sat,Premier League,Matchweek 8,Home,D 0–0,Norwich City,Brighton,Y,CM,82,0,0,0,0,3,0,0,0,37,0,1,0,0.1,0.1,0.0,5,0,15,29,51.7,1,12,1,2,2,/en/matches/bc0a1eb5/Norwich-City-Brighton-and-Hove-Albion-October-16-2021-Premier-League
10,2021-10-23,Sat,Premier League,Matchweek 9,Away,L 0–7,Norwich City,Chelsea,Y,CM,90,0,0,0,0,1,0,1,0,47,0,0,0,0.0,0.0,0.0,2,0,27,38,71.1,1,30,1,2,2,/en/matches/a6ff9cf9/Chelsea-Norwich-City-October-23-2021-Premier-League
11,2021-10-31,Sun,Premier League,Matchweek 10,Home,L 1–2,Norwich City,Leeds United,Y,CM,90,0,0,0,0,2,0,0,0,49,3,1,3,0.0,0.0,0.0,2,0,20,36,55.6,4,23,0,5,4,/en/matches/52daf8d4/Norwich-City-Leeds-United-October-31-2021-Premier-League
12,2021-11-06,Sat,Premier League,Matchweek 11,Away,W 2–1,Norwich City,Brentford,Y,DM,90,1,0,0,0,2,1,1,0,53,3,2,1,0.1,0.1,0.0,1,1,23,36,63.9,5,20,2,2,1,/en/matches/0f029791/Brentford-Norwich-City-November-6-2021-Premier-League
13,2021-11-13,Sat,WCQ,First round,Home,D 0–0,no Norway,lv Latvia,Y,DM,90,0,0,0,0,2,1,0,0,,,1,,,,,,,,,,,,,,,/en/matches/cd7b3c88/Norway-Latvia-November-13-2021-WCQ----UEFA-M
14,2021-11-16,Tue,WCQ,First round,Away,L 0–2,no Norway,nl Netherlands,Y,CM,72,0,0,0,0,0,0,0,0,,,1,,,,,,,,,,,,,,,/en/matches/bf5b686d/Netherlands-Norway-November-16-2021-WCQ----UEFA-M
15,2021-11-20,Sat,Premier League,Matchweek 12,Home,W 2–1,Norwich City,Southampton,Y,CM,90,0,0,0,0,1,0,1,0,57,3,1,0,0.0,0.0,0.1,2,0,28,46,60.9,5,33,0,1,0,/en/matches/4bddaba4/Norwich-City-Southampton-November-20-2021-Premier-League
16,2021-11-27,Sat,Premier League,Matchweek 13,Home,D 0–0,Norwich City,Wolves,Y,DM,34,0,0,0,0,0,0,0,0,21,0,0,0,0.0,0.0,0.0,1,0,13,20,65.0,2,14,0,0,0,/en/matches/ff3bd755/Norwich-City-Wolverhampton-Wanderers-November-27-2021-Premier-League
17,2022-02-05,Sat,FA Cup,Fourth round proper,Away,W 1–0,Norwich City,Wolves,N,,25,0,0,0,0,0,0,1,0,,,0,,,,,,,,,,,,,,,/en/matches/7b2400a8/Wolverhampton-Wanderers-Norwich-City-February-5-2022-FA-Cup
18,2022-02-09,Wed,Premier League,Matchweek 24,Home,D 1–1,Norwich City,Crystal Palace,N,CM,17,0,0,0,0,0,0,0,0,10,0,1,1,0.0,0.0,0.0,0,0,3,8,37.5,0,4,0,0,0,/en/matches/22d9fbc9/Norwich-City-Crystal-Palace-February-9-2022-Premier-League
19,2022-02-12,Sat,Premier League,Matchweek 25,Home,L 0–4,Norwich City,Manchester City,N,CM,28,0,0,0,0,0,0,0,0,16,1,0,0,0.0,0.0,0.0,0,0,11,15,73.3,1,9,0,0,0,/en/matches/522300d0/Norwich-City-Manchester-City-February-12-2022-Premier-League
20,2022-02-19,Sat,Premier League,Matchweek 26,Away,L 1–3,Norwich City,Liverpool,Y,CM,80,0,0,0,0,0,0,0,0,44,0,1,1,0.0,0.0,0.0,0,0,22,35,62.9,4,19,0,2,1,/en/matches/700c9eaf/Liverpool-Norwich-City-February-19-2022-Premier-League
21,2022-02-25,Fri,Premier League,Matchweek 27,Away,L 0–2,Norwich City,Southampton,Y,DM,71,0,0,0,0,2,0,0,0,41,1,0,0,0.0,0.0,0.0,1,0,20,32,62.5,2,14,1,1,1,/en/matches/17c79d36/Southampton-Norwich-City-February-25-2022-Premier-League
22,2022-03-02,Wed,FA Cup,Fifth round proper,Away,L 1–2,Norwich City,Liverpool,Y,CM,60,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/8edc7255/Liverpool-Norwich-City-March-2-2022-FA-Cup
23,2022-03-05,Sat,Premier League,Matchweek 28,Home,L 1–3,Norwich City,Brentford,Y,DM,80,0,0,0,0,0,0,0,0,57,2,1,1,0.0,0.0,0.0,0,0,38,50,76.0,3,43,1,1,0,/en/matches/fcb61cff/Norwich-City-Brentford-March-5-2022-Premier-League
24,2022-03-10,Thu,Premier League,Matchweek 30,Home,L 1–3,Norwich City,Chelsea,Y,CM,45,0,0,0,0,1,0,0,0,28,0,2,0,0.0,0.0,0.0,1,0,17,23,73.9,1,16,0,0,0,/en/matches/4371c286/Norwich-City-Chelsea-March-10-2022-Premier-League
25,2022-03-13,Sun,Premier League,Matchweek 29,Away,L 1–2,Norwich City,Leeds United,N,"RM,LM",45,0,0,0,0,0,0,0,0,27,3,2,0,0.0,0.0,0.0,1,0,5,16,31.3,2,13,0,4,1,/en/matches/b13fb9b9/Leeds-United-Norwich-City-March-13-2022-Premier-League
26,2022-03-25,Fri,Friendlies (M),Friendlies (M),Neutral,W 2–0,no Norway,sk Slovakia,Y,DM,70,0,0,0,0,,,1,0,,,,,,,,,,,,,,,,,,/en/matches/3c898445/Norway-Slovakia-March-25-2022-Friendlies-M
27,2022-04-02,Sat,Premier League,Matchweek 31,Away,D 0–0,Norwich City,Brighton,Y,DM,90,0,0,0,0,0,0,0,0,39,4,1,1,0.0,0.0,0.0,0,0,18,26,69.2,2,19,0,0,0,/en/matches/df69a1b2/Brighton-and-Hove-Albion-Norwich-City-April-2-2022-Premier-League
28,2022-04-10,Sun,Premier League,Matchweek 32,Home,W 2–0,Norwich City,Burnley,Y,DM,90,0,1,0,0,1,0,0,0,55,3,0,0,0.0,0.0,0.8,4,1,31,45,68.9,4,19,0,1,0,/en/matches/8574aaf3/Norwich-City-Burnley-April-10-2022-Premier-League
29,2022-04-16,Sat,Premier League,Matchweek 33,Away,L 2–3,Norwich City,Manchester Utd,Y,DM,90,0,0,0,0,1,0,0,0,56,2,0,0,0.0,0.0,0.1,3,0,42,54,77.8,6,39,0,0,0,/en/matches/1c3ec7cf/Manchester-United-Norwich-City-April-16-2022-Premier-League
30,2022-04-23,Sat,Premier League,Matchweek 34,Home,L 0–3,Norwich City,Newcastle Utd,Y,DM,57,0,0,0,0,0,0,0,0,42,1,0,1,0.0,0.0,0.1,2,0,27,40,67.5,1,29,0,0,0,/en/matches/f6a877bb/Norwich-City-Newcastle-United-April-23-2022-Premier-League
31,2022-04-30,Sat,Premier League,Matchweek 35,Away,L 0–2,Norwich City,Aston Villa,Y,DM,90,0,0,0,0,2,0,0,0,69,3,1,2,0.0,0.0,0.0,0,0,43,56,76.8,4,44,0,0,0,/en/matches/bf7873f2/Aston-Villa-Norwich-City-April-30-2022-Premier-League
32,2022-05-15,Sun,Premier League,Matchweek 37,Away,D 1–1,Norwich City,Wolves,Y,CM,69,0,0,0,0,2,0,1,0,26,0,1,1,0.1,0.1,0.3,3,0,12,16,75.0,1,12,2,2,1,/en/matches/7f0d5ca8/Wolverhampton-Wanderers-Norwich-City-May-15-2022-Premier-League
33,2022-05-22,Sun,Premier League,Matchweek 38,Home,L 0–5,Norwich City,Tottenham,Y,CM,90,0,0,0,0,1,0,1,0,51,0,0,0,0.0,0.0,0.0,1,0,43,49,87.8,10,35,3,0,0,/en/matches/771ecae9/Norwich-City-Tottenham-Hotspur-May-22-2022-Premier-League
