,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Sat,Premier League,Matchweek 1,Away,L 1–2,Wolves,Leeds United,Y,RB,90,0,0,0,0,1,0,0,0,77,3,3,2,0.0,0.0,0.0,1,0,54,64,84.4,3,50,1,4,2,Match Report
1,Sat,Premier League,Matchweek 2,Home,D 0–0,Wolves,Fulham,Y,RB,77,0,0,0,0,1,0,0,0,67,4,0,0,0.0,0.0,0.0,0,0,41,53,77.4,1,21,1,4,1,Match Report
2,Sat,Premier League,Matchweek 3,Away,L 0–1,Wolves,Tottenham,Y,CB,90,0,0,0,0,2,0,0,0,90,2,0,1,0.0,0.0,0.0,1,0,68,78,87.2,4,33,2,2,1,Match Report
3,Tue,EFL Cup,Second round,Home,W 2–1,Wolves,Preston,N,,12,0,0,0,0,0,0,0,0,,,1,,,,,,,,,,,,,,,Match Report
4,Sun,Premier League,Matchweek 4,Home,D 1–1,Wolves,Newcastle Utd,Y,LB,90,0,0,0,0,0,0,0,0,40,3,0,1,0.0,0.0,0.0,0,0,23,32,71.9,2,17,2,0,0,Match Report
5,Wed,Premier League,Matchweek 5,Away,D 0–0,Wolves,Bournemouth,Y,"LB,RB",90,0,0,0,0,1,0,0,0,80,3,0,3,0.1,0.1,0.0,1,0,57,69,82.6,9,43,2,2,1,Match Report
6,Sat,Premier League,Matchweek 6,Home,W 1–0,Wolves,Southampton,Y,RB,90,0,0,0,0,1,0,1,0,75,1,3,1,0.0,0.0,0.0,1,0,51,61,83.6,11,49,3,3,2,Match Report
7,Sat,Premier League,Matchweek 8,Home,L 0–3,Wolves,Manchester City,Y,"RB,LB",90,0,0,0,0,0,0,0,0,63,4,1,0,0.0,0.0,0.0,1,0,47,52,90.4,3,29,2,3,3,Match Report
8,Sat,Premier League,Matchweek 9,Away,L 0–2,Wolves,West Ham,Y,CB,90,0,0,0,0,1,1,0,0,102,1,2,1,0.0,0.0,0.1,4,0,81,92,88.0,12,62,2,2,1,Match Report
9,Sat,Premier League,Matchweek 10,Away,L 0–3,Wolves,Chelsea,Y,LB,71,0,0,0,0,1,0,0,0,53,0,1,3,0.0,0.0,0.0,2,0,37,43,86.0,2,33,2,0,0,Match Report
10,Sat,Premier League,Matchweek 11,Home,W 1–0,Wolves,Nott'ham Forest,Y,RB,90,0,0,0,0,0,0,0,0,77,2,1,4,0.0,0.0,0.0,0,0,57,65,87.7,8,43,0,1,0,Match Report
11,Tue,Premier League,Matchweek 12,Away,L 1–2,Wolves,Crystal Palace,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
12,Sun,Premier League,Matchweek 13,Home,L 0–4,Wolves,Leicester City,Y,RB,66,0,0,0,0,0,0,1,0,68,3,0,2,0.0,0.0,0.3,3,0,53,59,89.8,4,30,2,1,0,Match Report
13,Sat,Premier League,Matchweek 14,Away,D 1–1,Wolves,Brentford,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
14,Sat,Premier League,Matchweek 15,Home,L 2–3,Wolves,Brighton,N,RB,45,0,0,0,0,0,0,1,0,21,1,0,1,0.0,0.0,0.0,2,0,11,15,73.3,1,13,2,4,1,Match Report
15,Wed,EFL Cup,Third round,Home,W 1–0,Wolves,Leeds United,Y,RB,81,0,0,0,0,0,0,0,0,,,2,,,,,,,,,,,,,,,Match Report
16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,Sat,Premier League,Matchweek 18,Home,L 0–1,Wolves,Manchester Utd,N,"RM,RB",26,0,0,0,0,0,0,0,0,30,0,2,1,0.0,0.0,0.1,1,0,19,25,76.0,1,9,1,2,1,Match Report
18,Wed,Premier League,Matchweek 19,Away,D 1–1,Wolves,Aston Villa,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
19,Sat,FA Cup,Third round proper,Away,D 2–2,Wolves,Liverpool,Y,LB,90,0,0,0,0,0,0,1,0,,,0,,,,,,,,,,,,,,,Match Report
20,Wed,EFL Cup,Quarter-finals,Away,D 1 (3)–1 (4),Wolves,Nott'ham Forest,Y,CB,120,0,0,0,0,0,0,0,0,,,2,,,,,,,,,,,,,,,Match Report
21,Sat,Premier League,Matchweek 20,Home,W 1–0,Wolves,West Ham,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
22,Tue,FA Cup,Third round proper,Home,L 0–1,Wolves,Liverpool,Y,LB,63,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
23,Sun,Premier League,Matchweek 21,Away,L 0–3,Wolves,Manchester City,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
24,Sat,Premier League,Matchweek 22,Home,W 3–0,Wolves,Liverpool,N,LB,8,0,0,0,0,0,0,0,0,10,0,0,0,0.0,0.0,0.0,0,0,8,10,80.0,0,5,0,0,0,Match Report
25,Sat,Premier League,Matchweek 23,Away,W 2–1,Wolves,Southampton,N,RB,7,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,2,3,66.7,0,1,0,0,0,Match Report
26,Sat,Premier League,Matchweek 24,Home,L 0–1,Wolves,Bournemouth,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
27,Fri,Premier League,Matchweek 25,Away,D 1–1,Wolves,Fulham,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
28,Wed,Premier League,Matchweek 7,Away,L 0–2,Wolves,Liverpool,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
