,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Sat,Championship,Matchweek 1,Home,L 1–2,Nott'ham Forest,West Brom,Y,LB,90,0,0,0,0,1,0,0,0,83,5,1,2,0.1,0.1,0.1,2,0,43,63,68.3,8,35,1,0,0,Match Report
1,Sat,Championship,Matchweek 2,Away,D 1–1,Nott'ham Forest,Leeds United,Y,LB,90,0,0,0,0,0,0,1,0,49,1,1,2,0.0,0.0,0.0,1,0,20,35,57.1,1,15,0,0,0,Match Report
2,Tue,EFL Cup,First round,Home,W 1–0,Nott'ham Forest,Fleetwood Town,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Sat,Championship,Matchweek 3,Home,W 3–0,Nott'ham Forest,Birmingham City,Y,LB,90,0,0,0,0,1,0,0,0,66,4,0,2,0.1,0.1,0.1,5,2,45,55,81.8,3,31,2,1,1,Match Report
4,Wed,Championship,Matchweek 4,Away,D 1–1,Nott'ham Forest,Charlton Ath,Y,LB,90,0,0,0,0,0,0,0,0,85,6,2,1,0.0,0.0,0.1,6,1,56,73,76.7,4,47,3,0,0,Match Report
5,Sat,Championship,Matchweek 5,Away,W 2–1,Nott'ham Forest,Fulham,Y,LB,90,0,1,0,0,3,0,0,0,41,3,0,4,0.1,0.1,0.6,1,1,20,27,74.1,2,8,0,0,0,Match Report
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Sat,Championship,Matchweek 6,Home,D 1–1,Nott'ham Forest,Preston,Y,LB,90,0,0,0,0,1,0,0,0,79,1,2,2,0.0,0.0,0.0,0,0,51,70,72.9,6,33,3,0,0,Match Report
8,Sat,Championship,Matchweek 7,Away,W 1–0,Nott'ham Forest,Swansea City,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
9,Sat,Championship,Matchweek 8,Home,W 1–0,Nott'ham Forest,Barnsley,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Tue,EFL Cup,Third round,Away,L 0–5,Nott'ham Forest,Arsenal,Y*,LB,90,0,0,0,0,0,0,1,0,,,0,,,,,,,,,,,,,,,Match Report
11,Fri,Championship,Matchweek 9,Away,W 3–2,Nott'ham Forest,Stoke City,Y,LB,90,0,0,0,0,0,0,0,0,57,1,1,0,0.0,0.0,0.0,0,0,33,47,70.2,4,22,0,0,0,Match Report
12,Tue,Championship,Matchweek 10,Away,D 1–1,Nott'ham Forest,Blackburn,Y,LB,90,0,0,0,0,0,0,0,0,64,4,0,2,0.0,0.0,0.0,1,1,39,52,75.0,5,26,1,0,0,Match Report
13,Sat,Championship,Matchweek 11,Home,W 1–0,Nott'ham Forest,Brentford,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
14,Sun,Championship,Matchweek 12,Away,L 0–1,Nott'ham Forest,Wigan Athletic,Y,LB,71,0,0,0,0,1,0,0,0,49,1,1,1,0.0,0.0,0.0,0,0,27,34,79.4,4,20,1,0,0,Match Report
15,Wed,Championship,Matchweek 13,Home,L 1–2,Nott'ham Forest,Hull City,Y,LB,79,0,0,0,0,1,0,1,0,71,2,1,0,0.0,0.0,0.1,1,0,31,53,58.5,2,26,1,1,1,Match Report
16,Sat,Championship,Matchweek 15,Away,W 2–1,Nott'ham Forest,Luton Town,N,RW,8,0,0,0,0,0,0,0,0,5,0,0,1,0.0,0.0,0.0,0,0,2,3,66.7,0,1,0,0,0,Match Report
17,Sat,Championship,Matchweek 16,Home,W 1–0,Nott'ham Forest,Derby County,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
18,Sat,Championship,Matchweek 17,Away,D 0–0,Nott'ham Forest,Bristol City,Y,LB,90,0,0,0,0,1,0,0,0,65,4,3,1,0.0,0.0,0.1,3,0,35,50,70.0,5,22,1,0,0,Match Report
19,Wed,Championship,Matchweek 18,Away,W 4–0,Nott'ham Forest,QPR,Y,LB,90,0,0,0,0,1,0,0,0,41,2,0,0,0.0,0.0,0.0,0,0,25,32,78.1,1,17,1,1,0,Match Report
20,Sat,Championship,Matchweek 19,Home,L 0–1,Nott'ham Forest,Cardiff City,Y,LB,79,0,0,0,0,3,0,0,0,63,2,0,2,0.1,0.1,0.2,4,0,44,54,81.5,2,34,7,1,1,Match Report
21,Fri,Championship,Matchweek 20,Away,D 2–2,Nott'ham Forest,Millwall,Y,"WB,LB",90,0,0,0,0,0,0,0,0,72,1,1,0,0.0,0.0,0.0,2,0,39,63,61.9,10,29,6,0,0,Match Report
22,Tue,Championship,Matchweek 21,Home,D 1–1,Nott'ham Forest,Middlesbrough,Y,LB,90,0,0,0,0,0,0,1,0,86,1,2,3,0.0,0.0,0.0,0,0,47,74,63.5,5,33,1,0,0,Match Report
23,Sat,Championship,Matchweek 22,Home,L 0–4,Nott'ham Forest,Sheffield Weds,Y,LB,90,0,0,0,0,1,0,0,0,77,4,1,2,0.0,0.0,0.0,0,0,47,67,70.1,4,31,0,2,2,Match Report
24,Sat,Championship,Matchweek 23,Away,L 1–2,Nott'ham Forest,Huddersfield,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Thu,Championship,Matchweek 24,Away,W 2–0,Nott'ham Forest,Hull City,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
26,Sun,Championship,Matchweek 25,Home,W 1–0,Nott'ham Forest,Wigan Athletic,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
27,Wed,Championship,Matchweek 26,Home,W 3–2,Nott'ham Forest,Blackburn,N,LB,64,0,0,0,0,0,0,0,0,32,2,0,4,0.0,0.0,0.0,0,0,18,22,81.8,0,10,1,0,0,Match Report
28,Sat,FA Cup,Fourth round,Away,W 2–0,Sheffield Utd,Millwall,N,,11,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
29,Sat,Premier League,Matchweek 25,Away,W 1–0,Sheffield Utd,Crystal Palace,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,Tue,FA Cup,Fifth round,Away,W 2–1,Sheffield Utd,Reading,N,,22,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,Wed,Premier League,Matchweek 28,Away,D 0–0,Sheffield Utd,Aston Villa,Y,CB,90,0,0,0,0,0,0,0,0,79,3,1,3,0.0,0.0,0.1,1,0,50,63,79.4,3,44,0,1,1,Match Report
