,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Sat,Copa América,Quarter-finals,Neutral,L 0–3,ec Ecuador,ar Argentina,N,CM,21,0,0,0,0,1,0,0,0,20,1,0,0,0.0,0.0,0.0,1,0,16,18,88.9,3,12,0,0,0,Match Report
1,Sat,Premier League,Matchweek 1,Away,W 2–1,Brighton,Burnley,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Sat,Premier League,Matchweek 2,Home,W 2–0,Brighton,Watford,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Tue,EFL Cup,Second round,Away,W 2–0,Brighton,Cardiff City,Y,DM,90,0,1,0,0,0,0,0,0,,,1,,,,,,,,,,,,,,,Match Report
4,Sun,WCQ,WCQ — CONMEBOL (M),Home,D 0–0,ec Ecuador,cl Chile,Y,CM,90,0,0,0,0,5,3,0,0,,,0,,,,,,,,,,,,,,,Match Report
5,Thu,WCQ,WCQ — CONMEBOL (M),Away,L 0–1,ec Ecuador,uy Uruguay,Y,CM,89,0,0,0,0,0,0,0,0,,,1,,,,,,,,,,,,,,,Match Report
6,Sat,First Division A,Regular season,Away,L 1–3,Beerschot,Oostende,N,CM,13,0,0,0,0,0,0,0,0,12,2,0,0,0.0,0.0,0.0,0,0,8,9,88.9,0,8,0,2,1,Match Report
7,Sat,First Division A,Regular season,Home,L 0–3,Beerschot,Eupen,Y,LM,45,0,0,0,0,0,0,0,0,22,0,0,2,0.0,0.0,0.0,0,0,13,15,86.7,5,12,2,3,1,Match Report
8,Sat,First Division A,Regular season,Away,D 0–0,Beerschot,OH Leuven,N,CM,7,0,0,0,0,0,0,0,0,5,0,0,1,0.0,0.0,0.0,1,0,1,2,50.0,0,2,0,0,0,Match Report
9,Thu,WCQ,WCQ — CONMEBOL (M),Home,W 3–0,ec Ecuador,bo Bolivia,Y,DM,78,0,1,0,0,0,0,0,0,,,2,,,,,,,,,,,,,,,Match Report
10,Sun,WCQ,WCQ — CONMEBOL (M),Away,L 1–2,ec Ecuador,ve Venezuela,Y,CM,90,0,0,0,0,2,0,0,0,,,2,,,,,,,,,,,,,,,Match Report
11,Thu,WCQ,WCQ — CONMEBOL (M),Away,D 0–0,ec Ecuador,co Colombia,Y,CM,90,0,0,0,0,2,1,0,0,,,0,,,,,,,,,,,,,,,Match Report
12,Sun,First Division A,Regular season,Away,L 2–4,Beerschot,Anderlecht,Y,CM,81,0,0,0,0,1,0,1,0,32,0,2,1,0.1,0.1,0.0,4,0,21,26,80.8,2,20,5,2,0,Match Report
13,Sat,First Division A,Regular season,Home,W 3–0,Beerschot,R.F.C. Seraing,Y,CM,84,0,1,0,0,1,0,0,0,39,3,1,1,0.0,0.0,0.0,3,1,23,29,79.3,1,19,0,0,0,Match Report
14,Sat,First Division A,Regular season,Away,D 1–1,Beerschot,Kortrijk,Y,"CM,RM",89,0,0,0,0,1,0,0,0,49,4,0,1,0.1,0.1,0.9,5,0,27,36,75.0,7,19,1,2,0,Match Report
15,Thu,WCQ,WCQ — CONMEBOL (M),Home,W 1–0,ec Ecuador,ve Venezuela,Y,DM,90,0,0,0,0,4,1,0,0,,,0,,,,,,,,,,,,,,,Match Report
16,Tue,WCQ,WCQ — CONMEBOL (M),Away,W 2–0,ec Ecuador,cl Chile,Y,CM,89,1,0,0,0,2,1,0,0,,,0,,,,,,,,,,,,,,,Match Report
17,Sun,First Division A,Regular season,Home,W 2–0,Beerschot,Genk,Y,"LM,CM",90,1,0,0,0,1,1,0,0,42,2,0,0,0.2,0.2,0.0,1,1,24,30,80.0,6,22,4,9,6,Match Report
18,Sun,First Division A,Regular season,Away,L 0–2,Beerschot,Zulte Waregem,Y,"CM,DM",69,0,0,0,0,1,0,0,0,40,2,0,0,0.0,0.0,0.1,2,0,27,32,84.4,5,20,0,3,1,Match Report
19,Sun,First Division A,Regular season,Home,L 0–1,Beerschot,Antwerp,Y,AM,63,0,0,0,0,2,0,0,0,35,0,1,1,0.1,0.1,0.0,1,0,16,28,57.1,2,15,0,3,1,Match Report
20,Sat,First Division A,Regular season,Away,L 0–1,Beerschot,Eupen,Y,"CM,DM",90,0,0,0,0,3,1,0,0,63,2,2,0,0.1,0.1,0.3,8,0,40,51,78.4,11,29,1,1,1,Match Report
21,Sat,First Division A,Regular season,Home,L 0–2,Beerschot,Oostende,Y,LM,45,0,0,0,0,0,0,0,0,25,2,1,1,0.0,0.0,0.0,2,0,11,18,61.1,1,10,1,0,0,Match Report
22,Mon,First Division A,Regular season,Home,L 0–7,Beerschot,Anderlecht,Y,"LM,CM",76,0,0,0,0,1,0,1,0,27,0,0,0,0.1,0.1,0.0,2,0,18,22,81.8,1,15,1,2,0,Match Report
23,Fri,Premier League,Matchweek 22,Home,D 1–1,Brighton,Crystal Palace,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
24,Tue,Premier League,Matchweek 24,Home,D 1–1,Brighton,Chelsea,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
