,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Mon,PL2 — Div. 1,Matchweek 1,Away,D 2–2,Everton,Blackburn,Y,CM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
1,Mon,PL2 — Div. 1,Matchweek 2,Home,L 1–3,Everton,Liverpool,Y,CM,90,0,0,0,0,,,1,0,,,,,,,,,,,,,,,,,,Match Report
2,Fri,PL2 — Div. 1,Matchweek 3,Away,L 1–3,Everton,Crystal Palace,Y,DM,90,0,0,0,0,,,1,0,,,,,,,,,,,,,,,,,,Match Report
3,Fri,PL2 — Div. 1,Matchweek 4,Home,W 1–0,Everton,Derby County,Y,CM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
4,Mon,PL2 — Div. 1,Matchweek 5,Away,L 1–3,Everton,Leicester City,Y,CM,70,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
5,Fri,PL2 — Div. 1,Matchweek 6,Home,L 0–1,Everton,Manchester Utd,Y,FW,77,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
6,Sat,PL2 — Div. 1,Matchweek 7,Away,L 1–3,Everton,West Ham,Y,DM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
7,Mon,PL2 — Div. 1,Matchweek 8,Home,W 4–2,Everton,Leeds United,Y,CM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
8,Fri,PL2 — Div. 1,Matchweek 9,Away,L 0–4,Everton,Arsenal,Y,CM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
9,Sat,PL2 — Div. 1,Matchweek 10,Away,D 1–1,Everton,Chelsea,Y,FW,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
10,Sat,PL2 — Div. 1,Matchweek 11,Home,W 3–2,Everton,Manchester City,Y,CM,90,0,0,0,0,,,1,0,,,,,,,,,,,,,,,,,,Match Report
11,Mon,PL2 — Div. 1,Matchweek 12,Home,W 2–1,Everton,Brighton,Y,FW,90,0,0,0,0,,,1,0,,,,,,,,,,,,,,,,,,Match Report
12,Fri,PL2 — Div. 1,Matchweek 13,Away,L 0–4,Everton,Tottenham,Y,CM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
13,Mon,PL2 — Div. 1,Matchweek 14,Home,W 2–0,Everton,Arsenal,Y,CM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
14,Mon,PL2 — Div. 1,Matchweek 15,Away,D 0–0,Everton,Leeds United,Y,CB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
15,Mon,PL2 — Div. 1,Matchweek 16,Home,D 2–2,Everton,Crystal Palace,N,,27,1,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,Mon,PL2 — Div. 1,Matchweek 18,Home,W 1–0,Everton,Tottenham,Y,,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
18,Fri,PL2 — Div. 1,Matchweek 19,Home,L 1–2,Everton,Leicester City,Y,CM,90,0,0,0,0,,,1,0,,,,,,,,,,,,,,,,,,Match Report
19,Mon,PL2 — Div. 1,Matchweek 20,Away,W 2–0,Everton,Derby County,Y,CM,90,0,1,0,0,,,1,0,,,,,,,,,,,,,,,,,,Match Report
20,Thu,FA Cup,Fifth round proper,Home,W 2–0,Everton,Boreham Wood,N,,2,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
21,Fri,PL2 — Div. 1,Matchweek 22,Away,L 2–4,Everton,Brighton,Y,LM,90,0,1,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
22,Fri,PL2 — Div. 1,Matchweek 23,Away,L 0–3,Everton,Manchester Utd,Y,FW,45,0,0,0,0,,,1,0,,,,,,,,,,,,,,,,,,Match Report
23,Sun,FA Cup,Quarter-finals,Away,L 0–4,Everton,Crystal Palace,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
24,Sun,Premier League,Matchweek 31,Away,L 1–2,Everton,West Ham,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Wed,Premier League,Matchweek 19,Away,L 2–3,Everton,Burnley,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
26,Fri,PL2 — Div. 1,Matchweek 21,Home,W 2–0,Everton,Chelsea,Y,CB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
27,Sun,Premier League,Matchweek 34,Away,L 0–2,Everton,Liverpool,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
28,Mon,PL2 — Div. 1,Matchweek 25,Home,L 3–4,Everton,West Ham,Y,DM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
29,Fri,PL2 — Div. 1,Matchweek 26,Away,L 0–7,Everton,Manchester City,Y,DM,61,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
30,Sun,Premier League,Matchweek 37,Home,L 2–3,Everton,Brentford,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,Sun,Premier League,Matchweek 38,Away,L 1–5,Everton,Arsenal,N,CM,14,0,0,0,0,1,0,0,0,5,0,0,1,0.1,0.1,0.0,0,0,1,2,50.0,0,3,0,0,0,Match Report
33,,,,,9-4-13,,,23/26,,"2,006",1,2,0,0,1,0,7,0,5,0,0,1,0.1,0.1,0.0,0,0,1,2,50.0,0,3,0,0,0,
