,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form,Opponent form
0,0,0,0,2021-09-22,Wed,EFL Cup,Third round,Away,W 1–0,West Ham,Manchester Utd,Y,GK,90,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/6cb102d3/Manchester-United-West-Ham-United-September-22-2021-EFL-Cup,1.0,0.5,0.5
1,1,1,1,2021-09-30,Thu,Europa Lg,Group stage,Home,W 2–0,eng West Ham,at Rapid Wien,Y,GK,90,0,0,0,0,0,0,0,0,27.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,27.0,63.0,0.0,21.0,0.0,0.0,0.0,/en/matches/d2ff6580/West-Ham-United-Rapid-Wien-September-30-2021-Europa-League,1.0,0.5,0.5
2,2,2,2,2021-10-21,Thu,Europa Lg,Group stage,Home,W 3–0,eng West Ham,be Genk,Y,GK,90,0,0,0,0,0,0,0,0,22.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,20.0,65.0,0.0,14.0,0.0,0.0,0.0,/en/matches/0134a1bd/West-Ham-United-Genk-October-21-2021-Europa-League,1.0,0.5,0.5
3,3,3,3,2021-10-27,Wed,EFL Cup,Fourth round,Home,D 0 (5)–0 (3),West Ham,Manchester City,Y,GK,120,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/4cc7cf93/West-Ham-United-Manchester-City-October-27-2021-EFL-Cup,0.5,1.0,0.5
4,4,4,4,2021-11-04,Thu,Europa Lg,Group stage,Away,D 2–2,eng West Ham,be Genk,Y,GK,90,0,0,0,0,0,0,0,0,26.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,22.0,77.3,0.0,10.0,0.0,0.0,0.0,/en/matches/f5da596e/Genk-West-Ham-United-November-4-2021-Europa-League,0.5,0.8333333333333334,0.5
5,5,5,5,2021-11-25,Thu,Europa Lg,Group stage,Away,W 2–0,eng West Ham,at Rapid Wien,Y,GK,90,0,0,0,0,0,0,0,0,38.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,38.0,71.1,0.0,30.0,0.0,0.0,0.0,/en/matches/7785059b/Rapid-Wien-West-Ham-United-November-25-2021-Europa-League,1.0,0.6666666666666666,0.5
6,6,6,6,2021-12-09,Thu,Europa Lg,Group stage,Home,L 0–1,eng West Ham,hr Dinamo Zagreb,Y,GK,90,0,0,0,0,0,0,0,0,24.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,21.0,76.2,0.0,9.0,0.0,0.0,0.0,/en/matches/38f2fb11/West-Ham-United-Dinamo-Zagreb-December-9-2021-Europa-League,0.0,0.6666666666666666,0.5
7,7,7,7,2021-12-22,Wed,EFL Cup,Quarter-finals,Away,L 1–2,West Ham,Tottenham,Y,GK,90,0,0,0,0,1,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/6981927c/Tottenham-Hotspur-West-Ham-United-December-22-2021-EFL-Cup,0.0,0.5,0.5
8,8,8,8,2022-01-09,Sun,FA Cup,Third round proper,Home,W 2–0,West Ham,Leeds United,Y,GK,90,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/b5e5de2f/West-Ham-United-Leeds-United-January-9-2022-FA-Cup,1.0,0.3333333333333333,0.5
9,9,9,9,2022-01-22,Sat,Premier League,Matchweek 23,Away,L 0–1,West Ham,Manchester Utd,Y,GK,90,0,0,0,0,0,0,0,0,42.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,40.0,52.5,0.0,20.0,0.0,0.0,0.0,/en/matches/7c23f694/Manchester-United-West-Ham-United-January-22-2022-Premier-League,0.0,0.3333333333333333,0.5
10,10,10,10,2022-02-05,Sat,FA Cup,Fourth round proper,Away,W 2–1,West Ham,Kidderminster,Y,GK,120,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/b80898bc/Kidderminster-West-Ham-United-February-5-2022-FA-Cup,1.0,0.3333333333333333,0.5
11,11,11,11,2022-03-02,Wed,FA Cup,Fifth round proper,Away,L 1–3,West Ham,Southampton,Y,GK,90,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/c29212bb/Southampton-West-Ham-United-March-2-2022-FA-Cup,0.0,0.6666666666666666,0.5
12,12,12,12,2022-03-10,Thu,Europa Lg,Round of 16,Away,L 0–1,eng West Ham,es Sevilla,Y,GK,90,0,0,0,0,0,0,0,0,31.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,29.0,82.8,0.0,18.0,0.0,0.0,0.0,/en/matches/c7803d18/Sevilla-West-Ham-United-March-10-2022-Europa-League,0.0,0.3333333333333333,0.5
13,13,13,13,2022-03-17,Thu,Europa Lg,Round of 16,Home,W 2–0,eng West Ham,es Sevilla,Y,GK,120,0,0,0,0,0,0,0,0,33.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,32.0,62.5,0.0,20.0,0.0,0.0,0.0,/en/matches/0ac22e7b/West-Ham-United-Sevilla-March-17-2022-Europa-League,1.0,0.3333333333333333,0.5
14,14,14,14,2022-04-07,Thu,Europa Lg,Quarter-finals,Home,D 1–1,eng West Ham,fr Lyon,Y,GK,90,0,0,0,0,0,0,0,0,40.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,36.0,61.1,0.0,24.0,0.0,0.0,0.0,/en/matches/8be3dd19/West-Ham-United-Lyon-April-7-2022-Europa-League,0.5,0.3333333333333333,0.5
