,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form
0,0,2020-09-13,Sun,Premier League,Matchweek 1,Away,W 3–0,Leicester City,West Brom,Y,RM,66,0,0,0,0,1,0,0,0,36.0,0.0,0,1.0,0.1,0.1,0.0,1.0,0.0,21.0,30.0,70.0,5.0,24.0,0.0,1.0,1.0,/en/matches/7dd01ca9/West-Bromwich-Albion-Leicester-City-September-13-2020-Premier-League,1.0,0.5
1,1,2020-09-20,Sun,Premier League,Matchweek 2,Home,W 4–2,Leicester City,Burnley,Y,RM,61,0,0,0,0,1,0,0,0,37.0,2.0,2,1.0,0.1,0.1,0.0,1.0,0.0,17.0,22.0,77.3,2.0,19.0,1.0,2.0,0.0,/en/matches/465b25a8/Leicester-City-Burnley-September-20-2020-Premier-League,1.0,0.5
2,2,2020-09-23,Wed,EFL Cup,Third round,Home,L 0–2,Leicester City,Arsenal,N,,15,0,0,0,0,1,0,0,0,,,1,,,,,,,,,,,,,,,/en/matches/6d62a0f4/Leicester-City-Arsenal-September-23-2020-EFL-Cup,0.0,0.5
3,3,2020-10-04,Sun,Premier League,Matchweek 4,Home,L 0–3,Leicester City,West Ham,Y,"RW,AM",63,0,0,0,0,0,0,0,0,30.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,25.0,52.0,2.0,20.0,2.0,0.0,0.0,/en/matches/a29866ec/Leicester-City-West-Ham-United-October-4-2020-Premier-League,0.0,0.6666666666666666
4,4,2020-10-18,Sun,Premier League,Matchweek 5,Home,L 0–1,Leicester City,Aston Villa,Y,RM,90,0,0,0,0,3,1,1,0,41.0,6.0,3,1.0,0.2,0.2,0.1,3.0,0.0,18.0,24.0,75.0,4.0,19.0,3.0,3.0,1.0,/en/matches/7751d8c1/Leicester-City-Aston-Villa-October-18-2020-Premier-League,0.0,0.3333333333333333
5,5,2020-10-22,Thu,Europa Lg,Group stage,Home,W 3–0,eng Leicester City,ua Zorya Luhansk,N,FW,20,0,0,0,0,0,0,0,0,10.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,66.7,0.0,4.0,0.0,0.0,0.0,/en/matches/85eb7f2a/Leicester-City-Zorya-Luhansk-October-22-2020-Europa-League,1.0,0.0
6,6,2020-11-05,Thu,Europa Lg,Group stage,Home,W 4–0,eng Leicester City,pt Braga,N,FW,19,0,1,0,0,1,0,0,0,9.0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,7.0,85.7,1.0,5.0,1.0,2.0,1.0,/en/matches/b8b6d30f/Leicester-City-Braga-November-5-2020-Europa-League,1.0,0.3333333333333333
7,7,2020-11-26,Thu,Europa Lg,Group stage,Away,D 3–3,eng Leicester City,pt Braga,N,"AM,FW",22,0,0,0,0,1,0,0,0,9.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,50.0,1.0,5.0,1.0,2.0,0.0,/en/matches/d415d953/Braga-Leicester-City-November-26-2020-Europa-League,0.5,0.6666666666666666
8,8,2020-12-06,Sun,Premier League,Matchweek 11,Away,W 2–1,Leicester City,Sheffield Utd,Y,AM,68,1,0,0,0,3,1,0,0,48.0,0.0,1,0.0,0.6,0.6,0.1,6.0,0.0,31.0,36.0,86.1,6.0,33.0,4.0,7.0,3.0,/en/matches/c1c08638/Sheffield-United-Leicester-City-December-6-2020-Premier-League,1.0,0.8333333333333334
9,9,2020-12-10,Thu,Europa Lg,Group stage,Home,W 2–0,eng Leicester City,gr AEK Athens,N,FW,24,0,0,0,0,1,1,0,0,10.0,0.0,0,1.0,0.1,0.1,0.0,0.0,0.0,4.0,6.0,66.7,1.0,5.0,0.0,0.0,0.0,/en/matches/1ba15715/Leicester-City-AEK-Athens-December-10-2020-Europa-League,1.0,0.8333333333333334
10,10,2020-12-13,Sun,Premier League,Matchweek 12,Home,W 3–0,Leicester City,Brighton,Y,AM,61,0,0,0,0,1,1,0,0,32.0,1.0,0,1.0,0.1,0.1,0.1,5.0,2.0,16.0,18.0,88.9,5.0,22.0,2.0,4.0,1.0,/en/matches/964e6470/Leicester-City-Brighton-and-Hove-Albion-December-13-2020-Premier-League,1.0,0.8333333333333334
11,11,2020-12-16,Wed,Premier League,Matchweek 13,Home,L 0–2,Leicester City,Everton,N,RW,29,0,0,0,0,2,0,0,0,18.0,1.0,0,0.0,0.1,0.1,0.1,2.0,0.0,9.0,11.0,81.8,2.0,10.0,3.0,0.0,0.0,/en/matches/b30c816c/Leicester-City-Everton-December-16-2020-Premier-League,0.0,1.0
12,12,2020-12-26,Sat,Premier League,Matchweek 15,Home,D 2–2,Leicester City,Manchester Utd,N,RW,10,0,0,0,0,1,0,0,0,12.0,0.0,0,2.0,0.4,0.4,0.1,1.0,0.0,7.0,9.0,77.8,0.0,4.0,0.0,0.0,0.0,/en/matches/33c8b5c8/Leicester-City-Manchester-United-December-26-2020-Premier-League,0.5,0.6666666666666666
13,13,2020-12-28,Mon,Premier League,Matchweek 16,Away,D 1–1,Leicester City,Crystal Palace,Y,RW,90,0,0,0,0,3,1,0,0,47.0,7.0,0,1.0,0.2,0.2,0.2,4.0,0.0,21.0,30.0,70.0,2.0,21.0,2.0,3.0,0.0,/en/matches/77437741/Crystal-Palace-Leicester-City-December-28-2020-Premier-League,0.5,0.5
14,14,2021-01-09,Sat,FA Cup,Third round proper,Away,W 4–0,Leicester City,Stoke City,Y,FW,90,1,0,0,0,2,1,0,0,,,0,,,,,,,,,,,,,,,/en/matches/096155a1/Stoke-City-Leicester-City-January-9-2021-FA-Cup,1.0,0.3333333333333333
15,15,2021-01-16,Sat,Premier League,Matchweek 19,Home,W 2–0,Leicester City,Southampton,N,AM,14,0,0,0,0,0,0,0,0,7.0,0.0,0,0.0,0.0,0.0,0.1,2.0,0.0,1.0,4.0,25.0,0.0,5.0,1.0,3.0,2.0,/en/matches/85d4ec49/Leicester-City-Southampton-January-16-2021-Premier-League,1.0,0.6666666666666666
16,16,2021-01-19,Tue,Premier League,Matchweek 18,Home,W 2–0,Leicester City,Chelsea,N,CM,15,0,0,0,0,0,0,0,0,11.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,66.7,1.0,8.0,0.0,4.0,2.0,/en/matches/8467b110/Leicester-City-Chelsea-January-19-2021-Premier-League,1.0,0.8333333333333334
17,17,2021-01-24,Sun,FA Cup,Fourth round proper,Away,W 3–1,Leicester City,Brentford,Y,FW,80,0,0,0,0,4,1,0,0,,,0,,,,,,,,,,,,,,,/en/matches/65a3779a/Brentford-Leicester-City-January-24-2021-FA-Cup,1.0,1.0
18,18,2021-01-27,Wed,Premier League,Matchweek 20,Away,D 1–1,Leicester City,Everton,Y,FW,90,0,0,0,0,1,1,0,0,27.0,2.0,0,3.0,0.0,0.0,0.0,2.0,0.0,14.0,18.0,77.8,1.0,17.0,4.0,1.0,1.0,/en/matches/3e4ff1e0/Everton-Leicester-City-January-27-2021-Premier-League,0.5,1.0
19,19,2021-01-31,Sun,Premier League,Matchweek 21,Home,L 1–3,Leicester City,Leeds United,Y,FW,90,0,0,0,0,3,2,0,0,59.0,0.0,0,2.0,0.6,0.6,0.3,6.0,0.0,33.0,39.0,84.6,3.0,38.0,1.0,6.0,2.0,/en/matches/e5e46ead/Leicester-City-Leeds-United-January-31-2021-Premier-League,0.0,0.8333333333333334
20,20,2021-02-03,Wed,Premier League,Matchweek 22,Away,W 2–0,Leicester City,Fulham,Y,RW,60,0,0,0,0,0,0,0,0,26.0,2.0,0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,21.0,61.9,2.0,17.0,1.0,1.0,0.0,/en/matches/bd0673ed/Fulham-Leicester-City-February-3-2021-Premier-League,1.0,0.5
21,21,2021-02-07,Sun,Premier League,Matchweek 23,Away,D 0–0,Leicester City,Wolves,Y,RW,60,0,0,0,0,0,0,0,0,37.0,1.0,1,4.0,0.0,0.0,0.0,2.0,0.0,17.0,25.0,68.0,1.0,21.0,0.0,4.0,3.0,/en/matches/dca0be20/Wolverhampton-Wanderers-Leicester-City-February-7-2021-Premier-League,0.5,0.5
22,22,2021-02-10,Wed,FA Cup,Fifth round proper,Home,W 1–0,Leicester City,Brighton,Y,FW,61,0,0,0,0,0,0,1,0,,,0,,,,,,,,,,,,,,,/en/matches/96f85815/Leicester-City-Brighton-and-Hove-Albion-February-10-2021-FA-Cup,1.0,0.5
23,23,2021-02-13,Sat,Premier League,Matchweek 24,Home,W 3–1,Leicester City,Liverpool,N,RW,16,0,0,0,0,0,0,0,0,2.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,1.0,0.0,0.0,0.0,/en/matches/666f6961/Leicester-City-Liverpool-February-13-2021-Premier-League,1.0,0.8333333333333334
24,24,2021-03-14,Sun,Premier League,Matchweek 28,Home,W 5–0,Leicester City,Sheffield Utd,Y,AM,80,1,0,0,0,4,2,0,0,54.0,4.0,0,4.0,0.2,0.2,0.0,2.0,1.0,26.0,37.0,70.3,3.0,35.0,5.0,3.0,3.0,/en/matches/d3bc5214/Leicester-City-Sheffield-United-March-14-2021-Premier-League,1.0,0.8333333333333334
25,25,2021-03-21,Sun,FA Cup,Quarter-finals,Home,W 3–1,Leicester City,Manchester Utd,Y,AM,72,0,0,0,0,2,0,0,0,,,1,,,,,,,,,,,,,,,/en/matches/b4711cf6/Leicester-City-Manchester-United-March-21-2021-FA-Cup,1.0,1.0
26,26,2021-04-03,Sat,Premier League,Matchweek 30,Home,L 0–2,Leicester City,Manchester City,Y,"CM,FW",90,0,0,0,0,0,0,0,0,51.0,2.0,0,3.0,0.0,0.0,0.0,1.0,0.0,28.0,36.0,77.8,3.0,23.0,3.0,6.0,6.0,/en/matches/d798017f/Leicester-City-Manchester-City-April-3-2021-Premier-League,0.0,1.0
27,27,2021-04-18,Sun,FA Cup,Semi-finals,Home,W 1–0,Leicester City,Southampton,Y,AM,68,0,0,0,0,1,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/dbbe48a0/Leicester-City-Southampton-April-18-2021-FA-Cup,1.0,0.6666666666666666
28,28,2021-04-22,Thu,Premier League,Matchweek 32,Home,W 3–0,Leicester City,West Brom,N,AM,19,0,0,0,0,0,0,0,0,12.0,1.0,0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,9.0,77.8,2.0,7.0,2.0,1.0,0.0,/en/matches/be6edfdf/Leicester-City-West-Bromwich-Albion-April-22-2021-Premier-League,1.0,0.6666666666666666
