,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form
0,0,2023-08-12,Sat,Premier League,Matchweek 1,Away,W 1–0,Fulham,Everton,N,LM,33,0,0,0,0,0,0,0,0,16.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,54.5,1.0,9.0,0.0,1.0,0.0,/en/matches/15addfc7/Everton-Fulham-August-12-2023-Premier-League,1.0,0.5
1,1,2023-08-19,Sat,Premier League,Matchweek 2,Home,L 0–3,Fulham,Brentford,Y,LM,67,0,0,0,0,1,0,0,0,29.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,22.0,31.8,1.0,14.0,1.0,2.0,2.0,/en/matches/46be83af/Fulham-Brentford-August-19-2023-Premier-League,0.0,0.5
2,2,2023-08-26,Sat,Premier League,Matchweek 3,Away,D 2–2,Fulham,Arsenal,Y,LM,62,1,0,0,0,1,1,0,0,16.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,12.0,66.7,0.0,9.0,0.0,0.0,0.0,/en/matches/d8f8f8ad/Arsenal-Fulham-August-26-2023-Premier-League,0.5,0.5
3,3,2023-08-29,Tue,EFL Cup,Second round,Home,D 1 (5)–1 (3),Fulham,Tottenham,N,,44,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/2ec5a2ca/Fulham-Tottenham-Hotspur-August-29-2023-EFL-Cup,0.5,0.5
4,4,2023-09-02,Sat,Premier League,Matchweek 4,Away,L 1–5,Fulham,Manchester City,Y,RM,90,0,0,0,0,0,0,1,0,40.0,0.0,0,1.0,0.0,0.0,0.1,1.0,0.0,23.0,35.0,65.7,2.0,17.0,0.0,0.0,0.0,/en/matches/88066bdf/Manchester-City-Fulham-September-2-2023-Premier-League,0.0,0.3333333333333333
5,5,2023-09-16,Sat,Premier League,Matchweek 5,Home,W 1–0,Fulham,Luton Town,Y,LM,80,0,0,0,0,0,0,0,0,53.0,0.0,0,0.0,0.0,0.0,0.3,5.0,1.0,33.0,48.0,68.8,6.0,29.0,0.0,0.0,0.0,/en/matches/48b1bdc7/Fulham-Luton-Town-September-16-2023-Premier-League,1.0,0.3333333333333333
6,6,2023-09-23,Sat,Premier League,Matchweek 6,Away,D 0–0,Fulham,Crystal Palace,Y,LM,74,0,0,0,0,2,1,0,0,34.0,3.0,0,0.0,0.2,0.2,0.1,2.0,0.0,17.0,23.0,73.9,2.0,13.0,2.0,0.0,0.0,/en/matches/cf0b2b19/Crystal-Palace-Fulham-September-23-2023-Premier-League,0.5,0.5
7,7,2023-10-02,Mon,Premier League,Matchweek 7,Home,L 0–2,Fulham,Chelsea,Y,LM,74,0,0,0,0,0,0,1,0,27.0,0.0,1,0.0,0.0,0.0,0.0,3.0,0.0,19.0,24.0,79.2,2.0,9.0,0.0,0.0,0.0,/en/matches/c9787e60/Fulham-Chelsea-October-2-2023-Premier-League,0.0,0.5
8,8,2023-10-07,Sat,Premier League,Matchweek 8,Home,W 3–1,Fulham,Sheffield Utd,Y,LM,70,0,1,0,0,3,0,0,0,42.0,1.0,0,0.0,0.3,0.3,0.6,2.0,1.0,21.0,33.0,63.6,3.0,23.0,5.0,4.0,3.0,/en/matches/ffc59ea8/Fulham-Sheffield-United-October-7-2023-Premier-League,1.0,0.5
9,9,2023-10-23,Mon,Premier League,Matchweek 9,Away,L 0–2,Fulham,Tottenham,Y,AM,45,0,0,0,0,0,0,0,0,19.0,0.0,0,2.0,0.0,0.0,0.1,3.0,0.0,11.0,16.0,68.8,2.0,7.0,0.0,0.0,0.0,/en/matches/8c6293a3/Tottenham-Hotspur-Fulham-October-23-2023-Premier-League,0.0,0.5
10,10,2023-10-29,Sun,Premier League,Matchweek 10,Away,D 1–1,Fulham,Brighton,N,AM,33,0,0,0,0,3,1,0,0,18.0,0.0,0,0.0,0.3,0.3,0.0,3.0,0.0,11.0,14.0,78.6,0.0,8.0,1.0,1.0,0.0,/en/matches/a0c422e9/Brighton-and-Hove-Albion-Fulham-October-29-2023-Premier-League,0.5,0.3333333333333333
11,11,2023-11-01,Wed,EFL Cup,Fourth round,Away,W 3–1,Fulham,Ipswich Town,Y,AM,67,0,0,0,0,1,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/f5d39bb6/Ipswich-Town-Fulham-November-1-2023-EFL-Cup,1.0,0.5
12,12,2023-11-04,Sat,Premier League,Matchweek 11,Home,L 0–1,Fulham,Manchester Utd,Y,AM,80,0,0,0,0,1,0,0,0,39.0,1.0,0,1.0,0.1,0.1,0.3,8.0,0.0,22.0,33.0,66.7,2.0,9.0,3.0,0.0,0.0,/en/matches/31273be0/Fulham-Manchester-United-November-4-2023-Premier-League,0.0,0.5
13,13,2023-11-12,Sun,Premier League,Matchweek 12,Away,L 1–3,Fulham,Aston Villa,Y,AM,73,0,0,0,0,0,0,0,0,39.0,1.0,0,0.0,0.0,0.0,0.1,4.0,0.0,30.0,35.0,85.7,3.0,22.0,0.0,1.0,1.0,/en/matches/d6a70a44/Aston-Villa-Fulham-November-12-2023-Premier-League,0.0,0.5
