,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Match Report
0,2020-09-12,Sat,Matchweek 3,Away,W 1–0,Southampton,Burnley,Y,FW,76,0,0,0,1,0,0,0,0,2,0,0,0,0,2,4,33.3,/en/matches/ae113c54/Burnley-Southampton-September-26-2020-Premier-League
1,2020-09-12,Sun,Matchweek 4,Home,W 2–0,Southampton,West Brom,Y,FW,83,0,0,0,1,2,1,0,0,1,0,0,0,4,1,1,50.0,/en/matches/39864083/Southampton-West-Bromwich-Albion-October-4-2020-Premier-League
2,2020-09-12,Sat,Matchweek 5,Away,D 3–3,Southampton,Chelsea,Y,FW,85,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,20.0,/en/matches/9bd558f5/Chelsea-Southampton-October-17-2020-Premier-League
3,2020-09-12,Sun,Matchweek 6,Home,W 2–0,Southampton,Everton,Y,FW,88,0,0,0,0,0,1,1,1,0,0,0,0,2,1,4,20.0,/en/matches/6439c025/Southampton-Everton-October-25-2020-Premier-League
4,2020-09-12,Sun,Matchweek 7,Away,W 4–3,Southampton,Aston Villa,Y,FW,90,0,0,0,1,0,1,0,0,2,0,0,0,4,1,5,16.7,/en/matches/235264ac/Aston-Villa-Southampton-November-1-2020-Premier-League
5,2020-09-12,Fri,Matchweek 8,Home,W 2–0,Southampton,Newcastle Utd,Y,FW,90,0,0,0,1,0,3,0,0,0,0,0,0,4,0,2,0.0,/en/matches/4117b695/Southampton-Newcastle-United-November-6-2020-Premier-League
6,2020-09-12,Mon,Matchweek 9,Away,D 1–1,Southampton,Wolves,Y,FW,90,0,0,0,1,3,0,0,0,1,0,0,0,1,1,6,14.3,/en/matches/e5bfd125/Wolverhampton-Wanderers-Southampton-November-23-2020-Premier-League
7,2020-09-12,Sun,Matchweek 10,Home,L 2–3,Southampton,Manchester Utd,Y,FW,90,0,0,0,1,3,0,0,0,1,0,0,0,3,3,5,37.5,/en/matches/e0a84e7e/Southampton-Manchester-United-November-29-2020-Premier-League
8,2020-09-12,Mon,Matchweek 11,Away,W 2–1,Southampton,Brighton,Y,FW,90,0,0,0,2,2,1,1,0,1,0,0,0,5,2,5,28.6,/en/matches/32356abc/Brighton-and-Hove-Albion-Southampton-December-7-2020-Premier-League
9,2020-09-12,Sun,Matchweek 12,Home,W 3–0,Southampton,Sheffield Utd,Y,FW,83,0,0,0,0,2,1,0,0,0,0,0,0,4,0,3,0.0,/en/matches/9bec56c6/Southampton-Sheffield-United-December-13-2020-Premier-League
10,2020-09-12,Wed,Matchweek 13,Away,D 1–1,Southampton,Arsenal,Y,FW,90,0,0,0,2,3,0,0,0,0,0,0,0,5,1,6,14.3,/en/matches/0ceceee4/Arsenal-Southampton-December-16-2020-Premier-League
