,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Match Report
0,2022-08-27,Sun,Matchweek 6,Away,L 1–3,Arsenal,Manchester Utd,N,"On matchday squad, but did not play",/en/matches/61ddafa5/Manchester-United-Arsenal-September-4-2022-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
1,2022-08-27,Sun,Matchweek 8,Away,W 3–0,Arsenal,Brentford,N,RM,1,3,0,0,2,1,0,3,0,0,,0,,2,6,1,0,0,0,0,0,3,0,/en/matches/fd5626e6/Brentford-Arsenal-September-18-2022-Premier-League
2,2022-08-27,Sat,Matchweek 9,Home,W 3–1,Arsenal,Tottenham,N,"On matchday squad, but did not play",/en/matches/aefe3b90/North-London-Derby-Arsenal-Tottenham-Hotspur-October-1-2022-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
3,2022-08-27,Sun,Matchweek 10,Home,W 3–2,Arsenal,Liverpool,N,"On matchday squad, but did not play",/en/matches/84a48413/Arsenal-Liverpool-October-9-2022-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
4,2022-08-27,Sun,Matchweek 11,Away,W 1–0,Arsenal,Leeds United,N,"On matchday squad, but did not play",/en/matches/92885cfc/Leeds-United-Arsenal-October-16-2022-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
5,2022-08-27,Sun,Matchweek 13,Away,D 1–1,Arsenal,Southampton,N,"On matchday squad, but did not play",/en/matches/d8138438/Southampton-Arsenal-October-23-2022-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
6,2022-08-27,Sun,Matchweek 14,Home,W 5–0,Arsenal,Nott'ham Forest,N,"On matchday squad, but did not play",/en/matches/1b496cc1/Arsenal-Nottingham-Forest-October-30-2022-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
7,2022-08-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2022-08-27,Sat,Matchweek 16,Away,W 2–0,Arsenal,Wolves,N,"On matchday squad, but did not play",/en/matches/863d7a8f/Wolverhampton-Wanderers-Arsenal-November-12-2022-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
9,2022-08-27,Mon,Matchweek 17,Home,W 3–1,Arsenal,West Ham,N,"On matchday squad, but did not play",/en/matches/3be32b8b/Arsenal-West-Ham-United-December-26-2022-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
10,2022-08-27,Sat,Matchweek 18,Away,W 4–2,Arsenal,Brighton,N,"On matchday squad, but did not play",/en/matches/dd50a429/Brighton-and-Hove-Albion-Arsenal-December-31-2022-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
11,2022-08-27,Tue,Matchweek 19,Home,D 0–0,Arsenal,Newcastle Utd,N,"On matchday squad, but did not play",/en/matches/ceebd643/Arsenal-Newcastle-United-January-3-2023-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
12,2022-08-27,Sun,Matchweek 20,Away,W 2–0,Arsenal,Tottenham,N,"On matchday squad, but did not play",/en/matches/4fc8b7b2/North-London-Derby-Tottenham-Hotspur-Arsenal-January-15-2023-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
13,2022-08-27,Sun,Matchweek 21,Home,W 3–2,Arsenal,Manchester Utd,N,"On matchday squad, but did not play",/en/matches/1b35bc71/Arsenal-Manchester-United-January-22-2023-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
