,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Match Report
0,2020-09-19,Sat,Matchweek 4,Home,W 4–2,Everton,Brighton,N,LW,66,2,1,0,2,0,1,3,33.3,2,0,0,0,4,6,2,0,/en/matches/3cbb397e/Everton-Brighton-and-Hove-Albion-October-3-2020-Premier-League
1,2020-09-19,Sat,Matchweek 5,Home,D 2–2,Everton,Liverpool,N,RM,13,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,/en/matches/6da04e2d/Merseyside-Derby-Everton-Liverpool-October-17-2020-Premier-League
2,2020-09-19,Sun,Matchweek 6,Away,L 0–2,Everton,Southampton,Y,LW,45,2,2,0,2,0,1,1,100.0,0,1,0,1,0,2,0,0,/en/matches/6439c025/Southampton-Everton-October-25-2020-Premier-League
3,2020-09-19,Sun,Matchweek 7,Away,L 1–2,Everton,Newcastle Utd,N,RM,14,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,/en/matches/448a43ee/Newcastle-United-Everton-November-1-2020-Premier-League
4,2020-09-19,Sat,Matchweek 8,Home,L 1–3,Everton,Manchester Utd,N,"RM,RW",25,1,0,1,0,0,0,0,,0,1,0,1,0,1,0,0,/en/matches/ab9f408d/Everton-Manchester-United-November-7-2020-Premier-League
5,2020-09-19,Sun,Matchweek 9,Away,W 3–2,Everton,Fulham,Y,RM,90,2,1,2,0,0,0,3,0.0,3,0,0,0,2,4,2,0,/en/matches/13524225/Fulham-Everton-November-22-2020-Premier-League
6,2020-09-19,Sat,Matchweek 10,Home,L 0–1,Everton,Leeds United,Y,"LM,RM",66,1,0,0,1,0,0,0,,0,3,1,2,2,3,2,0,/en/matches/3eeb39c5/Everton-Leeds-United-November-28-2020-Premier-League
7,2020-09-19,Sat,Matchweek 11,Away,D 1–1,Everton,Burnley,Y,"RB,RM",90,3,2,2,1,0,2,4,50.0,2,0,0,0,1,4,0,0,/en/matches/399c7e1c/Burnley-Everton-December-5-2020-Premier-League
8,2020-09-19,Sat,Matchweek 12,Home,W 1–0,Everton,Chelsea,Y,RW,85,0,0,0,0,0,0,1,0.0,1,3,0,3,2,2,1,0,/en/matches/4847e3c3/Everton-Chelsea-December-12-2020-Premier-League
9,2020-09-19,Wed,Matchweek 13,Away,W 2–0,Everton,Leicester City,Y,RW,89,0,0,0,0,0,0,0,,0,2,0,2,0,0,1,0,/en/matches/b30c816c/Leicester-City-Everton-December-16-2020-Premier-League
10,2020-09-19,Sat,Matchweek 14,Home,W 2–1,Everton,Arsenal,Y,RW,82,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,/en/matches/72fa1993/Everton-Arsenal-December-19-2020-Premier-League
11,2020-09-19,Sat,Matchweek 15,Away,W 1–0,Everton,Sheffield Utd,Y,RW,90,1,0,0,1,0,0,1,0.0,1,2,0,2,2,3,0,0,/en/matches/870d9436/Sheffield-United-Everton-December-26-2020-Premier-League
12,2020-09-19,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2020-09-19,Tue,Matchweek 18,Away,W 2–1,Everton,Wolves,Y,"RM,FW",90,4,2,1,3,0,2,2,100.0,0,0,0,0,0,4,1,0,/en/matches/8cbb9119/Wolverhampton-Wanderers-Everton-January-12-2021-Premier-League
14,2020-09-19,Wed,Matchweek 20,Home,D 1–1,Everton,Leicester City,N,RM,11,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,/en/matches/3e4ff1e0/Everton-Leicester-City-January-27-2021-Premier-League
15,2020-09-19,Sat,Matchweek 21,Home,L 0–2,Everton,Newcastle Utd,Y,RW,62,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,/en/matches/88053fb0/Everton-Newcastle-United-January-30-2021-Premier-League
16,2020-09-19,Wed,Matchweek 22,Away,W 2–1,Everton,Leeds United,Y,RW,86,0,0,0,0,0,0,0,,0,2,0,2,0,0,0,0,/en/matches/d9b96ee1/Leeds-United-Everton-February-3-2021-Premier-League
