,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2020-09-12,Sun,Matchweek 4,Home,W 2–0,Southampton,West Brom,N,LM,36,10,11,90.9,96,35,5,6,83.3,2,2,100.0,0,0,,0,0.0,0.2,0,1,0,0,2,/en/matches/39864083/Southampton-West-Bromwich-Albion-October-4-2020-Premier-League
1,2020-09-12,Sat,Matchweek 5,Away,D 3–3,Southampton,Chelsea,Y,LM,76,18,32,56.3,222,62,9,11,81.8,6,10,60.0,1,4,25.0,0,0.0,0.0,0,2,1,0,1,/en/matches/9bd558f5/Chelsea-Southampton-October-17-2020-Premier-League
2,2020-09-12,Sun,Matchweek 6,Home,W 2–0,Southampton,Everton,Y,LM,90,37,44,84.1,518,162,20,22,90.9,16,19,84.2,0,1,0.0,0,0.1,0.1,1,4,4,0,12,/en/matches/6439c025/Southampton-Everton-October-25-2020-Premier-League
3,2020-09-12,Sun,Matchweek 7,Away,W 4–3,Southampton,Aston Villa,N,"On matchday squad, but did not play",/en/matches/235264ac/Aston-Villa-Southampton-November-1-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
4,2020-09-12,Fri,Matchweek 8,Home,W 2–0,Southampton,Newcastle Utd,N,LM,17,3,3,100.0,59,14,1,1,100.0,1,1,100.0,1,1,100.0,0,0.0,0.0,1,0,1,0,1,/en/matches/4117b695/Southampton-Newcastle-United-November-6-2020-Premier-League
5,2020-09-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2020-09-12,Mon,Matchweek 11,Away,W 2–1,Southampton,Brighton,N,LM,22,10,12,83.3,152,41,5,6,83.3,3,4,75.0,1,1,100.0,0,0.0,0.1,0,0,2,0,2,/en/matches/32356abc/Brighton-and-Hove-Albion-Southampton-December-7-2020-Premier-League
7,2020-09-12,Sun,Matchweek 12,Home,W 3–0,Southampton,Sheffield Utd,N,LM,11,6,8,75.0,98,36,3,3,100.0,2,3,66.7,1,2,50.0,0,0.0,0.0,0,0,0,0,2,/en/matches/9bec56c6/Southampton-Sheffield-United-December-13-2020-Premier-League
8,2020-09-12,Wed,Matchweek 13,Away,D 1–1,Southampton,Arsenal,N,LM,28,19,24,79.2,344,77,10,11,90.9,7,11,63.6,2,2,100.0,0,0.0,0.1,0,1,4,0,7,/en/matches/0ceceee4/Arsenal-Southampton-December-16-2020-Premier-League
9,2020-09-12,Sat,Matchweek 14,Home,L 0–1,Southampton,Manchester City,N,LM,32,14,19,73.7,151,34,9,11,81.8,3,4,75.0,0,0,,0,0.0,0.0,0,1,0,0,2,/en/matches/8d4a02ae/Southampton-Manchester-City-December-19-2020-Premier-League
