,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Match Report
0,2020-09-12,Sun,Matchweek 4,Home,W 2–0,Southampton,West Brom,N,LM,36,3,3,0,2,1,0,0,,0,1,0,1,0,3,0,0,/en/matches/39864083/Southampton-West-Bromwich-Albion-October-4-2020-Premier-League
1,2020-09-12,Sat,Matchweek 5,Away,D 3–3,Southampton,Chelsea,Y,LM,76,0,0,0,0,0,0,0,,0,2,0,2,0,0,0,0,/en/matches/9bd558f5/Chelsea-Southampton-October-17-2020-Premier-League
2,2020-09-12,Sun,Matchweek 6,Home,W 2–0,Southampton,Everton,Y,LM,90,3,1,0,3,0,1,7,14.3,6,0,0,0,0,3,0,0,/en/matches/6439c025/Southampton-Everton-October-25-2020-Premier-League
3,2020-09-12,Sun,Matchweek 7,Away,W 4–3,Southampton,Aston Villa,N,"On matchday squad, but did not play",/en/matches/235264ac/Aston-Villa-Southampton-November-1-2020-Premier-League,,,,,,,,,,,,,,,,,
4,2020-09-12,Fri,Matchweek 8,Home,W 2–0,Southampton,Newcastle Utd,N,LM,17,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,/en/matches/4117b695/Southampton-Newcastle-United-November-6-2020-Premier-League
5,2020-09-12,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2020-09-12,Mon,Matchweek 11,Away,W 2–1,Southampton,Brighton,N,LM,22,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,/en/matches/32356abc/Brighton-and-Hove-Albion-Southampton-December-7-2020-Premier-League
7,2020-09-12,Sun,Matchweek 12,Home,W 3–0,Southampton,Sheffield Utd,N,LM,11,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,/en/matches/9bec56c6/Southampton-Sheffield-United-December-13-2020-Premier-League
8,2020-09-12,Wed,Matchweek 13,Away,D 1–1,Southampton,Arsenal,N,LM,28,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,/en/matches/0ceceee4/Arsenal-Southampton-December-16-2020-Premier-League
9,2020-09-12,Sat,Matchweek 14,Home,L 0–1,Southampton,Manchester City,N,LM,32,2,2,2,0,0,1,2,50.0,1,0,0,0,0,2,0,0,/en/matches/8d4a02ae/Southampton-Manchester-City-December-19-2020-Premier-League
10,2020-09-12,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2020-09-12,Tue,Matchweek 20,Home,L 1–3,Southampton,Arsenal,N,LM,24,1,1,0,1,0,1,1,100.0,0,1,0,1,0,1,0,0,/en/matches/ac54f8a6/Southampton-Arsenal-January-26-2021-Premier-League
12,2020-09-12,Sat,Matchweek 21,Home,L 0–1,Southampton,Aston Villa,Y,"FW,RM",90,1,0,1,0,0,0,0,,0,1,0,1,0,1,0,0,/en/matches/10d13e5b/Southampton-Aston-Villa-January-30-2021-Premier-League
13,2020-09-12,Tue,Matchweek 22,Away,L 0–9,Southampton,Manchester Utd,N,LM,21,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,/en/matches/37a9f2fd/Manchester-United-Southampton-February-2-2021-Premier-League
14,2020-09-12,Sat,Matchweek 23,Away,L 2–3,Southampton,Newcastle Utd,Y,"RM,WB,RB",90,3,3,2,0,1,1,1,100.0,0,2,0,2,3,6,2,0,/en/matches/5313627a/Newcastle-United-Southampton-February-6-2021-Premier-League
15,2020-09-12,Sun,Matchweek 24,Home,L 1–2,Southampton,Wolves,Y,"FW,AM",90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,/en/matches/34682a95/Southampton-Wolverhampton-Wanderers-February-14-2021-Premier-League
