,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form
0,0,2021-07-03,Sat,Copa América,Quarter-finals,Neutral,W 3–0,ar Argentina,ec Ecuador,Y,GK,90,0,0,0,0,0,0,0,0,25.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,23.0,69.6,0.0,11.0,0.0,0.0,0.0,/en/matches/af921723/Argentina-Ecuador-July-3-2021-Copa-America,1.0,0.5
1,1,2021-07-06,Tue,Copa América,Semi-finals,Home,D 1 (3)–1 (2),ar Argentina,co Colombia,Y,GK,120,0,0,0,0,0,0,0,0,33.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,32.0,78.1,0.0,20.0,0.0,0.0,0.0,/en/matches/6122c6fc/Argentina-Colombia-July-6-2021-Copa-America,0.5,0.5
2,2,2021-07-10,Sat,Copa América,Final,Neutral,W 1–0,ar Argentina,br Brazil,Y,GK,90,0,0,0,0,0,0,0,0,27.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,27.0,59.3,0.0,14.0,0.0,0.0,0.0,/en/matches/1309eaf0/Argentina-Brazil-July-10-2021-Copa-America,1.0,0.5
3,3,2021-08-14,Sat,Premier League,Matchweek 1,Away,L 2–3,Aston Villa,Watford,Y,GK,90,0,0,0,0,0,0,0,0,34.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,35.0,94.3,0.0,22.0,0.0,0.0,0.0,/en/matches/814b563c/Watford-Aston-Villa-August-14-2021-Premier-League,0.0,0.8333333333333334
4,4,2021-08-21,Sat,Premier League,Matchweek 2,Home,W 2–0,Aston Villa,Newcastle Utd,Y,GK,90,0,0,0,0,0,0,1,0,25.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,24.0,70.8,0.0,7.0,0.0,0.0,0.0,/en/matches/662d4074/Aston-Villa-Newcastle-United-August-21-2021-Premier-League,1.0,0.5
5,5,2021-08-28,Sat,Premier League,Matchweek 3,Home,D 1–1,Aston Villa,Brentford,Y,GK,90,0,0,0,0,0,0,0,0,35.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,35.0,74.3,0.0,25.0,0.0,0.0,0.0,/en/matches/a08ef96c/Aston-Villa-Brentford-August-28-2021-Premier-League,0.5,0.6666666666666666
6,6,2021-09-02,Thu,WCQ,WCQ — CONMEBOL (M),Away,W 3–1,ar Argentina,ve Venezuela,Y,GK,90,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/28fd5b50/Venezuela-Argentina-September-2-2021-WCQ----CONMEBOL-M,1.0,0.5
7,7,2021-09-18,Sat,Premier League,Matchweek 5,Home,W 3–0,Aston Villa,Everton,Y,GK,90,0,0,0,0,0,0,0,0,42.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,38.0,42.0,90.5,0.0,27.0,0.0,0.0,0.0,/en/matches/57323feb/Aston-Villa-Everton-September-18-2021-Premier-League,1.0,0.8333333333333334
8,8,2021-09-25,Sat,Premier League,Matchweek 6,Away,W 1–0,Aston Villa,Manchester Utd,Y,GK,90,0,0,0,0,0,0,0,0,45.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,40.0,47.5,0.0,19.0,0.0,0.0,0.0,/en/matches/7c21232e/Manchester-United-Aston-Villa-September-25-2021-Premier-League,1.0,0.8333333333333334
9,9,2021-10-03,Sun,Premier League,Matchweek 7,Away,L 1–2,Aston Villa,Tottenham,Y,GK,90,0,0,0,0,0,0,0,0,41.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,38.0,63.2,0.0,28.0,0.0,0.0,0.0,/en/matches/7bb0a43c/Tottenham-Hotspur-Aston-Villa-October-3-2021-Premier-League,0.0,1.0
10,10,2021-10-07,Thu,WCQ,WCQ — CONMEBOL (M),Away,D 0–0,ar Argentina,py Paraguay,Y,GK,90,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/8b02e7bd/Paraguay-Argentina-October-7-2021-WCQ----CONMEBOL-M,0.5,0.6666666666666666
11,11,2021-10-10,Sun,WCQ,WCQ — CONMEBOL (M),Home,W 3–0,ar Argentina,uy Uruguay,Y,GK,90,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/60d07fdd/Argentina-Uruguay-October-10-2021-WCQ----CONMEBOL-M,1.0,0.5
12,12,2021-10-14,Thu,WCQ,WCQ — CONMEBOL (M),Home,W 1–0,ar Argentina,pe Peru,Y,GK,90,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/20eb96e2/Argentina-Peru-October-14-2021-WCQ----CONMEBOL-M,1.0,0.5
13,13,2021-10-16,Sat,Premier League,Matchweek 8,Home,L 2–3,Aston Villa,Wolves,Y,GK,90,0,0,0,0,0,0,0,0,34.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,33.0,81.8,0.0,16.0,0.0,0.0,0.0,/en/matches/a1668499/Aston-Villa-Wolverhampton-Wanderers-October-16-2021-Premier-League,0.0,0.8333333333333334
14,14,2021-10-22,Fri,Premier League,Matchweek 9,Away,L 1–3,Aston Villa,Arsenal,Y,GK,90,0,0,0,0,0,0,0,0,45.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,41.0,87.8,0.0,28.0,0.0,0.0,0.0,/en/matches/ac95a75a/Arsenal-Aston-Villa-October-22-2021-Premier-League,0.0,0.6666666666666666
15,15,2021-10-31,Sun,Premier League,Matchweek 10,Home,L 1–4,Aston Villa,West Ham,Y,GK,90,0,0,0,0,0,0,0,0,37.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,35.0,71.4,0.0,22.0,0.0,0.0,0.0,/en/matches/a62478a2/Aston-Villa-West-Ham-United-October-31-2021-Premier-League,0.0,0.3333333333333333
16,16,2021-11-05,Fri,Premier League,Matchweek 11,Away,L 0–1,Aston Villa,Southampton,Y,GK,90,0,0,0,0,0,0,0,0,22.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,17.0,20.0,85.0,0.0,10.0,0.0,0.0,0.0,/en/matches/868bd31f/Southampton-Aston-Villa-November-5-2021-Premier-League,0.0,0.0
17,17,2021-11-12,Fri,WCQ,WCQ — CONMEBOL (M),Away,W 1–0,ar Argentina,uy Uruguay,Y,GK,90,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/3118bc39/Uruguay-Argentina-November-12-2021-WCQ----CONMEBOL-M,1.0,0.0
18,18,2021-11-16,Tue,WCQ,WCQ — CONMEBOL (M),Home,D 0–0,ar Argentina,br Brazil,Y,GK,90,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/56b8bba4/Argentina-Brazil-November-16-2021-WCQ----CONMEBOL-M,0.5,0.3333333333333333
19,19,2021-11-20,Sat,Premier League,Matchweek 12,Home,W 2–0,Aston Villa,Brighton,Y,GK,90,0,0,0,0,0,0,0,0,24.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,22.0,63.6,0.0,12.0,0.0,0.0,0.0,/en/matches/88f081ac/Aston-Villa-Brighton-and-Hove-Albion-November-20-2021-Premier-League,1.0,0.5
20,20,2021-11-27,Sat,Premier League,Matchweek 13,Away,W 2–1,Aston Villa,Crystal Palace,Y,GK,90,0,0,0,0,0,0,0,0,26.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,24.0,62.5,0.0,15.0,0.0,0.0,0.0,/en/matches/4a7a9e3b/Crystal-Palace-Aston-Villa-November-27-2021-Premier-League,1.0,0.8333333333333334
21,21,2021-12-01,Wed,Premier League,Matchweek 14,Home,L 1–2,Aston Villa,Manchester City,Y,GK,90,0,0,0,0,0,0,0,0,38.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,36.0,77.8,0.0,20.0,0.0,0.0,0.0,/en/matches/1993b7ec/Aston-Villa-Manchester-City-December-1-2021-Premier-League,0.0,0.8333333333333334
22,22,2021-12-05,Sun,Premier League,Matchweek 15,Home,W 2–1,Aston Villa,Leicester City,Y,GK,90,0,0,0,0,0,0,0,0,36.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,35.0,57.1,0.0,17.0,0.0,0.0,0.0,/en/matches/49cc65ac/Aston-Villa-Leicester-City-December-5-2021-Premier-League,1.0,0.6666666666666666
23,23,2021-12-11,Sat,Premier League,Matchweek 16,Away,L 0–1,Aston Villa,Liverpool,Y,GK,90,0,0,0,0,0,0,0,0,46.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,44.0,56.8,0.0,24.0,0.0,0.0,0.0,/en/matches/678d7dca/Liverpool-Aston-Villa-December-11-2021-Premier-League,0.0,0.6666666666666666
24,24,2021-12-14,Tue,Premier League,Matchweek 17,Away,W 2–0,Aston Villa,Norwich City,Y,GK,90,0,0,0,0,0,0,0,0,26.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,24.0,70.8,0.0,15.0,0.0,0.0,0.0,/en/matches/c78a1d7d/Norwich-City-Aston-Villa-December-14-2021-Premier-League,1.0,0.3333333333333333
25,25,2021-12-26,Sun,Premier League,Matchweek 19,Home,L 1–3,Aston Villa,Chelsea,Y,GK,90,0,0,0,0,0,0,1,0,35.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,31.0,33.0,93.9,0.0,23.0,0.0,0.0,0.0,/en/matches/61396bd8/Aston-Villa-Chelsea-December-26-2021-Premier-League,0.0,0.6666666666666666
26,26,2022-01-02,Sun,Premier League,Matchweek 21,Away,L 1–2,Aston Villa,Brentford,Y,GK,90,0,0,0,0,0,0,0,0,33.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,31.0,77.4,0.0,15.0,0.0,0.0,0.0,/en/matches/dfaa1817/Brentford-Aston-Villa-January-2-2022-Premier-League,0.0,0.3333333333333333
27,27,2022-01-10,Mon,FA Cup,Third round proper,Away,L 0–1,Aston Villa,Manchester Utd,Y,GK,90,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/bbe2d026/Manchester-United-Aston-Villa-January-10-2022-FA-Cup,0.0,0.3333333333333333
28,28,2022-01-15,Sat,Premier League,Matchweek 22,Home,D 2–2,Aston Villa,Manchester Utd,Y,GK,90,0,0,0,0,0,0,0,0,28.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,23.0,87.0,0.0,14.0,0.0,0.0,0.0,/en/matches/745dc664/Aston-Villa-Manchester-United-January-15-2022-Premier-League,0.5,0.0
29,29,2022-01-22,Sat,Premier League,Matchweek 23,Away,W 1–0,Aston Villa,Everton,Y,GK,90,0,0,0,0,0,0,1,0,31.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,30.0,56.7,0.0,11.0,0.0,0.0,0.0,/en/matches/83bac3da/Everton-Aston-Villa-January-22-2022-Premier-League,1.0,0.16666666666666666
30,30,2022-01-27,Thu,WCQ,WCQ — CONMEBOL (M),Away,W 2–1,ar Argentina,cl Chile,Y,GK,90,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/8cc5366b/Chile-Argentina-January-27-2022-WCQ----CONMEBOL-M,1.0,0.5
31,31,2022-02-01,Tue,WCQ,WCQ — CONMEBOL (M),Home,W 1–0,ar Argentina,co Colombia,Y,GK,90,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/493cc195/Argentina-Colombia-February-1-2022-WCQ----CONMEBOL-M,1.0,0.8333333333333334
32,32,2022-02-09,Wed,Premier League,Matchweek 24,Home,D 3–3,Aston Villa,Leeds United,Y,GK,90,0,0,0,0,0,0,0,0,28.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,27.0,74.1,0.0,17.0,0.0,0.0,0.0,/en/matches/f1e84229/Aston-Villa-Leeds-United-February-9-2022-Premier-League,0.5,1.0
33,33,2022-02-13,Sun,Premier League,Matchweek 25,Away,L 0–1,Aston Villa,Newcastle Utd,Y,GK,90,0,0,0,0,0,0,0,0,26.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,26.0,73.1,0.0,16.0,0.0,0.0,0.0,/en/matches/59b88877/Newcastle-United-Aston-Villa-February-13-2022-Premier-League,0.0,0.8333333333333334
34,34,2022-02-19,Sat,Premier League,Matchweek 26,Home,L 0–1,Aston Villa,Watford,Y,GK,90,0,0,0,0,0,0,0,0,24.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,22.0,81.8,0.0,13.0,0.0,0.0,0.0,/en/matches/28c4ee0a/Aston-Villa-Watford-February-19-2022-Premier-League,0.0,0.5
