,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Match Report
0,2021-08-14,Sat,Matchweek 3,Home,D 1–1,Aston Villa,Brentford,Y,GK,90,35,32,35,0,0,0,35,0,0,,0,,25,121,46,0,0,0,0,0,14,0,/en/matches/a08ef96c/Aston-Villa-Brentford-August-28-2021-Premier-League
1,2021-08-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2021-08-14,Sat,Matchweek 5,Home,W 3–0,Aston Villa,Everton,Y,GK,90,42,34,41,1,0,0,42,0,0,,0,,27,134,80,0,0,0,0,0,15,0,/en/matches/57323feb/Aston-Villa-Everton-September-18-2021-Premier-League
3,2021-08-14,Sat,Matchweek 6,Away,W 1–0,Aston Villa,Manchester Utd,Y,GK,90,45,40,45,0,0,0,45,0,0,,0,,19,172,62,0,0,0,0,0,14,0,/en/matches/7c21232e/Manchester-United-Aston-Villa-September-25-2021-Premier-League
4,2021-08-14,Sun,Matchweek 7,Away,L 1–2,Aston Villa,Tottenham,Y,GK,90,41,35,41,0,0,0,41,0,0,,0,,28,123,82,0,0,0,0,0,19,0,/en/matches/7bb0a43c/Tottenham-Hotspur-Aston-Villa-October-3-2021-Premier-League
5,2021-08-14,Sat,Matchweek 8,Home,L 2–3,Aston Villa,Wolves,Y,GK,90,34,27,34,0,0,0,34,0,0,,0,,16,44,24,0,0,0,0,0,18,0,/en/matches/a1668499/Aston-Villa-Wolverhampton-Wanderers-October-16-2021-Premier-League
6,2021-08-14,Fri,Matchweek 9,Away,L 1–3,Aston Villa,Arsenal,Y,GK,90,45,35,44,1,0,0,45,0,0,,0,,28,177,119,0,0,0,0,0,18,0,/en/matches/ac95a75a/Arsenal-Aston-Villa-October-22-2021-Premier-League
7,2021-08-14,Sun,Matchweek 10,Home,L 1–4,Aston Villa,West Ham,Y,GK,90,37,19,34,3,0,0,37,0,0,,0,,22,123,93,0,0,0,0,0,15,0,/en/matches/a62478a2/Aston-Villa-West-Ham-United-October-31-2021-Premier-League
8,2021-08-14,Fri,Matchweek 11,Away,L 0–1,Aston Villa,Southampton,Y,GK,90,22,17,20,2,0,0,22,0,0,,0,,10,75,62,0,0,0,0,0,7,0,/en/matches/868bd31f/Southampton-Aston-Villa-November-5-2021-Premier-League
9,2021-08-14,Sat,Matchweek 12,Home,W 2–0,Aston Villa,Brighton,Y,GK,90,24,22,24,0,0,0,24,0,0,,0,,12,72,34,0,0,0,0,0,11,0,/en/matches/88f081ac/Aston-Villa-Brighton-and-Hove-Albion-November-20-2021-Premier-League
10,2021-08-14,Sat,Matchweek 13,Away,W 2–1,Aston Villa,Crystal Palace,Y,GK,90,26,24,26,0,0,0,26,0,0,,0,,15,99,68,0,0,0,0,0,8,0,/en/matches/4a7a9e3b/Crystal-Palace-Aston-Villa-November-27-2021-Premier-League
11,2021-08-14,Wed,Matchweek 14,Home,L 1–2,Aston Villa,Manchester City,Y,GK,90,38,36,38,0,0,0,38,0,0,,0,,20,99,71,0,0,0,0,0,18,0,/en/matches/1993b7ec/Aston-Villa-Manchester-City-December-1-2021-Premier-League
12,2021-08-14,Sun,Matchweek 15,Home,W 2–1,Aston Villa,Leicester City,Y,GK,90,36,29,35,1,0,0,36,0,0,,0,,17,135,94,0,0,0,0,0,10,0,/en/matches/49cc65ac/Aston-Villa-Leicester-City-December-5-2021-Premier-League
13,2021-08-14,Sat,Matchweek 16,Away,L 0–1,Aston Villa,Liverpool,Y,GK,90,46,42,44,2,0,0,46,0,0,,0,,24,169,87,0,0,0,0,0,13,0,/en/matches/678d7dca/Liverpool-Aston-Villa-December-11-2021-Premier-League
14,2021-08-14,Tue,Matchweek 17,Away,W 2–0,Aston Villa,Norwich City,Y,GK,90,26,24,26,0,0,0,26,0,0,,0,,15,91,68,0,0,0,0,0,10,0,/en/matches/c78a1d7d/Norwich-City-Aston-Villa-December-14-2021-Premier-League
15,2021-08-14,Sun,Matchweek 19,Home,L 1–3,Aston Villa,Chelsea,Y,GK,90,35,33,35,0,0,0,35,0,0,,0,,23,124,74,0,0,0,0,0,20,0,/en/matches/61396bd8/Aston-Villa-Chelsea-December-26-2021-Premier-League
16,2021-08-14,Sun,Matchweek 21,Away,L 1–2,Aston Villa,Brentford,Y,GK,90,33,28,33,0,0,0,33,0,0,,0,,15,63,32,0,0,0,0,0,19,0,/en/matches/dfaa1817/Brentford-Aston-Villa-January-2-2022-Premier-League
17,2021-08-14,Sat,Matchweek 22,Home,D 2–2,Aston Villa,Manchester Utd,Y,GK,90,28,23,27,1,0,0,28,0,0,,0,,14,84,59,0,0,0,0,0,13,0,/en/matches/745dc664/Aston-Villa-Manchester-United-January-15-2022-Premier-League
18,2021-08-14,Sat,Matchweek 23,Away,W 1–0,Aston Villa,Everton,Y,GK,90,31,24,29,2,0,0,31,0,0,,0,,11,97,59,0,0,0,0,0,5,0,/en/matches/83bac3da/Everton-Aston-Villa-January-22-2022-Premier-League
19,2021-08-14,Wed,Matchweek 24,Home,D 3–3,Aston Villa,Leeds United,Y,GK,90,28,24,28,0,0,0,28,0,0,,0,,17,84,41,0,0,0,0,0,9,0,/en/matches/f1e84229/Aston-Villa-Leeds-United-February-9-2022-Premier-League
20,2021-08-14,Sun,Matchweek 25,Away,L 0–1,Aston Villa,Newcastle Utd,Y,GK,90,26,22,26,0,0,0,26,0,0,,0,,16,61,50,0,0,0,0,0,14,0,/en/matches/59b88877/Newcastle-United-Aston-Villa-February-13-2022-Premier-League
21,2021-08-14,Sat,Matchweek 26,Home,L 0–1,Aston Villa,Watford,Y,GK,90,24,20,22,2,0,0,24,0,0,,0,,13,65,42,0,0,0,0,0,4,0,/en/matches/28c4ee0a/Aston-Villa-Watford-February-19-2022-Premier-League
22,2021-08-14,Sat,Matchweek 27,Away,W 2–0,Aston Villa,Brighton,Y,GK,90,32,30,31,1,0,0,32,0,0,,0,,17,92,60,0,0,0,0,0,13,0,/en/matches/8cabd787/Brighton-and-Hove-Albion-Aston-Villa-February-26-2022-Premier-League
23,2021-08-14,Sat,Matchweek 28,Home,W 4–0,Aston Villa,Southampton,Y,GK,90,32,28,31,1,0,0,32,0,0,,0,,13,88,42,0,0,0,0,0,15,0,/en/matches/1aa40463/Aston-Villa-Southampton-March-5-2022-Premier-League
24,2021-08-14,Thu,Matchweek 20,Away,W 3–0,Aston Villa,Leeds United,Y,GK,90,29,27,29,0,0,0,29,0,0,,0,,17,77,52,0,0,0,0,0,8,0,/en/matches/79b8fb6e/Leeds-United-Aston-Villa-March-10-2022-Premier-League
25,2021-08-14,Sun,Matchweek 29,Away,L 1–2,Aston Villa,West Ham,Y,GK,90,33,30,33,0,0,0,33,0,0,,0,,14,52,37,0,0,0,0,0,17,0,/en/matches/81f2f022/West-Ham-United-Aston-Villa-March-13-2022-Premier-League
26,2021-08-14,Sat,Matchweek 30,Home,L 0–1,Aston Villa,Arsenal,Y,GK,90,41,35,41,0,0,0,41,0,0,,0,,29,173,130,0,0,0,0,0,19,0,/en/matches/0cb74761/Aston-Villa-Arsenal-March-19-2022-Premier-League
27,2021-08-14,Sat,Matchweek 31,Away,L 1–2,Aston Villa,Wolves,Y,GK,90,29,24,29,0,0,0,29,0,0,,0,,14,42,19,0,0,0,0,0,13,0,/en/matches/320d3dfe/Wolverhampton-Wanderers-Aston-Villa-April-2-2022-Premier-League
28,2021-08-14,Sat,Matchweek 32,Home,L 0–4,Aston Villa,Tottenham,Y,GK,90,14,13,14,0,0,0,14,0,0,,0,,7,33,7,0,0,0,0,0,6,0,/en/matches/811d471f/Aston-Villa-Tottenham-Hotspur-April-9-2022-Premier-League
