,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Sun,Ligue 1,Matchweek 1,Away,W 1–0,Lorient,Rennes,Y,RM,90,0,0,0,0,2,1,0,0,40,2,1,1,0.1,0.1,0.1,1,0,22,30,73.3,2,34,3,0,0,Match Report
1,Sun,Ligue 1,Matchweek 3,Away,D 2–2,Lorient,Toulouse,Y,RW,67,0,0,0,0,2,0,0,0,34,1,0,3,0.1,0.1,0.3,7,2,16,23,69.6,2,26,6,2,1,Match Report
2,Sun,Ligue 1,Matchweek 4,Home,W 2–1,Lorient,Clermont Foot,Y,RW,90,0,0,0,0,6,1,0,0,47,4,1,2,0.5,0.5,0.2,9,1,13,26,50.0,1,36,4,8,2,Match Report
3,Wed,Ligue 1,Matchweek 5,Away,L 2–5,Lorient,Lens,Y,"LW,RW,FW",83,0,2,0,0,2,0,1,0,22,0,0,0,0.1,0.1,0.7,4,2,6,17,35.3,1,17,2,1,1,Match Report
4,Sun,Ligue 1,Matchweek 6,Away,W 1–0,Lorient,Ajaccio,Y,LW,82,1,0,0,0,2,2,0,0,28,0,0,2,0.3,0.3,0.0,0,0,9,18,50.0,0,17,2,1,0,Match Report
5,Wed,Ligue 1,Matchweek 2,Home,W 3–1,Lorient,Lyon,Y,LW,90,1,1,0,0,1,1,0,0,38,1,1,1,0.2,0.2,0.2,3,3,10,25,40.0,3,25,3,7,3,Match Report
6,Sun,Ligue 1,Matchweek 7,Home,W 3–2,Lorient,Nantes,Y,"LW,RW",90,1,1,0,0,2,1,0,0,46,2,3,2,0.1,0.1,0.4,4,2,16,29,55.2,3,30,5,8,5,Match Report
7,Fri,Ligue 1,Matchweek 8,Away,W 3–1,Lorient,Auxerre,Y,LW,90,1,0,0,0,4,3,0,0,46,1,4,3,1.1,1.1,0.0,2,1,14,24,58.3,0,33,5,2,0,Match Report
8,Fri,Friendlies (M),Friendlies (M),Neutral,W 1–0,bf Burkina Faso,cd Congo DR,Y,AM,74,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
9,Sun,Ligue 1,Matchweek 9,Home,W 2–1,Lorient,Lille,Y,LW,61,0,0,0,0,2,0,2,1,34,2,1,0,0.1,0.1,0.1,2,0,12,20,60.0,2,25,2,6,2,Match Report
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,Sat,Ligue 1,Matchweek 11,Home,D 0–0,Lorient,Reims,Y,RW,90,0,0,0,0,4,1,0,0,46,5,1,1,0.5,0.5,0.1,6,0,20,30,66.7,2,35,6,6,3,Match Report
12,Sun,Ligue 1,Matchweek 12,Away,D 2–2,Lorient,Troyes,Y,"FW,LW",90,0,0,0,0,6,0,0,0,46,1,1,0,0.9,0.9,0.0,4,0,24,30,80.0,3,30,4,4,1,Match Report
13,Sun,Ligue 1,Matchweek 13,Home,L 1–2,Lorient,Nice,Y,"FW,RM",90,1,0,0,0,1,1,0,0,28,1,1,1,0.2,0.2,0.2,3,0,15,22,68.2,4,23,3,0,0,Match Report
14,Sun,Ligue 1,Matchweek 14,Home,L 1–2,Lorient,Paris S-G,Y,"RM,LW",90,0,0,0,0,1,0,0,0,53,8,1,1,0.0,0.0,0.0,2,0,23,29,79.3,4,35,1,5,1,Match Report
15,Sun,Ligue 1,Matchweek 15,Away,D 1–1,Lorient,Strasbourg,Y,RM,90,0,0,0,0,3,0,0,0,30,0,1,2,0.1,0.1,0.0,1,0,12,19,63.2,3,22,3,1,1,Match Report
