,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Match Report
10,2021-09-11,Sun,Matchweek 21,Away,L 1–2,Aston Villa,Brentford,N,LM,22,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,/en/matches/dfaa1817/Brentford-Aston-Villa-January-2-2022-Premier-League
11,2021-09-11,Sat,Matchweek 22,Home,D 2–2,Aston Villa,Manchester Utd,Y,RM,67,1,1,0,0,1,1,1,100.0,0,3,0,3,4,5,0,1,/en/matches/745dc664/Aston-Villa-Manchester-United-January-15-2022-Premier-League
12,2021-09-11,Sat,Matchweek 23,Away,W 1–0,Aston Villa,Everton,N,"On matchday squad, but did not play",/en/matches/83bac3da/Everton-Aston-Villa-January-22-2022-Premier-League,,,,,,,,,,,,,,,,,
13,2021-09-11,Wed,Matchweek 24,Home,D 3–3,Aston Villa,Leeds United,N,"On matchday squad, but did not play",/en/matches/f1e84229/Aston-Villa-Leeds-United-February-9-2022-Premier-League,,,,,,,,,,,,,,,,,
14,2021-09-11,Sun,Matchweek 25,Away,L 0–1,Aston Villa,Newcastle Utd,N,"On matchday squad, but did not play",/en/matches/59b88877/Newcastle-United-Aston-Villa-February-13-2022-Premier-League,,,,,,,,,,,,,,,,,
15,2021-09-11,Sat,Matchweek 26,Home,L 0–1,Aston Villa,Watford,N,"On matchday squad, but did not play",/en/matches/28c4ee0a/Aston-Villa-Watford-February-19-2022-Premier-League,,,,,,,,,,,,,,,,,
16,2021-09-11,Sat,Matchweek 27,Away,W 2–0,Aston Villa,Brighton,N,"RM,DM",19,1,1,1,0,0,0,0,,0,2,0,2,1,2,1,0,/en/matches/8cabd787/Brighton-and-Hove-Albion-Aston-Villa-February-26-2022-Premier-League
17,2021-09-11,Sat,Matchweek 28,Home,W 4–0,Aston Villa,Southampton,N,"LM,FW",20,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,/en/matches/1aa40463/Aston-Villa-Southampton-March-5-2022-Premier-League
18,2021-09-11,Thu,Matchweek 20,Away,W 3–0,Aston Villa,Leeds United,N,"LM,RM",20,1,1,0,1,0,0,0,,0,0,0,0,1,2,0,0,/en/matches/79b8fb6e/Leeds-United-Aston-Villa-March-10-2022-Premier-League
19,2021-09-11,Sun,Matchweek 29,Away,L 1–2,Aston Villa,West Ham,N,"On matchday squad, but did not play",/en/matches/81f2f022/West-Ham-United-Aston-Villa-March-13-2022-Premier-League,,,,,,,,,,,,,,,,,
20,2021-09-11,Sat,Matchweek 30,Home,L 0–1,Aston Villa,Arsenal,N,"On matchday squad, but did not play",/en/matches/0cb74761/Aston-Villa-Arsenal-March-19-2022-Premier-League,,,,,,,,,,,,,,,,,
21,2021-09-11,Sat,Matchweek 31,Away,L 1–2,Aston Villa,Wolves,Y,RM,71,1,1,0,0,1,1,4,25.0,3,3,0,3,0,1,0,0,/en/matches/320d3dfe/Wolverhampton-Wanderers-Aston-Villa-April-2-2022-Premier-League
22,2021-09-11,Sat,Matchweek 32,Home,L 0–4,Aston Villa,Tottenham,N,"On matchday squad, but did not play",/en/matches/811d471f/Aston-Villa-Tottenham-Hotspur-April-9-2022-Premier-League,,,,,,,,,,,,,,,,,
23,2021-09-11,,,,,,,,,,,,,,,,,,,,,,,,,,
24,2021-09-11,Sat,Matchweek 36,Away,W 3–1,Aston Villa,Burnley,N,"On matchday squad, but did not play",/en/matches/c1dc9202/Burnley-Aston-Villa-May-7-2022-Premier-League,,,,,,,,,,,,,,,,,
25,2021-09-11,Tue,Matchweek 33,Home,L 1–2,Aston Villa,Liverpool,N,"On matchday squad, but did not play",/en/matches/1016efad/Aston-Villa-Liverpool-May-10-2022-Premier-League,,,,,,,,,,,,,,,,,
26,2021-09-11,Sun,Matchweek 37,Home,D 1–1,Aston Villa,Crystal Palace,N,"On matchday squad, but did not play",/en/matches/d2e9e9e3/Aston-Villa-Crystal-Palace-May-15-2022-Premier-League,,,,,,,,,,,,,,,,,
27,2021-09-11,Thu,Matchweek 18,Home,D 1–1,Aston Villa,Burnley,N,"On matchday squad, but did not play",/en/matches/bc4f902e/Aston-Villa-Burnley-May-19-2022-Premier-League,,,,,,,,,,,,,,,,,
28,2021-09-11,Sun,Matchweek 38,Away,L 2–3,Aston Villa,Manchester City,N,"On matchday squad, but did not play",/en/matches/7b4b63d0/Manchester-City-Aston-Villa-May-22-2022-Premier-League,,,,,,,,,,,,,,,,,
